onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-30.08	0.0	Unknown2	n/a	n/a	1
-30.08	0.0	Unknown1	n/a	n/a	1
-30.08	0.0	Unknown1	n/a	n/a	1
-30.08	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0400000000000027	0.0	FixationCross	n/a	n/a	1
1.240000000000002	0.5	Audio	n/a	n/a	1
1.240000000000002	4.07	Agency	4.07	5.039999999999999	0.4481184334563911
1.240000000000002	0.5	AudioYouCanChoose	n/a	n/a	1
1.240000000000002	0.5	AudioInstruction	4.07	5.039999999999999	1
3.780000000000001	0.0	Map1	n/a	n/a	1
5.110000000000002	1.5	WitnessShock	n/a	n/a	1
5.310000000000002	0.0	CommanderShock	n/a	n/a	1
5.910000000000004	0.0	AgentShock	n/a	n/a	1
6.080000000000001	1.5	WitnessShock	n/a	n/a	1
6.280000000000001	0.2	AudioTone	n/a	n/a	1
6.280000000000001	0.2	Audio	n/a	n/a	1
6.289999999999999	0.0	LogShock	n/a	n/a	1
6.299999999999999	8.270000000000001	RatingScale	n/a	n/a	1
14.690000000000005	0.0	FixationCross	n/a	n/a	1
16.61	0.0	FixationCross	n/a	n/a	1
16.810000000000002	0.5	Audio	n/a	n/a	1
16.810000000000002	3.509999999999998	Agency	3.509999999999998	5.089999999999996	-0.4633088888278123
16.810000000000002	0.5	AudioYouCanChoose	n/a	n/a	1
16.810000000000002	0.5	AudioInstruction	3.509999999999998	5.089999999999996	1
19.35	0.0	Map2	n/a	n/a	1
20.12	1.5	WitnessShock	n/a	n/a	1
20.32	0.0	CommanderShock	n/a	n/a	1
21.03	0.0	AgentShock	n/a	n/a	1
21.7	1.5	WitnessShock	n/a	n/a	1
21.9	0.0	LogShock	n/a	n/a	1
21.9	0.2	AudioTone	n/a	n/a	1
21.9	0.2	AudioTone	n/a	n/a	1
21.91	8.059999999999999	RatingScale	n/a	n/a	1
30.08	0.0	FixationCross	n/a	n/a	1
31.160000000000004	0.0	FixationCross	n/a	n/a	1
32.56	0.5	AudioInstruction	3.510000000000005	4.3700000000000045	1
32.56	0.5	AudioYouCanChoose	n/a	n/a	1
32.56	0.5	Audio	n/a	n/a	1
