onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-52.23	0.0	Unknown2	n/a	n/a	n/a	1
-52.23	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0400000000000063	0.0	FixationCross	n/a	n/a	n/a	1
6.640000000000001	0.5	Audio	n/a	n/a	n/a	1
6.640000000000001	6.289999999999999	Agency	n/a	6.289999999999999	6.630000000000003	5.641294412248295
6.640000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
6.640000000000001	0.5	AudioInstruction	n/a	6.289999999999999	6.630000000000003	1
9.170000000000002	0.0	Map2	n/a	n/a	n/a	1
12.93	0.0	Button	n/a	n/a	n/a	1
12.93	0.0	AgentNoShock	n/a	n/a	n/a	1
13.070000000000004	1.5	WitnessNoShock	n/a	n/a	n/a	1
13.270000000000003	0.2	AudioTone	n/a	n/a	n/a	1
13.270000000000003	0.2	AudioTone	n/a	n/a	n/a	1
13.270000000000003	0.0	LogNoShock	n/a	n/a	n/a	1
13.290000000000008	9.229999999999995	RatingScale	n/a	n/a	n/a	1
22.65	0.0	FixationCross	n/a	n/a	n/a	1
23.940000000000005	0.0	FixationCross	n/a	n/a	n/a	1
24.740000000000002	0.5	AudioDontSendShock	n/a	n/a	n/a	1
24.740000000000002	0.5	AudioInstruction	n/a	3.700000000000003	3.969999999999999	1
24.740000000000002	0.5	Audio	n/a	n/a	n/a	1
24.740000000000002	3.700000000000003	Agency	n/a	3.700000000000003	3.969999999999999	0.6834498680364394
27.270000000000003	0.0	Map2	n/a	n/a	n/a	1
28.440000000000005	0.0	Button	n/a	n/a	n/a	1
28.440000000000005	0.0	AgentNoShock	n/a	n/a	n/a	1
28.51	1.5	WitnessNoShock	n/a	n/a	n/a	1
28.71	0.2	AudioTone	n/a	n/a	n/a	1
28.71	0.2	AudioTone	n/a	n/a	n/a	1
28.71	0.2	Audio	n/a	n/a	n/a	1
28.720000000000002	9.060000000000006	RatingScale	n/a	n/a	n/a	1
37.89000000000001	0.0	FixationCross	n/a	n/a	n/a	1
39.25000000000001	0.0	FixationCross	n/a	n/a	n/a	1
39.45000000000001	3.6899999999999977	Agency	n/a	3.6899999999999977	4.549999999999997	0.3713553373756095
39.45000000000001	0.5	AudioSendShock	n/a	n/a	n/a	1
39.45000000000001	0.5	Audio	n/a	n/a	n/a	1
39.45000000000001	0.5	AudioInstruction	n/a	3.6899999999999977	4.549999999999997	1
41.98	0.0	Map1	n/a	n/a	n/a	1
42.940000000000005	1.5	WitnessShock	n/a	n/a	n/a	1
43.14000000000001	0.0	AgentShock	n/a	n/a	n/a	1
44.00000000000001	0.2	Audio	n/a	n/a	n/a	1
44.00000000000001	0.2	AudioTone	n/a	n/a	n/a	1
44.00000000000001	0.2	AudioTone	n/a	n/a	n/a	1
44.01	0.0	LogShock	n/a	n/a	n/a	1
44.019999999999996	9.06000000000001	RatingScale	n/a	n/a	n/a	1
53.18	0.0	FixationCross	n/a	n/a	n/a	1
54.99	0.0	FixationCross	n/a	n/a	n/a	1
58.190000000000005	0.5	AudioSendShock	n/a	n/a	n/a	1
58.190000000000005	0.5	Audio	n/a	n/a	n/a	1
58.190000000000005	0.5	AudioInstruction	n/a	3.0799999999999983	3.9299999999999926	1
58.190000000000005	3.0799999999999983	Agency	n/a	3.0799999999999983	3.9299999999999926	-0.680849080280864
60.720000000000006	0.0	Map1	n/a	n/a	n/a	1
61.27	0.0	Button	n/a	n/a	n/a	1
61.27	0.0	AgentShock	n/a	n/a	n/a	1
61.919999999999995	1.5	WitnessShock	n/a	n/a	n/a	1
62.12	0.2	AudioTone	n/a	n/a	n/a	1
62.12	0.2	AudioTone	n/a	n/a	n/a	1
62.13	0.0	LogShock	n/a	n/a	n/a	1
62.14	8.070000000000007	RatingScale	n/a	n/a	n/a	1
70.31	0.0	FixationCross	n/a	n/a	n/a	1
71.86000000000001	0.0	FixationCross	n/a	n/a	n/a	1
75.66	3.420000000000016	Agency	n/a	3.420000000000016	3.980000000000018	0.2799562248249809
75.66	0.5	AudioInstruction	n/a	3.420000000000016	3.980000000000018	1
75.66	0.5	AudioDontSendShock	n/a	n/a	n/a	1
75.66	0.5	Audio	n/a	n/a	n/a	1
78.19	0.0	Map1	n/a	n/a	n/a	1
78.88000000000001	1.5	WitnessNoShock	n/a	n/a	n/a	1
79.08000000000001	0.0	AgentNoShock	n/a	n/a	n/a	1
79.64000000000001	0.0	LogNoShock	n/a	n/a	n/a	1
79.64000000000001	0.2	AudioTone	n/a	n/a	n/a	1
79.64000000000001	0.2	AudioTone	n/a	n/a	n/a	1
79.64000000000001	0.2	Audio	n/a	n/a	n/a	1
79.65000000000002	8.09999999999998	RatingScale	n/a	n/a	n/a	1
87.86000000000001	0.0	FixationCross	n/a	n/a	n/a	1
89.83000000000001	0.0	FixationCross	n/a	n/a	n/a	1
93.03	3.75	Agency	n/a	3.75	4.300000000000011	1.2050935835695151
93.03	0.5	Audio	n/a	n/a	n/a	1
93.03	0.5	AudioSendShock	n/a	n/a	n/a	1
93.03	0.5	AudioInstruction	n/a	3.75	4.300000000000011	1
95.56	0.0	Map1	n/a	n/a	n/a	1
96.78	0.0	AgentShock	n/a	n/a	n/a	1
96.78	0.0	Button	n/a	n/a	n/a	1
97.13000000000001	1.5	WitnessShock	n/a	n/a	n/a	1
97.33000000000001	0.2	AudioTone	n/a	n/a	n/a	1
97.33000000000001	0.2	AudioTone	n/a	n/a	n/a	1
97.33000000000001	0.2	Audio	n/a	n/a	n/a	1
97.35000000000001	11.059999999999988	RatingScale	n/a	n/a	n/a	1
108.52000000000001	0.0	FixationCross	n/a	n/a	n/a	1
109.61000000000001	0.0	FixationCross	n/a	n/a	n/a	1
112.81	3.4399999999999977	Agency	n/a	3.4399999999999977	3.680000000000007	0.5563828091245229
112.81	0.5	AudioDontSendShock	n/a	n/a	n/a	1
112.81	0.5	Audio	n/a	n/a	n/a	1
112.81	0.5	AudioInstruction	n/a	3.4399999999999977	3.680000000000007	1
115.33000000000001	0.0	Map1	n/a	n/a	n/a	1
116.05	1.5	WitnessNoShock	n/a	n/a	n/a	1
116.25	0.0	AgentNoShock	n/a	n/a	n/a	1
116.49000000000001	0.2	AudioTone	n/a	n/a	n/a	1
116.49000000000001	0.2	AudioTone	n/a	n/a	n/a	1
116.49000000000001	0.2	Audio	n/a	n/a	n/a	1
116.49000000000001	0.0	LogNoShock	n/a	n/a	n/a	1
116.50000000000001	10.059999999999988	RatingScale	n/a	n/a	n/a	1
126.67000000000002	0.0	FixationCross	n/a	n/a	n/a	1
128.14000000000001	0.0	FixationCross	n/a	n/a	n/a	1
128.94	3.2700000000000102	Agency	n/a	3.2700000000000102	3.7900000000000205	0.10161649301878674
128.94	0.5	AudioDontSendShock	n/a	n/a	n/a	1
128.94	0.5	AudioInstruction	n/a	3.2700000000000102	3.7900000000000205	1
128.94	0.5	Audio	n/a	n/a	n/a	1
131.47	0.0	Map1	n/a	n/a	n/a	1
132.21	0.0	AgentNoShock	n/a	n/a	n/a	1
132.21	0.0	Button	n/a	n/a	n/a	1
132.53000000000003	1.5	WitnessNoShock	n/a	n/a	n/a	1
132.73000000000002	0.2	AudioTone	n/a	n/a	n/a	1
132.73000000000002	0.2	Audio	n/a	n/a	n/a	1
132.73000000000002	0.0	LogNoShock	n/a	n/a	n/a	1
132.74	8.060000000000002	RatingScale	n/a	n/a	n/a	1
140.9	0.0	FixationCross	n/a	n/a	n/a	1
142.53	0.0	FixationCross	n/a	n/a	n/a	1
144.53	0.5	AudioSendShock	n/a	n/a	n/a	1
144.53	0.5	Audio	n/a	n/a	n/a	1
144.53	3.0700000000000216	Agency	n/a	3.0700000000000216	3.3000000000000114	-0.2394582440605119
144.53	0.5	AudioInstruction	n/a	3.0700000000000216	3.3000000000000114	1
147.05	0.0	Map2	n/a	n/a	n/a	1
147.40000000000003	1.5	WitnessShock	n/a	n/a	n/a	1
147.60000000000002	0.0	AgentShock	n/a	n/a	n/a	1
147.83	0.2	AudioTone	n/a	n/a	n/a	1
147.83	0.2	AudioTone	n/a	n/a	n/a	1
147.83	0.2	Audio	n/a	n/a	n/a	1
147.84	0.0	LogShock	n/a	n/a	n/a	1
147.85	9.050000000000011	RatingScale	n/a	n/a	n/a	1
157.01000000000002	0.0	FixationCross	n/a	n/a	n/a	1
158.62	0.0	FixationCross	n/a	n/a	n/a	1
164.22	0.5	AudioInstruction	n/a	3.0900000000000034	3.910000000000025	1
164.22	0.5	Audio	n/a	n/a	n/a	1
164.22	3.0900000000000034	Agency	n/a	3.0900000000000034	3.910000000000025	-1.2537654687082136
164.22	0.5	AudioSendShock	n/a	n/a	n/a	1
166.75	0.0	Map2	n/a	n/a	n/a	1
167.11	1.5	WitnessShock	n/a	n/a	n/a	1
167.31	0.0	AgentShock	n/a	n/a	n/a	1
168.13000000000002	0.2	AudioTone	n/a	n/a	n/a	1
168.13000000000002	0.2	Audio	n/a	n/a	n/a	1
168.13000000000002	0.2	AudioTone	n/a	n/a	n/a	1
168.14000000000001	0.0	LogShock	n/a	n/a	n/a	1
168.15	10.050000000000011	RatingScale	n/a	n/a	n/a	1
178.3	0.0	FixationCross	n/a	n/a	n/a	1
180.18	0.0	FixationCross	n/a	n/a	n/a	1
182.18	3.039999999999992	Agency	n/a	3.039999999999992	3.5600000000000023	-0.6763905869857239
182.18	0.5	Audio	n/a	n/a	n/a	1
182.18	0.5	AudioInstruction	n/a	3.039999999999992	3.5600000000000023	1
182.18	0.5	AudioSendShock	n/a	n/a	n/a	1
184.71	0.0	Map2	n/a	n/a	n/a	1
185.02	1.5	WitnessShock	n/a	n/a	n/a	1
185.22	0.0	AgentShock	n/a	n/a	n/a	1
185.74	0.2	AudioTone	n/a	n/a	n/a	1
185.74	0.2	Audio	n/a	n/a	n/a	1
185.74	0.2	AudioTone	n/a	n/a	n/a	1
185.75	0.0	LogShock	n/a	n/a	n/a	1
185.76	8.070000000000022	RatingScale	n/a	n/a	n/a	1
193.93	0.0	FixationCross	n/a	n/a	n/a	1
195.09	0.0	FixationCross	n/a	n/a	n/a	1
197.70000000000002	3.329999999999984	Agency	n/a	3.329999999999984	4.150000000000006	-0.6540981205099684
197.70000000000002	0.5	AudioInstruction	n/a	3.329999999999984	4.150000000000006	1
197.70000000000002	0.5	AudioDontSendShock	n/a	n/a	n/a	1
197.70000000000002	0.5	Audio	n/a	n/a	n/a	1
