onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-30.53	0.0	Unknown2	n/a	n/a	1
-30.53	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	1
6.640000000000001	0.5	Audio	n/a	n/a	1
6.640000000000001	4.239999999999995	Agency	4.239999999999995	5.289999999999999	0.7041190378218728
6.640000000000001	0.5	AudioYouCanChoose	n/a	n/a	1
6.640000000000001	0.5	AudioInstruction	4.239999999999995	5.289999999999999	1
9.170000000000002	0.0	Map1	n/a	n/a	1
10.679999999999996	1.5	WitnessShock	n/a	n/a	1
10.879999999999995	0.0	AgentShock	n/a	n/a	1
11.93	0.2	AudioTone	n/a	n/a	1
11.93	0.2	AudioTone	n/a	n/a	1
11.93	0.2	Audio	n/a	n/a	1
11.939999999999998	0.0	LogShock	n/a	n/a	1
11.949999999999998	10.300000000000002	RatingScale	n/a	n/a	1
22.379999999999995	0.0	FixationCross	n/a	n/a	1
23.53	0.0	FixationCross	n/a	n/a	1
25.53	0.5	AudioYouCanChoose	n/a	n/a	1
25.53	0.5	AudioInstruction	3.269999999999996	3.530000000000001	1
25.53	0.5	Audio	n/a	n/a	1
25.53	3.269999999999996	Agency	3.269999999999996	3.530000000000001	-0.6718517169397032
28.060000000000002	0.0	Map1	n/a	n/a	1
28.799999999999997	0.0	Button	n/a	n/a	1
28.799999999999997	0.0	AgentNoShock	n/a	n/a	1
28.860000000000003	1.5	WitnessNoShock	n/a	n/a	1
29.060000000000002	0.2	AudioTone	n/a	n/a	1
29.060000000000002	0.2	Audio	n/a	n/a	1
29.060000000000002	0.0	LogNoShock	n/a	n/a	1
29.080000000000002	11.059999999999999	RatingScale	n/a	n/a	1
40.239999999999995	0.0	FixationCross	n/a	n/a	1
41.56999999999999	0.0	FixationCross	n/a	n/a	1
42.97	3.9599999999999937	Agency	3.9599999999999937	4.519999999999996	-0.19752209997164488
42.97	0.5	AudioInstruction	3.9599999999999937	4.519999999999996	1
42.97	0.5	Audio	n/a	n/a	1
42.97	0.5	AudioYouCanChoose	n/a	n/a	1
45.489999999999995	0.0	Map1	n/a	n/a	1
46.92999999999999	0.0	AgentShock	n/a	n/a	1
46.92999999999999	0.0	Button	n/a	n/a	1
47.28999999999999	1.5	WitnessShock	n/a	n/a	1
47.489999999999995	0.2	Audio	n/a	n/a	1
47.489999999999995	0.2	AudioTone	n/a	n/a	1
47.5	0.0	LogShock	n/a	n/a	1
47.51	8.07	RatingScale	n/a	n/a	1
55.69	0.0	FixationCross	n/a	n/a	1
57.53	0.0	FixationCross	n/a	n/a	1
58.33	0.5	AudioYouCanChoose	n/a	n/a	1
58.33	0.5	AudioInstruction	4.269999999999996	4.510000000000005	1
58.33	0.5	Audio	n/a	n/a	1
58.33	4.269999999999996	Agency	4.269999999999996	4.510000000000005	0.847939096611024
60.86	0.0	Map1	n/a	n/a	1
62.599999999999994	0.0	Button	n/a	n/a	1
62.599999999999994	0.0	AgentShock	n/a	n/a	1
62.64	1.5	WitnessShock	n/a	n/a	1
62.84	0.2	AudioTone	n/a	n/a	1
62.84	0.2	AudioTone	n/a	n/a	1
