estimated_time
571
395
383
582
483
964
300
316
241
513
627
369
450
724
519
548
1015
415
640
586
613
836
693
807
455
849
786
584
805
549
934
934
762
627
841
756
653
530
944
884
848
672
593
915
819
787
775
760
619
987
723
1022
673
737
855
835
716
975
584
648
