onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.52	0.0	Unknown2	n/a	n/a	n/a	1
-29.52	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0300000000000011	0.0	FixationCross	n/a	n/a	n/a	1
2.4400000000000013	0.5	Audio	n/a	n/a	n/a	1
2.4400000000000013	3.8900000000000006	Agency	n/a	3.8900000000000006	4.539999999999999	1.524246575405886
2.4400000000000013	0.5	AudioSendShock	n/a	n/a	n/a	1
2.4400000000000013	0.5	AudioInstruction	n/a	3.8900000000000006	4.539999999999999	1
4.970000000000002	0.0	Map1	n/a	n/a	n/a	1
6.130000000000002	1.5	WitnessShock	n/a	n/a	n/a	1
6.330000000000002	0.0	AgentShock	n/a	n/a	n/a	1
6.98	0.2	AudioTone	n/a	n/a	n/a	1
6.98	0.2	AudioTone	n/a	n/a	n/a	1
6.98	0.2	Audio	n/a	n/a	n/a	1
6.989999999999998	0.0	LogShock	n/a	n/a	n/a	1
6.999999999999998	10.17	RatingScale	n/a	n/a	n/a	1
17.290000000000003	0.0	FixationCross	n/a	n/a	n/a	1
18.750000000000004	0.0	FixationCross	n/a	n/a	n/a	1
18.959999999999997	0.5	AudioSendShock	n/a	n/a	n/a	1
18.959999999999997	0.5	AudioInstruction	n/a	3.720000000000006	3.990000000000002	1
18.959999999999997	0.5	Audio	n/a	n/a	n/a	1
18.959999999999997	3.720000000000006	Agency	n/a	3.720000000000006	3.990000000000002	0.900473055565084
21.48	0.0	Map2	n/a	n/a	n/a	1
22.480000000000004	1.5	WitnessShock	n/a	n/a	n/a	1
22.680000000000003	0.0	AgentShock	n/a	n/a	n/a	1
22.95	0.0	LogShock	n/a	n/a	n/a	1
22.95	0.2	AudioTone	n/a	n/a	n/a	1
22.95	0.2	AudioTone	n/a	n/a	n/a	1
22.95	0.2	Audio	n/a	n/a	n/a	1
22.96	8.059999999999999	RatingScale	n/a	n/a	n/a	1
31.13	0.0	FixationCross	n/a	n/a	n/a	1
33.0	0.0	FixationCross	n/a	n/a	n/a	1
39.2	3.6400000000000006	Agency	n/a	3.6400000000000006	4.510000000000005	0.23271550547905417
39.2	0.5	Audio	n/a	n/a	n/a	1
39.2	0.5	AudioInstruction	n/a	3.6400000000000006	4.510000000000005	1
39.2	0.5	AudioSendShock	n/a	n/a	n/a	1
41.730000000000004	0.0	Map1	n/a	n/a	n/a	1
42.84	0.0	AgentShock	n/a	n/a	n/a	1
42.84	0.0	Button	n/a	n/a	n/a	1
43.510000000000005	1.5	WitnessShock	n/a	n/a	n/a	1
43.71000000000001	0.2	AudioTone	n/a	n/a	n/a	1
43.71000000000001	0.2	AudioTone	n/a	n/a	n/a	1
43.71000000000001	0.2	Audio	n/a	n/a	n/a	1
43.720000000000006	9.059999999999995	RatingScale	n/a	n/a	n/a	1
52.89	0.0	FixationCross	n/a	n/a	n/a	1
54.11	0.0	FixationCross	n/a	n/a	n/a	1
59.72	0.5	AudioDontSendShock	n/a	n/a	n/a	1
59.72	0.5	Audio	n/a	n/a	n/a	1
59.72	0.5	AudioInstruction	n/a	3.6700000000000017	4.510000000000005	1
59.72	3.6700000000000017	Agency	n/a	3.6700000000000017	4.510000000000005	0.5525993618076851
62.25	0.0	Map2	n/a	n/a	n/a	1
63.39	0.0	Button	n/a	n/a	n/a	1
63.39	0.0	AgentNoShock	n/a	n/a	n/a	1
64.03	1.5	WitnessNoShock	n/a	n/a	n/a	1
64.23	0.0	LogNoShock	n/a	n/a	n/a	1
64.23	0.2	AudioTone	n/a	n/a	n/a	1
64.23	0.2	Audio	n/a	n/a	n/a	1
64.24000000000001	9.059999999999988	RatingScale	n/a	n/a	n/a	1
73.41000000000001	0.0	FixationCross	n/a	n/a	n/a	1
74.96000000000001	0.0	FixationCross	n/a	n/a	n/a	1
76.96000000000001	3.3599999999999994	Agency	n/a	3.3599999999999994	3.6299999999999955	-0.4790260748521463
76.96000000000001	0.5	AudioSendShock	n/a	n/a	n/a	1
76.96000000000001	0.5	Audio	n/a	n/a	n/a	1
76.96000000000001	0.5	AudioInstruction	n/a	3.3599999999999994	3.6299999999999955	1
79.5	0.0	Map2	n/a	n/a	n/a	1
80.12	1.5	WitnessShock	n/a	n/a	n/a	1
80.32000000000001	0.0	AgentShock	n/a	n/a	n/a	1
80.59	0.2	AudioTone	n/a	n/a	n/a	1
80.59	0.2	AudioTone	n/a	n/a	n/a	1
80.59	0.2	Audio	n/a	n/a	n/a	1
80.59	0.0	LogShock	n/a	n/a	n/a	1
80.60000000000001	9.079999999999998	RatingScale	n/a	n/a	n/a	1
89.8	0.0	FixationCross	n/a	n/a	n/a	1
90.97	0.0	FixationCross	n/a	n/a	n/a	1
92.97	3.440000000000012	Agency	n/a	3.440000000000012	3.980000000000004	0.6605601633186382
92.97	0.5	AudioDontSendShock	n/a	n/a	n/a	1
92.97	0.5	AudioInstruction	n/a	3.440000000000012	3.980000000000004	1
92.97	0.5	Audio	n/a	n/a	n/a	1
95.5	0.0	Map1	n/a	n/a	n/a	1
96.21000000000001	1.5	WitnessNoShock	n/a	n/a	n/a	1
96.41000000000001	0.0	AgentNoShock	n/a	n/a	n/a	1
96.95	0.2	Audio	n/a	n/a	n/a	1
96.95	0.2	AudioTone	n/a	n/a	n/a	1
96.95	0.2	AudioTone	n/a	n/a	n/a	1
96.95	0.0	LogNoShock	n/a	n/a	n/a	1
96.96000000000001	11.040000000000006	RatingScale	n/a	n/a	n/a	1
108.11	0.0	FixationCross	n/a	n/a	n/a	1
110.03000000000002	0.0	FixationCross	n/a	n/a	n/a	1
114.42999999999999	3.450000000000017	Agency	n/a	3.450000000000017	4.280000000000001	-1.198764751591487
114.42999999999999	0.5	Audio	n/a	n/a	n/a	1
114.42999999999999	0.5	AudioSendShock	n/a	n/a	n/a	1
114.42999999999999	0.5	AudioInstruction	n/a	3.450000000000017	4.280000000000001	1
116.96	0.0	Map1	n/a	n/a	n/a	1
117.68	1.5	WitnessShock	n/a	n/a	n/a	1
117.88000000000001	0.0	AgentShock	n/a	n/a	n/a	1
118.71	0.2	AudioTone	n/a	n/a	n/a	1
118.71	0.2	AudioTone	n/a	n/a	n/a	1
118.71	0.2	Audio	n/a	n/a	n/a	1
118.72000000000001	0.0	LogShock	n/a	n/a	n/a	1
118.73000000000002	10.109999999999985	RatingScale	n/a	n/a	n/a	1
128.94	0.0	FixationCross	n/a	n/a	n/a	1
130.75	0.0	FixationCross	n/a	n/a	n/a	1
134.54999999999998	3.3499999999999943	Agency	n/a	3.3499999999999943	3.5800000000000125	0.23671405368313672
134.54999999999998	0.5	AudioDontSendShock	n/a	n/a	n/a	1
134.54999999999998	0.5	Audio	n/a	n/a	n/a	1
134.54999999999998	0.5	AudioInstruction	n/a	3.3499999999999943	3.5800000000000125	1
137.07	0.0	Map1	n/a	n/a	n/a	1
137.7	1.5	WitnessNoShock	n/a	n/a	n/a	1
137.89999999999998	0.0	AgentNoShock	n/a	n/a	n/a	1
138.13	0.2	AudioTone	n/a	n/a	n/a	1
138.13	0.0	LogNoShock	n/a	n/a	n/a	1
138.13	0.2	AudioTone	n/a	n/a	n/a	1
138.13	0.2	Audio	n/a	n/a	n/a	1
138.14	9.050000000000011	RatingScale	n/a	n/a	n/a	1
147.29999999999998	0.0	FixationCross	n/a	n/a	n/a	1
148.89999999999998	0.0	FixationCross	n/a	n/a	n/a	1
152.7	0.5	AudioSendShock	n/a	n/a	n/a	1
152.7	0.5	Audio	n/a	n/a	n/a	1
152.7	3.8300000000000125	Agency	n/a	3.8300000000000125	4.659999999999997	0.904471603769218
152.7	0.5	AudioInstruction	n/a	3.8300000000000125	4.659999999999997	1
155.23	0.0	Map1	n/a	n/a	n/a	1
156.53	0.0	AgentShock	n/a	n/a	n/a	1
156.53	0.0	Button	n/a	n/a	n/a	1
157.16	1.5	WitnessShock	n/a	n/a	n/a	1
157.35999999999999	0.2	Audio	n/a	n/a	n/a	1
157.35999999999999	0.2	AudioTone	n/a	n/a	n/a	1
157.35999999999999	0.2	AudioTone	n/a	n/a	n/a	1
157.36999999999998	10.050000000000011	RatingScale	n/a	n/a	n/a	1
167.53	0.0	FixationCross	n/a	n/a	n/a	1
168.95999999999998	0.0	FixationCross	n/a	n/a	n/a	1
169.16	0.5	AudioInstruction	n/a	3.8499999999999943	4.079999999999984	1
169.16	0.5	Audio	n/a	n/a	n/a	1
169.16	3.8499999999999943	Agency	n/a	3.8499999999999943	4.079999999999984	1.780153660468763
169.16	0.5	AudioDontSendShock	n/a	n/a	n/a	1
171.69	0.0	Map2	n/a	n/a	n/a	1
172.81	1.5	WitnessNoShock	n/a	n/a	n/a	1
173.01	0.0	AgentNoShock	n/a	n/a	n/a	1
173.23999999999998	0.0	LogNoShock	n/a	n/a	n/a	1
173.23999999999998	0.2	Audio	n/a	n/a	n/a	1
173.23999999999998	0.2	AudioTone	n/a	n/a	n/a	1
173.23999999999998	0.2	AudioTone	n/a	n/a	n/a	1
173.24999999999997	8.06000000000003	RatingScale	n/a	n/a	n/a	1
181.42	0.0	FixationCross	n/a	n/a	n/a	1
182.94	0.0	FixationCross	n/a	n/a	n/a	1
184.34	3.3899999999999864	Agency	n/a	3.3899999999999864	3.9199999999999875	-0.10716109187016885
184.34	0.5	AudioDontSendShock	n/a	n/a	n/a	1
184.34	0.5	AudioInstruction	n/a	3.3899999999999864	3.9199999999999875	1
184.34	0.5	Audio	n/a	n/a	n/a	1
186.86999999999998	0.0	Map1	n/a	n/a	n/a	1
187.73	0.0	AgentNoShock	n/a	n/a	n/a	1
187.73	0.0	Button	n/a	n/a	n/a	1
188.06	1.5	WitnessNoShock	n/a	n/a	n/a	1
188.26	0.2	Audio	n/a	n/a	n/a	1
188.26	0.2	AudioTone	n/a	n/a	n/a	1
188.26	0.0	LogNoShock	n/a	n/a	n/a	1
188.26999999999998	8.050000000000011	RatingScale	n/a	n/a	n/a	1
196.42	0.0	FixationCross	n/a	n/a	n/a	1
198.35	0.0	FixationCross	n/a	n/a	n/a	1
202.75	3.6799999999999784	Agency	n/a	3.6799999999999784	4.2099999999999795	0.2687024393159355
202.75	0.5	AudioInstruction	n/a	3.6799999999999784	4.2099999999999795	1
202.75	0.5	AudioSendShock	n/a	n/a	n/a	1
202.75	0.5	Audio	n/a	n/a	n/a	1
205.28	0.0	Map2	n/a	n/a	n/a	1
206.23	1.5	WitnessShock	n/a	n/a	n/a	1
206.42999999999998	0.0	AgentShock	n/a	n/a	n/a	1
206.95999999999998	0.2	AudioTone	n/a	n/a	n/a	1
206.95999999999998	0.2	Audio	n/a	n/a	n/a	1
206.95999999999998	0.2	AudioTone	n/a	n/a	n/a	1
206.97	0.0	LogShock	n/a	n/a	n/a	1
206.98	9.039999999999992	RatingScale	n/a	n/a	n/a	1
216.13	0.0	FixationCross	n/a	n/a	n/a	1
218.07	0.0	FixationCross	n/a	n/a	n/a	1
223.67	0.5	AudioDontSendShock	n/a	n/a	n/a	1
223.67	3.660000000000025	Agency	n/a	3.660000000000025	4.189999999999998	0.8524904771158661
223.67	0.5	AudioInstruction	n/a	3.660000000000025	4.189999999999998	1
223.67	0.5	Audio	n/a	n/a	n/a	1
226.2	0.0	Map2	n/a	n/a	n/a	1
227.33	0.0	AgentNoShock	n/a	n/a	n/a	1
227.33	0.0	Button	n/a	n/a	n/a	1
227.66	1.5	WitnessNoShock	n/a	n/a	n/a	1
227.85999999999999	0.2	AudioTone	n/a	n/a	n/a	1
227.85999999999999	0.0	LogNoShock	n/a	n/a	n/a	1
227.85999999999999	0.2	Audio	n/a	n/a	n/a	1
227.86999999999998	11.04000000000002	RatingScale	n/a	n/a	n/a	1
239.02	0.0	FixationCross	n/a	n/a	n/a	1
240.55999999999997	0.0	FixationCross	n/a	n/a	n/a	1
240.75999999999996	0.5	AudioInstruction	n/a	3.590000000000032	3.830000000000041	1
240.75999999999996	3.590000000000032	Agency	n/a	3.590000000000032	3.830000000000041	0.9364599894021588
240.75999999999996	0.5	Audio	n/a	n/a	n/a	1
240.75999999999996	0.5	AudioSendShock	n/a	n/a	n/a	1
243.29	0.0	Map1	n/a	n/a	n/a	1
244.15	1.5	WitnessShock	n/a	n/a	n/a	1
244.35	0.0	AgentShock	n/a	n/a	n/a	1
244.59	0.2	Audio	n/a	n/a	n/a	1
244.59	0.2	AudioTone	n/a	n/a	n/a	1
244.59	0.2	AudioTone	n/a	n/a	n/a	1
244.59	0.0	LogShock	n/a	n/a	n/a	1
244.6	9.050000000000011	RatingScale	n/a	n/a	n/a	1
253.74999999999997	0.0	FixationCross	n/a	n/a	n/a	1
255.31999999999996	0.0	FixationCross	n/a	n/a	n/a	1
257.32	3.490000000000009	Agency	n/a	3.490000000000009	4.32000000000005	-0.47502752664799985
257.32	0.5	AudioDontSendShock	n/a	n/a	n/a	1
257.32	0.5	Audio	n/a	n/a	n/a	1
257.32	0.5	AudioInstruction	n/a	3.490000000000009	4.32000000000005	1
259.85	0.0	Map2	n/a	n/a	n/a	1
260.61	1.5	WitnessNoShock	n/a	n/a	n/a	1
260.81	0.0	AgentNoShock	n/a	n/a	n/a	1
261.64000000000004	0.2	AudioTone	n/a	n/a	n/a	1
261.64000000000004	0.2	AudioTone	n/a	n/a	n/a	1
261.64000000000004	0.2	Audio	n/a	n/a	n/a	1
261.64000000000004	0.0	LogNoShock	n/a	n/a	n/a	1
261.65000000000003	10.050000000000011	RatingScale	n/a	n/a	n/a	1
271.81	0.0	FixationCross	n/a	n/a	n/a	1
273.77000000000004	0.0	FixationCross	n/a	n/a	n/a	1
274.57	0.5	AudioDontSendShock	n/a	n/a	n/a	1
274.57	0.5	Audio	n/a	n/a	n/a	1
274.57	3.670000000000016	Agency	n/a	3.670000000000016	4.5	-0.22711753799328604
274.57	0.5	AudioInstruction	n/a	3.670000000000016	4.5	1
277.1	0.0	Map2	n/a	n/a	n/a	1
278.24	0.0	Button	n/a	n/a	n/a	1
278.24	0.0	AgentNoShock	n/a	n/a	n/a	1
278.87	1.5	WitnessNoShock	n/a	n/a	n/a	1
279.07	0.0	LogNoShock	n/a	n/a	n/a	1
279.07	0.2	Audio	n/a	n/a	n/a	1
279.07	0.2	AudioTone	n/a	n/a	n/a	1
279.08	11.050000000000011	RatingScale	n/a	n/a	n/a	1
290.24	0.0	FixationCross	n/a	n/a	n/a	1
291.85	0.0	FixationCross	n/a	n/a	n/a	1
292.65000000000003	0.5	AudioSendShock	n/a	n/a	n/a	1
292.65000000000003	0.5	Audio	n/a	n/a	n/a	1
292.65000000000003	0.5	AudioInstruction	n/a	3.509999999999991	4.039999999999964	1
292.65000000000003	3.509999999999991	Agency	n/a	3.509999999999991	4.039999999999964	-0.3550710805248365
295.18	0.0	Map1	n/a	n/a	n/a	1
295.96000000000004	1.5	WitnessShock	n/a	n/a	n/a	1
296.16	0.0	AgentShock	n/a	n/a	n/a	1
296.69	0.2	AudioTone	n/a	n/a	n/a	1
296.69	0.2	AudioTone	n/a	n/a	n/a	1
296.69	0.2	Audio	n/a	n/a	n/a	1
296.70000000000005	0.0	LogShock	n/a	n/a	n/a	1
296.71000000000004	9.049999999999955	RatingScale	n/a	n/a	n/a	1
305.86	0.0	FixationCross	n/a	n/a	n/a	1
307.69	0.0	FixationCross	n/a	n/a	n/a	1
309.09000000000003	3.5299999999999727	Agency	n/a	3.5299999999999727	3.759999999999991	-0.31108705027972255
309.09000000000003	0.5	AudioSendShock	n/a	n/a	n/a	1
309.09000000000003	0.5	Audio	n/a	n/a	n/a	1
309.09000000000003	0.5	AudioInstruction	n/a	3.5299999999999727	3.759999999999991	1
311.62	0.0	Map1	n/a	n/a	n/a	1
312.62	0.0	Button	n/a	n/a	n/a	1
312.62	0.0	AgentShock	n/a	n/a	n/a	1
312.65000000000003	1.5	WitnessShock	n/a	n/a	n/a	1
312.85	0.2	AudioTone	n/a	n/a	n/a	1
312.85	0.0	LogShock	n/a	n/a	n/a	1
312.85	0.2	AudioTone	n/a	n/a	n/a	1
312.86	8.060000000000002	RatingScale	n/a	n/a	n/a	1
321.02000000000004	0.0	FixationCross	n/a	n/a	n/a	1
322.72	0.0	FixationCross	n/a	n/a	n/a	1
323.52000000000004	0.5	AudioInstruction	n/a	3.829999999999984	4.659999999999968	1
323.52000000000004	0.5	Audio	n/a	n/a	n/a	1
323.52000000000004	0.5	AudioSendShock	n/a	n/a	n/a	1
323.52000000000004	3.829999999999984	Agency	n/a	3.829999999999984	4.659999999999968	0.1607416378050464
326.05	0.0	Map1	n/a	n/a	n/a	1
327.35	0.0	Button	n/a	n/a	n/a	1
327.35	0.0	AgentShock	n/a	n/a	n/a	1
327.98	1.5	WitnessShock	n/a	n/a	n/a	1
328.18	0.2	AudioTone	n/a	n/a	n/a	1
328.18	0.2	AudioTone	n/a	n/a	n/a	1
328.18	0.2	Audio	n/a	n/a	n/a	1
328.19	10.050000000000011	RatingScale	n/a	n/a	n/a	1
338.35	0.0	FixationCross	n/a	n/a	n/a	1
339.86	0.0	FixationCross	n/a	n/a	n/a	1
345.46000000000004	0.5	AudioInstruction	n/a	3.3100000000000023	3.839999999999975	1
345.46000000000004	0.5	AudioDontSendShock	n/a	n/a	n/a	1
