onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-28.87	0.0	Unknown2	n/a	n/a	1
-28.87	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	1
5.440000000000001	0.5	Audio	n/a	n/a	1
5.440000000000001	3.3299999999999983	Agency	3.3299999999999983	4.739999999999995	-1.3578198453445376
5.440000000000001	0.5	AudioYouCanChoose	n/a	n/a	1
5.440000000000001	0.5	AudioInstruction	3.3299999999999983	4.739999999999995	1
7.970000000000002	0.0	Map1	n/a	n/a	1
8.77	0.0	Button	n/a	n/a	1
8.77	0.0	CommanderShock	n/a	n/a	1
8.909999999999997	1.5	WitnessShock	n/a	n/a	1
10.179999999999996	0.2	Audio	n/a	n/a	1
10.179999999999996	0.2	AudioTone	n/a	n/a	1
10.179999999999996	0.2	AudioTone	n/a	n/a	1
10.190000000000001	0.0	LogShock	n/a	n/a	1
10.200000000000001	10.319999999999999	RatingScale	n/a	n/a	1
20.650000000000002	0.0	FixationCross	n/a	n/a	1
21.819999999999997	0.0	FixationCross	n/a	n/a	1
28.02	0.5	Audio	n/a	n/a	1
28.02	3.0899999999999963	Agency	3.0899999999999963	5.079999999999995	-2.7833577537796494
28.02	0.5	AudioYouCanChoose	n/a	n/a	1
28.02	0.5	AudioInstruction	3.0899999999999963	5.079999999999995	1
30.55	0.0	Map1	n/a	n/a	1
31.109999999999996	0.0	CommanderShock	n/a	n/a	1
31.109999999999996	0.0	Button	n/a	n/a	1
32.629999999999995	1.5	WitnessShock	n/a	n/a	1
33.099999999999994	0.0	LogShock	n/a	n/a	1
33.099999999999994	0.2	Audio	n/a	n/a	1
33.099999999999994	0.2	AudioTone	n/a	n/a	1
33.099999999999994	0.2	AudioTone	n/a	n/a	1
33.10999999999999	11.06000000000001	RatingScale	n/a	n/a	1
44.28	0.0	FixationCross	n/a	n/a	1
45.58999999999999	0.0	FixationCross	n/a	n/a	1
45.78999999999999	0.5	AudioInstruction	3.3299999999999983	4.210000000000008	1
45.78999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
45.78999999999999	0.5	Audio	n/a	n/a	1
45.78999999999999	3.3299999999999983	Agency	3.3299999999999983	4.210000000000008	0.7985318009591997
48.31	0.0	Map1	n/a	n/a	1
49.11999999999999	0.0	Button	n/a	n/a	1
49.11999999999999	0.0	CommanderShock	n/a	n/a	1
49.239999999999995	1.5	WitnessShock	n/a	n/a	1
50.0	0.2	AudioTone	n/a	n/a	1
50.0	0.0	LogShock	n/a	n/a	1
50.0	0.2	AudioTone	n/a	n/a	1
50.0	0.2	Audio	n/a	n/a	1
50.01	8.079999999999991	RatingScale	n/a	n/a	1
58.19	0.0	FixationCross	n/a	n/a	1
60.03999999999999	0.0	FixationCross	n/a	n/a	1
60.83999999999999	3.3100000000000023	Agency	3.3100000000000023	3.8700000000000045	0.9729647095862919
60.83999999999999	0.5	Audio	n/a	n/a	1
60.83999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
60.83999999999999	0.5	AudioInstruction	3.3100000000000023	3.8700000000000045	1
63.36999999999999	0.0	Map1	n/a	n/a	1
64.14999999999999	0.0	CommanderShock	n/a	n/a	1
64.14999999999999	0.0	Button	n/a	n/a	1
64.25999999999999	1.5	WitnessShock	n/a	n/a	1
64.71	0.0	LogShock	n/a	n/a	1
64.71	0.2	Audio	n/a	n/a	1
64.71	0.2	AudioTone	n/a	n/a	1
64.71	0.2	AudioTone	n/a	n/a	1
64.73	8.049999999999997	RatingScale	n/a	n/a	1
72.89	0.0	FixationCross	n/a	n/a	1
73.97	0.0	FixationCross	n/a	n/a	1
74.77	0.5	AudioYouCanChoose	n/a	n/a	1
74.77	0.5	AudioInstruction	3.4599999999999937	4.420000000000002	1
74.77	0.5	Audio	n/a	n/a	1
74.77	3.4599999999999937	Agency	3.4599999999999937	4.420000000000002	-0.18490890802452625
77.3	0.0	Map2	n/a	n/a	1
78.22999999999999	0.0	CommanderShock	n/a	n/a	1
78.22999999999999	0.0	Button	n/a	n/a	1
78.41	1.5	WitnessShock	n/a	n/a	1
79.19	0.2	Audio	n/a	n/a	1
79.19	0.2	AudioTone	n/a	n/a	1
79.19	0.2	AudioTone	n/a	n/a	1
79.19	0.0	LogShock	n/a	n/a	1
79.2	9.08999999999999	RatingScale	n/a	n/a	1
88.39999999999999	0.0	FixationCross	n/a	n/a	1
90.39999999999999	0.0	FixationCross	n/a	n/a	1
90.6	0.5	AudioYouCanChoose	n/a	n/a	1
90.6	0.5	Audio	n/a	n/a	1
90.6	0.5	AudioInstruction	3.2900000000000063	4.579999999999998	1
90.6	3.2900000000000063	Agency	3.2900000000000063	4.579999999999998	-0.7352748093823472
93.11999999999999	0.0	Map2	n/a	n/a	1
93.69	1.5	WitnessShock	n/a	n/a	1
93.89	0.0	CommanderShock	n/a	n/a	1
