onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.53	0.0	Unknown2	n/a	n/a	n/a	1
-29.53	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0299999999999976	0.0	FixationCross	n/a	n/a	n/a	1
6.6299999999999955	0.5	Audio	n/a	n/a	n/a	1
6.6299999999999955	3.7900000000000063	Agency	n/a	3.7900000000000063	4.140000000000001	2.267088893426205
6.6299999999999955	0.5	AudioDontSendShock	n/a	n/a	n/a	1
6.6299999999999955	0.5	AudioInstruction	n/a	3.7900000000000063	4.140000000000001	1
9.159999999999997	0.0	Map2	n/a	n/a	n/a	1
10.420000000000002	0.0	Button	n/a	n/a	n/a	1
10.420000000000002	0.0	AgentNoShock	n/a	n/a	n/a	1
10.569999999999997	1.5	WitnessNoShock	n/a	n/a	n/a	1
10.769999999999996	0.2	AudioTone	n/a	n/a	n/a	1
10.769999999999996	0.2	Audio	n/a	n/a	n/a	1
10.769999999999996	0.0	LogNoShock	n/a	n/a	n/a	1
10.790000000000001	11.259999999999996	RatingScale	n/a	n/a	n/a	1
22.18	0.0	FixationCross	n/a	n/a	n/a	1
24.04	0.0	FixationCross	n/a	n/a	n/a	1
28.439999999999998	0.5	Audio	n/a	n/a	n/a	1
28.439999999999998	0.5	AudioDontSendShock	n/a	n/a	n/a	1
28.439999999999998	0.5	AudioInstruction	n/a	3.1300000000000026	4.0	1
28.439999999999998	3.1300000000000026	Agency	n/a	3.1300000000000026	4.0	-0.745680947299351
30.97	0.0	Map2	n/a	n/a	n/a	1
31.57	0.0	Button	n/a	n/a	n/a	1
31.57	0.0	AgentNoShock	n/a	n/a	n/a	1
32.239999999999995	1.5	WitnessNoShock	n/a	n/a	n/a	1
32.44	0.2	AudioTone	n/a	n/a	n/a	1
32.44	0.0	LogNoShock	n/a	n/a	n/a	1
32.44	0.2	AudioTone	n/a	n/a	n/a	1
32.449999999999996	9.06000000000001	RatingScale	n/a	n/a	n/a	1
41.620000000000005	0.0	FixationCross	n/a	n/a	n/a	1
43.230000000000004	0.0	FixationCross	n/a	n/a	n/a	1
48.230000000000004	3.759999999999991	Agency	n/a	3.759999999999991	4.61999999999999	1.7135230527724934
48.230000000000004	0.5	AudioInstruction	n/a	3.759999999999991	4.61999999999999	1
48.230000000000004	0.5	AudioDontSendShock	n/a	n/a	n/a	1
48.230000000000004	0.5	Audio	n/a	n/a	n/a	1
50.769999999999996	0.0	Map1	n/a	n/a	n/a	1
51.989999999999995	0.0	AgentNoShock	n/a	n/a	n/a	1
51.989999999999995	0.0	Button	n/a	n/a	n/a	1
52.64999999999999	1.5	WitnessNoShock	n/a	n/a	n/a	1
52.849999999999994	0.2	AudioTone	n/a	n/a	n/a	1
52.849999999999994	0.2	AudioTone	n/a	n/a	n/a	1
52.849999999999994	0.0	LogNoShock	n/a	n/a	n/a	1
52.85999999999999	8.06000000000001	RatingScale	n/a	n/a	n/a	1
61.03	0.0	FixationCross	n/a	n/a	n/a	1
62.879999999999995	0.0	FixationCross	n/a	n/a	n/a	1
63.67999999999999	0.5	AudioSendShock	n/a	n/a	n/a	1
63.67999999999999	0.5	AudioInstruction	n/a	3.190000000000012	3.450000000000003	1
63.67999999999999	0.5	Audio	n/a	n/a	n/a	1
63.67999999999999	3.190000000000012	Agency	n/a	3.190000000000012	3.450000000000003	-0.03045428592381234
66.22	0.0	Map2	n/a	n/a	n/a	1
66.67	1.5	WitnessShock	n/a	n/a	n/a	1
66.87	0.0	AgentShock	n/a	n/a	n/a	1
67.13	0.2	Audio	n/a	n/a	n/a	1
67.13	0.2	AudioTone	n/a	n/a	n/a	1
67.13	0.2	AudioTone	n/a	n/a	n/a	1
67.14	0.0	LogShock	n/a	n/a	n/a	1
67.15	8.059999999999988	RatingScale	n/a	n/a	n/a	1
75.32	0.0	FixationCross	n/a	n/a	n/a	1
76.95	0.0	FixationCross	n/a	n/a	n/a	1
79.55	3.1299999999999955	Agency	n/a	3.1299999999999955	3.710000000000008	-0.4321569313539637
79.55	0.5	AudioSendShock	n/a	n/a	n/a	1
79.55	0.5	Audio	n/a	n/a	n/a	1
79.55	0.5	AudioInstruction	n/a	3.1299999999999955	3.710000000000008	1
82.08	0.0	Map1	n/a	n/a	n/a	1
82.67999999999999	0.0	AgentShock	n/a	n/a	n/a	1
82.67999999999999	0.0	Button	n/a	n/a	n/a	1
83.06	1.5	WitnessShock	n/a	n/a	n/a	1
83.26	0.2	AudioTone	n/a	n/a	n/a	1
83.26	0.2	Audio	n/a	n/a	n/a	1
83.27	0.0	LogShock	n/a	n/a	n/a	1
83.28	10.090000000000003	RatingScale	n/a	n/a	n/a	1
93.49	0.0	FixationCross	n/a	n/a	n/a	1
95.49	0.0	FixationCross	n/a	n/a	n/a	1
95.69	3.1299999999999955	Agency	n/a	3.1299999999999955	3.6599999999999966	-0.9318358317669811
95.69	0.5	Audio	n/a	n/a	n/a	1
95.69	0.5	AudioSendShock	n/a	n/a	n/a	1
95.69	0.5	AudioInstruction	n/a	3.1299999999999955	3.6599999999999966	1
98.23	0.0	Map2	n/a	n/a	n/a	1
98.82	0.0	AgentShock	n/a	n/a	n/a	1
98.82	0.0	Button	n/a	n/a	n/a	1
99.14999999999999	1.5	WitnessShock	n/a	n/a	n/a	1
99.35	0.2	AudioTone	n/a	n/a	n/a	1
99.35	0.2	Audio	n/a	n/a	n/a	1
99.35999999999999	0.0	LogShock	n/a	n/a	n/a	1
99.36999999999999	9.060000000000016	RatingScale	n/a	n/a	n/a	1
108.53	0.0	FixationCross	n/a	n/a	n/a	1
110.44	0.0	FixationCross	n/a	n/a	n/a	1
111.24000000000001	3.079999999999984	Agency	n/a	3.079999999999984	3.609999999999985	-1.1473835927295133
111.24000000000001	0.5	AudioInstruction	n/a	3.079999999999984	3.609999999999985	1
111.24000000000001	0.5	Audio	n/a	n/a	n/a	1
111.24000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
113.77000000000001	0.0	Map1	n/a	n/a	n/a	1
114.32	0.0	AgentNoShock	n/a	n/a	n/a	1
114.32	0.0	Button	n/a	n/a	n/a	1
114.64999999999999	1.5	WitnessNoShock	n/a	n/a	n/a	1
114.85	0.2	Audio	n/a	n/a	n/a	1
114.85	0.0	LogNoShock	n/a	n/a	n/a	1
114.85	0.2	AudioTone	n/a	n/a	n/a	1
114.86999999999999	8.049999999999997	RatingScale	n/a	n/a	n/a	1
123.03	0.0	FixationCross	n/a	n/a	n/a	1
124.58000000000001	0.0	FixationCross	n/a	n/a	n/a	1
128.98	3.140000000000015	Agency	n/a	3.140000000000015	3.680000000000007	-1.2257645967157187
128.98	0.5	AudioInstruction	n/a	3.140000000000015	3.680000000000007	1
128.98	0.5	Audio	n/a	n/a	n/a	1
128.98	0.5	AudioDontSendShock	n/a	n/a	n/a	1
131.5	0.0	Map2	n/a	n/a	n/a	1
131.92000000000002	1.5	WitnessShock	n/a	n/a	n/a	1
132.12	0.0	AgentShock	n/a	n/a	n/a	1
132.66	0.2	AudioTone	n/a	n/a	n/a	1
132.66	0.2	Audio	n/a	n/a	n/a	1
132.66	0.2	AudioTone	n/a	n/a	n/a	1
132.67	0.0	LogShock	n/a	n/a	n/a	1
132.67999999999998	11.050000000000011	RatingScale	n/a	n/a	n/a	1
143.83	0.0	FixationCross	n/a	n/a	n/a	1
145.66	0.0	FixationCross	n/a	n/a	n/a	1
145.87	0.5	AudioInstruction	n/a	3.609999999999985	3.8400000000000034	1
145.87	0.5	Audio	n/a	n/a	n/a	1
145.87	0.5	AudioDontSendShock	n/a	n/a	n/a	1
145.87	3.609999999999985	Agency	n/a	3.609999999999985	3.8400000000000034	1.5126717300574295
148.39	0.0	Map1	n/a	n/a	n/a	1
149.48	0.0	Button	n/a	n/a	n/a	1
149.48	0.0	AgentNoShock	n/a	n/a	n/a	1
