onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime
209.25	0.0	AgentShock	n/a	n/a
209.58	1.5	WitnessShock	n/a	n/a
209.78	0.2	Audio	n/a	n/a
209.78	0.2	AudioTone	n/a	n/a
209.79	0.0	LogShock	n/a	n/a
209.79999999999998	11.060000000000002	RatingScale	n/a	n/a
220.96	0.0	FixationCross	n/a	n/a
222.18	0.0	FixationCross	n/a	n/a
228.38	0.5	AudioInstruction	3.4499999999999886	3.9700000000000273
228.38	0.5	Audio	n/a	n/a
228.38	0.5	AudioYouCanChoose	n/a	n/a
230.90999999999997	0.0	Map2	n/a	n/a
231.82999999999998	0.0	Button	n/a	n/a
231.82999999999998	0.0	AgentShock	n/a	n/a
232.15000000000003	1.5	WitnessShock	n/a	n/a
232.35000000000002	0.2	Audio	n/a	n/a
232.35000000000002	0.2	AudioTone	n/a	n/a
232.36	0.0	LogShock	n/a	n/a
232.37	9.050000000000011	RatingScale	n/a	n/a
241.52999999999997	0.0	FixationCross	n/a	n/a
242.76999999999998	0.0	FixationCross	n/a	n/a
247.76999999999998	0.5	AudioInstruction	3.410000000000025	3.9399999999999977
247.76999999999998	0.5	AudioYouCanChoose	n/a	n/a
247.76999999999998	0.5	Audio	n/a	n/a
250.3	0.0	Map1	n/a	n/a
251.18	0.0	Button	n/a	n/a
251.18	0.0	AgentShock	n/a	n/a
251.51	1.5	WitnessShock	n/a	n/a
251.70999999999998	0.2	AudioTone	n/a	n/a
251.70999999999998	0.2	Audio	n/a	n/a
251.70999999999998	0.2	AudioTone	n/a	n/a
251.71999999999997	11.07000000000005	RatingScale	n/a	n/a
262.89	0.0	FixationCross	n/a	n/a
264.54	0.0	FixationCross	n/a	n/a
266.54	0.5	AudioYouCanChoose	n/a	n/a
266.54	0.5	Audio	n/a	n/a
266.54	0.5	AudioInstruction	3.3999999999999773	4.229999999999961
269.07	0.0	Map1	n/a	n/a
269.94	0.0	AgentShock	n/a	n/a
269.74	1.5	WitnessShock	n/a	n/a
270.77	0.2	AudioTone	n/a	n/a
270.77	0.2	AudioTone	n/a	n/a
270.77	0.2	Audio	n/a	n/a
270.78	0.0	LogShock	n/a	n/a
270.78999999999996	9.06000000000006	RatingScale	n/a	n/a
279.95	0.0	FixationCross	n/a	n/a
281.27	0.0	FixationCross	n/a	n/a
283.87	0.5	Audio	n/a	n/a
283.87	0.5	AudioInstruction	3.490000000000009	4.310000000000002
283.87	0.5	AudioYouCanChoose	n/a	n/a
286.4	0.0	Map1	n/a	n/a
287.36	0.0	AgentShock	n/a	n/a
287.16	1.5	WitnessShock	n/a	n/a
288.18	0.2	AudioTone	n/a	n/a
288.18	0.2	Audio	n/a	n/a
288.18	0.2	AudioTone	n/a	n/a
288.19	0.0	LogShock	n/a	n/a
288.2	9.150000000000034	RatingScale	n/a	n/a
297.45	0.0	FixationCross	n/a	n/a
299.06	0.0	FixationCross	n/a	n/a
299.86	0.5	Audio	n/a	n/a
299.86	0.5	AudioInstruction	4.930000000000007	5.159999999999968
299.86	0.5	AudioYouCanChoose	n/a	n/a
302.39	0.0	Map2	n/a	n/a
304.79	0.0	AgentShock	n/a	n/a
304.59000000000003	1.5	WitnessShock	n/a	n/a
305.02	0.2	AudioTone	n/a	n/a
305.02	0.2	Audio	n/a	n/a
305.02	0.2	AudioTone	n/a	n/a
305.02	0.0	LogShock	n/a	n/a
305.03	8.140000000000043	RatingScale	n/a	n/a
313.27	0.0	FixationCross	n/a	n/a
315.26	0.0	FixationCross	n/a	n/a
316.06	0.5	AudioInstruction	3.430000000000007	3.659999999999968
316.06	0.5	AudioYouCanChoose	n/a	n/a
316.06	0.5	Audio	n/a	n/a
318.59	0.0	Map2	n/a	n/a
319.49	0.0	Button	n/a	n/a
319.49	0.0	AgentShock	n/a	n/a
319.52	1.5	WitnessShock	n/a	n/a
319.71999999999997	0.2	AudioTone	n/a	n/a
319.71999999999997	0.2	Audio	n/a	n/a
319.71999999999997	0.2	AudioTone	n/a	n/a
319.72999999999996	10.050000000000011	RatingScale	n/a	n/a
329.88	0.0	FixationCross	n/a	n/a
331.64	0.0	FixationCross	n/a	n/a
331.84	0.5	AudioInstruction	3.4700000000000273	4.0
331.84	0.5	Audio	n/a	n/a
331.84	0.5	AudioYouCanChoose	n/a	n/a
334.37	0.0	Map1	n/a	n/a
335.31	0.0	Button	n/a	n/a
335.31	0.0	AgentShock	n/a	n/a
335.64	1.5	WitnessShock	n/a	n/a
335.84	0.2	Audio	n/a	n/a
335.84	0.2	AudioTone	n/a	n/a
335.85	0.0	LogShock	n/a	n/a
335.86	8.069999999999993	RatingScale	n/a	n/a
344.03	0.0	FixationCross	n/a	n/a
345.75	0.0	FixationCross	n/a	n/a
349.55	0.5	Audio	n/a	n/a
349.55	0.5	AudioYouCanChoose	n/a	n/a
349.55	0.5	AudioInstruction	4.46999999999997	4.699999999999989
352.08	0.0	Map2	n/a	n/a
354.02	0.0	AgentShock	n/a	n/a
353.82	1.5	WitnessShock	n/a	n/a
354.25	0.2	AudioTone	n/a	n/a
354.25	0.2	Audio	n/a	n/a
354.25	0.0	LogShock	n/a	n/a
354.25	0.2	AudioTone	n/a	n/a
354.26	9.050000000000011	RatingScale	n/a	n/a
363.42	0.0	FixationCross	n/a	n/a
365.42	0.0	FixationCross	n/a	n/a
368.62	0.5	AudioYouCanChoose	n/a	n/a
368.62	0.5	AudioInstruction	3.5600000000000023	4.099999999999966
368.62	0.5	Audio	n/a	n/a
371.15	0.0	Map2	n/a	n/a
372.18	0.0	Button	n/a	n/a
372.18	0.0	AgentShock	n/a	n/a
372.52	1.5	WitnessShock	n/a	n/a
372.71999999999997	0.2	AudioTone	n/a	n/a
372.71999999999997	0.2	Audio	n/a	n/a
372.71999999999997	0.2	AudioTone	n/a	n/a
372.72999999999996	9.06000000000006	RatingScale	n/a	n/a
381.89	0.0	FixationCross	n/a	n/a
383.71	0.0	FixationCross	n/a	n/a
387.51	0.5	Audio	n/a	n/a
387.51	0.5	AudioYouCanChoose	n/a	n/a
387.51	0.5	AudioInstruction	4.610000000000014	5.430000000000007
390.03	0.0	Map2	n/a	n/a
392.12	0.0	AgentShock	n/a	n/a
391.92	1.5	WitnessShock	n/a	n/a
392.94	0.2	AudioTone	n/a	n/a
392.94	0.2	Audio	n/a	n/a
392.94	0.2	AudioTone	n/a	n/a
392.95	0.0	LogShock	n/a	n/a
392.96	10.060000000000002	RatingScale	n/a	n/a
403.12	0.0	FixationCross	n/a	n/a
404.77	0.0	FixationCross	n/a	n/a
404.96999999999997	0.5	AudioYouCanChoose	n/a	n/a
404.96999999999997	0.5	Audio	n/a	n/a
404.96999999999997	0.5	AudioInstruction	3.2800000000000296	4.110000000000014
407.5	0.0	Map1	n/a	n/a
408.25	0.0	Button	n/a	n/a
408.25	0.0	AgentShock	n/a	n/a
408.88	1.5	WitnessShock	n/a	n/a
409.08	0.2	Audio	n/a	n/a
409.08	0.2	AudioTone	n/a	n/a
409.09	0.0	LogShock	n/a	n/a
409.09999999999997	8.140000000000043	RatingScale	n/a	n/a
417.35	0.0	FixationCross	n/a	n/a
419.33	0.0	FixationCross	n/a	n/a
422.53	0.5	AudioYouCanChoose	n/a	n/a
422.53	0.5	AudioInstruction	3.490000000000009	3.7200000000000273
422.53	0.5	Audio	n/a	n/a
425.06	0.0	Map1	n/a	n/a
426.02	0.0	Button	n/a	n/a
426.02	0.0	AgentShock	n/a	n/a
426.05	1.5	WitnessShock	n/a	n/a
426.25	0.2	AudioTone	n/a	n/a
426.25	0.2	AudioTone	n/a	n/a
426.26	0.0	LogShock	n/a	n/a
426.27	11.060000000000002	RatingScale	n/a	n/a
437.43	0.0	FixationCross	n/a	n/a
438.53	0.0	FixationCross	n/a	n/a
439.93	0.5	Audio	n/a	n/a
439.93	0.5	AudioYouCanChoose	n/a	n/a
439.93	0.5	AudioInstruction	3.7199999999999704	3.9499999999999886
442.46	0.0	Map2	n/a	n/a
443.65	0.0	AgentShock	n/a	n/a
443.45	1.5	WitnessShock	n/a	n/a
443.88	0.2	AudioTone	n/a	n/a
443.88	0.2	AudioTone	n/a	n/a
443.88	0.2	Audio	n/a	n/a
443.89	0.0	LogShock	n/a	n/a
443.9	11.060000000000002	RatingScale	n/a	n/a
455.07	0.0	FixationCross	n/a	n/a
456.38	0.0	FixationCross	n/a	n/a
456.58	0.5	AudioYouCanChoose	n/a	n/a
456.58	0.5	AudioInstruction	3.579999999999984	4.1200000000000045
456.58	0.5	Audio	n/a	n/a
459.11	0.0	Map1	n/a	n/a
460.15999999999997	0.0	Button	n/a	n/a
460.15999999999997	0.0	AgentShock	n/a	n/a
460.5	1.5	WitnessShock	n/a	n/a
460.7	0.0	LogShock	n/a	n/a
460.7	0.2	Audio	n/a	n/a
460.7	0.2	AudioTone	n/a	n/a
460.71	10.060000000000002	RatingScale	n/a	n/a
470.87	0.0	FixationCross	n/a	n/a
472.9	0.0	FixationCross	n/a	n/a
475.5	0.5	AudioInstruction	3.8899999999999864	4.110000000000014
475.5	0.5	Audio	n/a	n/a
475.5	0.5	AudioYouCanChoose	n/a	n/a
478.03	0.0	Map1	n/a	n/a
479.39	0.0	Button	n/a	n/a
479.39	0.0	AgentShock	n/a	n/a
479.41	1.5	WitnessShock	n/a	n/a
479.61	0.2	AudioTone	n/a	n/a
479.61	0.2	AudioTone	n/a	n/a
479.62	0.0	LogShock	n/a	n/a
479.63	10.059999999999945	RatingScale	n/a	n/a
489.78999999999996	0.0	FixationCross	n/a	n/a
491.6	0.0	FixationCross	n/a	n/a
493.6	0.5	AudioInstruction	3.740000000000009	4.569999999999936
493.6	0.5	AudioYouCanChoose	n/a	n/a
493.6	0.5	Audio	n/a	n/a
496.13	0.0	Map1	n/a	n/a
497.34000000000003	0.0	AgentShock	n/a	n/a
497.14000000000004	1.5	WitnessShock	n/a	n/a
498.16999999999996	0.2	Audio	n/a	n/a
498.16999999999996	0.2	AudioTone	n/a	n/a
498.16999999999996	0.2	AudioTone	n/a	n/a
498.17999999999995	0.0	LogShock	n/a	n/a
498.18999999999994	8.06000000000006	RatingScale	n/a	n/a
506.35	0.0	FixationCross	n/a	n/a
507.87	0.0	FixationCross	n/a	n/a
509.27	0.5	Audio	n/a	n/a
509.27	0.5	AudioInstruction	4.050000000000068	4.8799999999999955
509.27	0.5	AudioYouCanChoose	n/a	n/a
511.79999999999995	0.0	Map1	n/a	n/a
513.32	0.0	AgentShock	n/a	n/a
513.12	1.5	WitnessShock	n/a	n/a
514.15	0.2	AudioTone	n/a	n/a
514.15	0.0	LogShock	n/a	n/a
514.15	0.2	Audio	n/a	n/a
514.15	0.2	AudioTone	n/a	n/a
514.16	10.06000000000006	RatingScale	n/a	n/a
524.32	0.0	FixationCross	n/a	n/a
526.05	0.0	FixationCross	n/a	n/a
530.45	0.5	AudioYouCanChoose	n/a	n/a
530.45	0.5	Audio	n/a	n/a
530.45	0.5	AudioInstruction	3.3099999999999454	3.839999999999918
532.97	0.0	Map1	n/a	n/a
533.76	0.0	AgentShock	n/a	n/a
533.56	1.5	WitnessShock	n/a	n/a
534.29	0.2	AudioTone	n/a	n/a
534.29	0.2	Audio	n/a	n/a
534.29	0.0	LogShock	n/a	n/a
534.29	0.2	AudioTone	n/a	n/a
534.31	11.050000000000068	RatingScale	n/a	n/a
545.47	0.0	FixationCross	n/a	n/a
546.92	0.0	FixationCross	n/a	n/a
550.72	0.5	AudioYouCanChoose	n/a	n/a
550.72	0.5	AudioInstruction	4.389999999999986	5.209999999999923
550.72	0.5	Audio	n/a	n/a
553.25	0.0	Map1	n/a	n/a
555.11	0.0	Button	n/a	n/a
555.11	0.0	AgentShock	n/a	n/a
555.7299999999999	1.5	WitnessShock	n/a	n/a
555.93	0.2	AudioTone	n/a	n/a
555.93	0.2	AudioTone	n/a	n/a
555.9399999999999	0.0	LogShock	n/a	n/a
555.9499999999999	8.07000000000005	RatingScale	n/a	n/a
564.12	0.0	FixationCross	n/a	n/a
565.55	0.0	FixationCross	n/a	n/a
569.95	0.5	Audio	n/a	n/a
569.95	0.5	AudioInstruction	3.669999999999959	4.189999999999941
569.95	0.5	AudioYouCanChoose	n/a	n/a
572.47	0.0	Map1	n/a	n/a
573.62	0.0	AgentShock	n/a	n/a
573.42	1.5	WitnessShock	n/a	n/a
574.14	0.2	Audio	n/a	n/a
574.14	0.2	AudioTone	n/a	n/a
574.14	0.2	AudioTone	n/a	n/a
574.15	0.0	LogShock	n/a	n/a
574.16	8.06000000000006	RatingScale	n/a	n/a
582.33	0.0	FixationCross	n/a	n/a
583.58	0.0	FixationCross	n/a	n/a
589.18	0.5	AudioYouCanChoose	n/a	n/a
589.18	0.5	AudioInstruction	3.4600000000000364	3.980000000000018
589.18	0.5	Audio	n/a	n/a
591.71	0.0	Map1	n/a	n/a
592.64	0.0	Button	n/a	n/a
592.64	0.0	AgentShock	n/a	n/a
592.9599999999999	1.5	WitnessShock	n/a	n/a
593.16	0.2	Audio	n/a	n/a
593.16	0.2	AudioTone	n/a	n/a
593.17	0.0	LogShock	n/a	n/a
593.18	11.06000000000006	RatingScale	n/a	n/a
604.35	0.0	FixationCross	n/a	n/a
605.77	0.0	FixationCross	n/a	n/a
606.57	0.5	Audio	n/a	n/a
606.57	0.5	AudioYouCanChoose	n/a	n/a
606.57	0.5	AudioInstruction	3.8099999999999454	4.039999999999964
609.09	0.0	Map1	n/a	n/a
610.38	0.0	AgentShock	n/a	n/a
610.18	1.5	WitnessShock	n/a	n/a
610.61	0.2	AudioTone	n/a	n/a
610.61	0.2	Audio	n/a	n/a
610.61	0.2	AudioTone	n/a	n/a
610.62	0.0	LogShock	n/a	n/a
610.63	10.049999999999955	RatingScale	n/a	n/a
620.79	0.0	FixationCross	n/a	n/a
621.86	0.0	FixationCross	n/a	n/a
623.86	0.5	Audio	n/a	n/a
623.86	0.5	AudioYouCanChoose	n/a	n/a
623.86	0.5	AudioInstruction	4.92999999999995	5.759999999999991
626.38	0.0	Map2	n/a	n/a
628.79	0.0	Button	n/a	n/a
628.79	0.0	AgentShock	n/a	n/a
629.42	1.5	WitnessShock	n/a	n/a
629.62	0.2	AudioTone	n/a	n/a
629.62	0.0	LogShock	n/a	n/a
629.62	0.2	Audio	n/a	n/a
629.63	8.059999999999945	RatingScale	n/a	n/a
637.8	0.0	FixationCross	n/a	n/a
639.3	0.0	FixationCross	n/a	n/a
641.3	0.5	AudioYouCanChoose	n/a	n/a
641.3	0.5	Audio	n/a	n/a
641.3	0.5	AudioInstruction	4.7700000000000955	5.0
643.83	0.0	Map2	n/a	n/a
646.07	0.0	AgentShock	n/a	n/a
645.87	1.5	WitnessShock	n/a	n/a
646.3	0.2	AudioTone	n/a	n/a
646.3	0.2	Audio	n/a	n/a
646.3	0.2	AudioTone	n/a	n/a
646.31	0.0	LogShock	n/a	n/a
646.3199999999999	8.050000000000068	RatingScale	n/a	n/a
654.48	0.0	FixationCross	n/a	n/a
655.86	0.0	FixationCross	n/a	n/a
660.26	0.5	AudioYouCanChoose	n/a	n/a
660.26	0.5	Audio	n/a	n/a
660.26	0.5	AudioInstruction	3.8799999999999955	4.710000000000036
662.79	0.0	Map2	n/a	n/a
664.14	0.0	AgentShock	n/a	n/a
663.9399999999999	1.5	WitnessShock	n/a	n/a
664.97	0.2	AudioTone	n/a	n/a
664.97	0.2	AudioTone	n/a	n/a
664.97	0.2	Audio	n/a	n/a
664.98	0.0	LogShock	n/a	n/a
664.99	11.049999999999955	RatingScale	n/a	n/a
676.14	0.0	FixationCross	n/a	n/a
678.16	0.0	FixationCross	n/a	n/a
680.16	0.5	AudioYouCanChoose	n/a	n/a
680.16	0.5	Audio	n/a	n/a
680.16	0.5	AudioInstruction	3.9200000000000728	4.149999999999977
682.68	0.0	Map2	n/a	n/a
684.08	0.0	AgentShock	n/a	n/a
683.88	1.5	WitnessShock	n/a	n/a
684.31	0.2	AudioTone	n/a	n/a
684.31	0.2	Audio	n/a	n/a
684.31	0.0	LogShock	n/a	n/a
684.31	0.2	AudioTone	n/a	n/a
684.3199999999999	10.050000000000068	RatingScale	n/a	n/a
694.47	0.0	FixationCross	n/a	n/a
696.07	0.0	FixationCross	n/a	n/a
699.87	0.5	Audio	n/a	n/a
699.87	0.5	AudioYouCanChoose	n/a	n/a
699.87	0.5	AudioInstruction	3.3199999999999363	4.139999999999986
702.39	0.0	Map2	n/a	n/a
703.1899999999999	0.0	Button	n/a	n/a
703.1899999999999	0.0	AgentShock	n/a	n/a
703.81	1.5	WitnessShock	n/a	n/a
704.01	0.2	AudioTone	n/a	n/a
704.01	0.2	Audio	n/a	n/a
704.02	0.0	LogShock	n/a	n/a
704.03	9.06000000000006	RatingScale	n/a	n/a
713.1899999999999	0.0	FixationCross	n/a	n/a
715.09	0.0	FixationCross	n/a	n/a
715.29	0.5	Audio	n/a	n/a
715.29	0.5	AudioInstruction	3.740000000000009	4.269999999999982
715.29	0.5	AudioYouCanChoose	n/a	n/a
717.81	0.0	Map1	n/a	n/a
719.03	0.0	Button	n/a	n/a
719.03	0.0	AgentShock	n/a	n/a
719.3599999999999	1.5	WitnessShock	n/a	n/a
719.56	0.2	AudioTone	n/a	n/a
719.56	0.2	Audio	n/a	n/a
719.56	0.2	AudioTone	n/a	n/a
719.5699999999999	10.07000000000005	RatingScale	n/a	n/a
729.74	0.0	FixationCross	n/a	n/a
731.2	0.0	FixationCross	n/a	n/a
733.8	0.5	Audio	n/a	n/a
733.8	0.5	AudioYouCanChoose	n/a	n/a
733.8	0.5	AudioInstruction	3.3700000000000045	3.6000000000000227
736.32	0.0	Map1	n/a	n/a
737.17	0.0	AgentShock	n/a	n/a
736.9699999999999	1.5	WitnessShock	n/a	n/a
737.4	0.2	AudioTone	n/a	n/a
737.4	0.2	Audio	n/a	n/a
737.4	0.2	AudioTone	n/a	n/a
737.41	0.0	LogShock	n/a	n/a
737.42	9.050000000000068	RatingScale	n/a	n/a
746.58	0.0	FixationCross	n/a	n/a
748.08	0.0	FixationCross	n/a	n/a
751.28	0.5	AudioInstruction	3.6100000000000136	4.139999999999986
751.28	0.5	AudioYouCanChoose	n/a	n/a
751.28	0.5	Audio	n/a	n/a
753.81	0.0	Map1	n/a	n/a
754.89	0.0	AgentShock	n/a	n/a
754.6899999999999	1.5	WitnessShock	n/a	n/a
755.42	0.2	AudioTone	n/a	n/a
755.42	0.2	Audio	n/a	n/a
755.42	0.2	AudioTone	n/a	n/a
755.43	0.0	LogShock	n/a	n/a
755.4399999999999	11.06000000000006	RatingScale	n/a	n/a
766.61	0.0	FixationCross	n/a	n/a
768.48	0.0	FixationCross	n/a	n/a
775.28	0.5	Audio	n/a	n/a
775.28	0.5	AudioYouCanChoose	n/a	n/a
775.28	0.5	AudioInstruction	4.3799999999999955	4.899999999999977
777.81	0.0	Map1	n/a	n/a
779.66	0.0	Button	n/a	n/a
779.66	0.0	AgentShock	n/a	n/a
779.9799999999999	1.5	WitnessShock	n/a	n/a
780.18	0.2	AudioTone	n/a	n/a
780.18	0.2	AudioTone	n/a	n/a
780.1899999999999	0.0	LogShock	n/a	n/a
780.1999999999999	8.06000000000006	RatingScale	n/a	n/a
788.37	0.0	FixationCross	n/a	n/a
790.37	0.0	FixationCross	n/a	n/a
793.57	0.5	Audio	n/a	n/a
793.57	0.5	AudioYouCanChoose	n/a	n/a
793.57	0.5	AudioInstruction	5.3599999999999	5.589999999999918
796.1	0.0	Map2	n/a	n/a
798.93	0.0	Button	n/a	n/a
798.93	0.0	AgentShock	n/a	n/a
798.9599999999999	1.5	WitnessShock	n/a	n/a
799.16	0.2	Audio	n/a	n/a
799.16	0.2	AudioTone	n/a	n/a
799.16	0.0	LogShock	n/a	n/a
799.17	11.129999999999995	RatingScale	n/a	n/a
810.4	0.0	FixationCross	n/a	n/a
811.97	0.0	FixationCross	n/a	n/a
813.37	0.5	AudioYouCanChoose	n/a	n/a
813.37	0.5	Audio	n/a	n/a
813.37	0.5	AudioInstruction	3.5499999999999545	4.069999999999936
815.89	0.0	Map2	n/a	n/a
816.92	0.0	AgentShock	n/a	n/a
816.7199999999999	1.5	WitnessShock	n/a	n/a
817.4399999999999	0.2	AudioTone	n/a	n/a
817.4399999999999	0.2	Audio	n/a	n/a
817.4399999999999	0.2	AudioTone	n/a	n/a
817.45	0.0	LogShock	n/a	n/a
817.46	9.049999999999955	RatingScale	n/a	n/a
