onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime
61.21000000000001	0.0	FixationCross	n/a	n/a
62.010000000000005	0.5	AudioInstruction	3.539999999999992	4.219999999999999
62.010000000000005	0.5	AudioYouCanChoose	n/a	n/a
62.010000000000005	0.5	Audio	n/a	n/a
64.54	0.0	Map1	n/a	n/a
65.55	0.0	Button	n/a	n/a
65.55	0.0	CommanderShock	n/a	n/a
65.78	1.5	WitnessShock	n/a	n/a
66.23	0.2	AudioTone	n/a	n/a
66.23	0.2	Audio	n/a	n/a
66.23	0.2	AudioTone	n/a	n/a
66.23	0.0	LogShock	n/a	n/a
66.24000000000001	8.08999999999999	RatingScale	n/a	n/a
74.43	0.0	FixationCross	n/a	n/a
75.51	0.0	FixationCross	n/a	n/a
76.32000000000001	0.5	Audio	n/a	n/a
76.32000000000001	0.5	AudioYouCanChoose	n/a	n/a
76.32000000000001	0.5	AudioInstruction	3.5600000000000023	4.450000000000003
78.85000000000001	0.0	Map2	n/a	n/a
79.88000000000001	0.0	CommanderShock	n/a	n/a
79.68	1.5	WitnessShock	n/a	n/a
80.19	0.0	AgentShock	n/a	n/a
80.57000000000001	1.5	WitnessShock	n/a	n/a
80.77000000000001	0.0	LogShock	n/a	n/a
80.77000000000001	0.2	Audio	n/a	n/a
80.77000000000001	0.2	AudioTone	n/a	n/a
80.78000000000002	9.08999999999999	RatingScale	n/a	n/a
89.98	0.0	FixationCross	n/a	n/a
91.97	0.0	FixationCross	n/a	n/a
92.17	0.5	Audio	n/a	n/a
92.17	0.5	AudioYouCanChoose	n/a	n/a
92.17	0.5	AudioInstruction	3.9200000000000017	5.159999999999997
94.69	0.0	Map2	n/a	n/a
96.09	0.0	Button	n/a	n/a
96.09	0.0	CommanderShock	n/a	n/a
96.30000000000001	1.5	WitnessShock	n/a	n/a
97.33	0.2	AudioTone	n/a	n/a
97.33	0.2	AudioTone	n/a	n/a
97.33	0.2	Audio	n/a	n/a
97.34000000000002	0.0	LogShock	n/a	n/a
97.35000000000002	11.049999999999969	RatingScale	n/a	n/a
108.50000000000001	0.0	FixationCross	n/a	n/a
110.29	0.0	FixationCross	n/a	n/a
110.49	0.5	AudioYouCanChoose	n/a	n/a
110.49	0.5	AudioInstruction	3.25	4.0400000000000205
110.49	0.5	Audio	n/a	n/a
113.01	0.0	Map1	n/a	n/a
113.74	0.0	Button	n/a	n/a
113.74	0.0	CommanderShock	n/a	n/a
114.09	1.5	WitnessShock	n/a	n/a
114.53000000000002	0.2	AudioTone	n/a	n/a
114.53000000000002	0.2	Audio	n/a	n/a
114.53000000000002	0.2	AudioTone	n/a	n/a
114.54	0.0	LogShock	n/a	n/a
114.55000000000001	9.069999999999979	RatingScale	n/a	n/a
123.72000000000001	0.0	FixationCross	n/a	n/a
125.25000000000001	0.0	FixationCross	n/a	n/a
132.04999999999998	0.5	AudioInstruction	4.390000000000015	4.960000000000008
132.04999999999998	0.5	Audio	n/a	n/a
132.04999999999998	0.5	AudioYouCanChoose	n/a	n/a
134.57999999999998	0.0	Map2	n/a	n/a
136.44	0.0	CommanderShock	n/a	n/a
136.24	1.5	WitnessShock	n/a	n/a
136.76999999999998	0.0	AgentShock	n/a	n/a
136.81	1.5	WitnessShock	n/a	n/a
137.01	0.2	AudioTone	n/a	n/a
137.01	0.2	AudioTone	n/a	n/a
137.01999999999998	0.0	LogShock	n/a	n/a
137.02999999999997	11.06000000000003	RatingScale	n/a	n/a
148.19	0.0	FixationCross	n/a	n/a
149.81	0.0	FixationCross	n/a	n/a
151.20999999999998	0.5	Audio	n/a	n/a
151.20999999999998	0.5	AudioInstruction	3.1899999999999977	4.0
151.20999999999998	0.5	AudioYouCanChoose	n/a	n/a
153.73999999999998	0.0	Map2	n/a	n/a
154.39999999999998	0.0	CommanderShock	n/a	n/a
154.2	1.5	WitnessShock	n/a	n/a
154.67999999999998	0.0	AgentShock	n/a	n/a
155.01	1.5	WitnessShock	n/a	n/a
155.20999999999998	0.2	Audio	n/a	n/a
155.20999999999998	0.2	AudioTone	n/a	n/a
155.22	0.0	LogShock	n/a	n/a
155.23	8.069999999999993	RatingScale	n/a	n/a
163.41	0.0	FixationCross	n/a	n/a
164.69	0.0	FixationCross	n/a	n/a
166.69	0.5	AudioYouCanChoose	n/a	n/a
166.69	0.5	Audio	n/a	n/a
166.69	0.5	AudioInstruction	3.4499999999999886	4.609999999999985
169.22	0.0	Map2	n/a	n/a
170.14	0.0	CommanderShock	n/a	n/a
169.94	1.5	WitnessShock	n/a	n/a
170.47	0.0	AgentShock	n/a	n/a
171.1	1.5	WitnessShock	n/a	n/a
171.29999999999998	0.2	Audio	n/a	n/a
171.29999999999998	0.2	AudioTone	n/a	n/a
171.31	0.0	LogShock	n/a	n/a
171.32	10.049999999999983	RatingScale	n/a	n/a
181.48	0.0	FixationCross	n/a	n/a
182.98	0.0	FixationCross	n/a	n/a
183.17999999999998	0.5	AudioInstruction	3.4000000000000057	4.570000000000022
183.17999999999998	0.5	AudioYouCanChoose	n/a	n/a
183.17999999999998	0.5	Audio	n/a	n/a
185.7	0.0	Map2	n/a	n/a
186.57999999999998	0.0	CommanderShock	n/a	n/a
186.38	1.5	WitnessShock	n/a	n/a
186.92	0.0	AgentShock	n/a	n/a
187.55	1.5	WitnessShock	n/a	n/a
187.75	0.2	Audio	n/a	n/a
187.75	0.0	LogShock	n/a	n/a
187.75	0.2	AudioTone	n/a	n/a
187.76	9.050000000000011	RatingScale	n/a	n/a
196.92	0.0	FixationCross	n/a	n/a
198.92	0.0	FixationCross	n/a	n/a
202.72	0.5	AudioYouCanChoose	n/a	n/a
202.72	0.5	AudioInstruction	9.530000000000001	10.379999999999995
202.72	0.5	Audio	n/a	n/a
205.25	0.0	Map1	n/a	n/a
212.25	0.0	Button	n/a	n/a
212.25	0.0	CommanderShock	n/a	n/a
212.37	1.5	WitnessShock	n/a	n/a
213.1	0.2	Audio	n/a	n/a
213.1	0.2	AudioTone	n/a	n/a
213.1	0.0	LogShock	n/a	n/a
213.1	0.2	AudioTone	n/a	n/a
213.10999999999999	8.069999999999993	RatingScale	n/a	n/a
221.28	0.0	FixationCross	n/a	n/a
222.86999999999998	0.0	FixationCross	n/a	n/a
224.26999999999998	0.5	Audio	n/a	n/a
224.26999999999998	0.5	AudioYouCanChoose	n/a	n/a
224.26999999999998	0.5	AudioInstruction	3.359999999999985	3.940000000000026
226.79999999999998	0.0	Map2	n/a	n/a
227.62999999999997	0.0	CommanderShock	n/a	n/a
227.42999999999998	1.5	WitnessShock	n/a	n/a
227.97	0.0	AgentShock	n/a	n/a
228.01000000000002	1.5	WitnessShock	n/a	n/a
228.21	0.2	AudioTone	n/a	n/a
228.21	0.2	Audio	n/a	n/a
228.21	0.0	LogShock	n/a	n/a
228.22	10.060000000000002	RatingScale	n/a	n/a
238.39000000000001	0.0	FixationCross	n/a	n/a
239.95000000000002	0.0	FixationCross	n/a	n/a
242.54999999999998	0.5	Audio	n/a	n/a
242.54999999999998	0.5	AudioYouCanChoose	n/a	n/a
242.54999999999998	0.5	AudioInstruction	3.150000000000034	3.990000000000009
245.06999999999996	0.0	Map2	n/a	n/a
245.70000000000002	0.0	Button	n/a	n/a
245.70000000000002	0.0	CommanderShock	n/a	n/a
245.80999999999997	1.5	WitnessShock	n/a	n/a
246.54	0.2	AudioTone	n/a	n/a
246.54	0.2	Audio	n/a	n/a
246.54	0.2	AudioTone	n/a	n/a
246.54999999999998	0.0	LogShock	n/a	n/a
246.55999999999997	9.050000000000011	RatingScale	n/a	n/a
255.71	0.0	FixationCross	n/a	n/a
256.98	0.0	FixationCross	n/a	n/a
262.58000000000004	0.5	Audio	n/a	n/a
262.58000000000004	0.5	AudioYouCanChoose	n/a	n/a
262.58000000000004	0.5	AudioInstruction	5.889999999999986	7.029999999999973
265.11	0.0	Map2	n/a	n/a
268.47	0.0	CommanderShock	n/a	n/a
268.27000000000004	1.5	WitnessShock	n/a	n/a
268.78000000000003	0.0	AgentShock	n/a	n/a
269.41	1.5	WitnessShock	n/a	n/a
269.61	0.2	Audio	n/a	n/a
269.61	0.2	AudioTone	n/a	n/a
269.62	0.0	LogShock	n/a	n/a
269.63	9.060000000000002	RatingScale	n/a	n/a
278.79	0.0	FixationCross	n/a	n/a
280.33000000000004	0.0	FixationCross	n/a	n/a
287.14000000000004	0.5	AudioInstruction	5.789999999999964	6.349999999999966
287.14000000000004	0.5	Audio	n/a	n/a
287.14000000000004	0.5	AudioYouCanChoose	n/a	n/a
289.66	0.0	Map1	n/a	n/a
292.93	0.0	CommanderShock	n/a	n/a
292.73	1.5	WitnessShock	n/a	n/a
293.25	0.0	AgentShock	n/a	n/a
293.29	1.5	WitnessShock	n/a	n/a
293.49	0.2	Audio	n/a	n/a
293.49	0.2	AudioTone	n/a	n/a
293.49	0.2	AudioTone	n/a	n/a
293.5	9.069999999999993	RatingScale	n/a	n/a
302.67	0.0	FixationCross	n/a	n/a
304.34000000000003	0.0	FixationCross	n/a	n/a
308.14000000000004	0.5	AudioYouCanChoose	n/a	n/a
308.14000000000004	0.5	Audio	n/a	n/a
308.14000000000004	0.5	AudioInstruction	3.5600000000000023	4.46999999999997
310.66	0.0	Map2	n/a	n/a
311.70000000000005	0.0	CommanderShock	n/a	n/a
311.50000000000006	1.5	WitnessShock	n/a	n/a
312.08000000000004	0.0	AgentShock	n/a	n/a
312.41	1.5	WitnessShock	n/a	n/a
312.61	0.2	Audio	n/a	n/a
312.61	0.2	AudioTone	n/a	n/a
312.61	0.0	LogShock	n/a	n/a
312.62	11.060000000000002	RatingScale	n/a	n/a
323.79	0.0	FixationCross	n/a	n/a
325.5	0.0	FixationCross	n/a	n/a
326.3	0.5	AudioYouCanChoose	n/a	n/a
326.3	0.5	Audio	n/a	n/a
326.3	0.5	AudioInstruction	3.3100000000000023	4.53000000000003
328.83000000000004	0.0	Map1	n/a	n/a
329.61	0.0	Button	n/a	n/a
329.61	0.0	CommanderShock	n/a	n/a
329.79	1.5	WitnessShock	n/a	n/a
330.83000000000004	0.0	LogShock	n/a	n/a
330.83000000000004	0.2	AudioTone	n/a	n/a
330.83000000000004	0.2	Audio	n/a	n/a
330.83000000000004	0.2	AudioTone	n/a	n/a
330.84000000000003	10.060000000000002	RatingScale	n/a	n/a
341.01	0.0	FixationCross	n/a	n/a
342.44	0.0	FixationCross	n/a	n/a
344.44	0.5	Audio	n/a	n/a
344.44	0.5	AudioYouCanChoose	n/a	n/a
344.44	0.5	AudioInstruction	4.720000000000027	5.350000000000023
346.97	0.0	Map1	n/a	n/a
349.16	0.0	Button	n/a	n/a
349.16	0.0	CommanderShock	n/a	n/a
349.35	1.5	WitnessShock	n/a	n/a
349.79	0.2	AudioTone	n/a	n/a
349.79	0.2	AudioTone	n/a	n/a
349.79	0.0	LogShock	n/a	n/a
349.79	0.2	Audio	n/a	n/a
349.8	8.139999999999986	RatingScale	n/a	n/a
358.04	0.0	FixationCross	n/a	n/a
359.45000000000005	0.0	FixationCross	n/a	n/a
363.25	0.5	AudioYouCanChoose	n/a	n/a
363.25	0.5	Audio	n/a	n/a
363.25	0.5	AudioInstruction	6.569999999999993	7.720000000000027
365.78000000000003	0.0	Map2	n/a	n/a
369.82	0.0	CommanderShock	n/a	n/a
369.62	1.5	WitnessShock	n/a	n/a
370.13	0.0	AgentShock	n/a	n/a
370.77000000000004	1.5	WitnessShock	n/a	n/a
370.97	0.2	AudioTone	n/a	n/a
370.97	0.2	AudioTone	n/a	n/a
370.98	0.0	LogShock	n/a	n/a
370.99	8.050000000000011	RatingScale	n/a	n/a
379.14000000000004	0.0	FixationCross	n/a	n/a
381.17	0.0	FixationCross	n/a	n/a
386.17	0.5	AudioYouCanChoose	n/a	n/a
386.17	0.5	AudioInstruction	3.6999999999999886	4.860000000000014
386.17	0.5	Audio	n/a	n/a
388.70000000000005	0.0	Map2	n/a	n/a
389.87	0.0	CommanderShock	n/a	n/a
389.67	1.5	WitnessShock	n/a	n/a
390.20000000000005	0.0	AgentShock	n/a	n/a
390.83000000000004	1.5	WitnessShock	n/a	n/a
391.03000000000003	0.0	LogShock	n/a	n/a
391.03000000000003	0.2	AudioTone	n/a	n/a
391.03000000000003	0.2	Audio	n/a	n/a
391.04	11.060000000000002	RatingScale	n/a	n/a
402.21000000000004	0.0	FixationCross	n/a	n/a
403.29	0.0	FixationCross	n/a	n/a
405.89000000000004	0.5	AudioYouCanChoose	n/a	n/a
405.89000000000004	0.5	Audio	n/a	n/a
405.89000000000004	0.5	AudioInstruction	3.259999999999991	6.569999999999993
408.42	0.0	Map2	n/a	n/a
409.15000000000003	0.0	CommanderShock	n/a	n/a
408.95000000000005	1.5	WitnessShock	n/a	n/a
411.93	0.0	AgentShock	n/a	n/a
412.26000000000005	1.5	WitnessShock	n/a	n/a
412.46000000000004	0.2	AudioTone	n/a	n/a
412.46000000000004	0.2	AudioTone	n/a	n/a
412.47	0.0	LogShock	n/a	n/a
412.48	9.170000000000016	RatingScale	n/a	n/a
421.76	0.0	FixationCross	n/a	n/a
423.68	0.0	FixationCross	n/a	n/a
426.88	0.5	AudioYouCanChoose	n/a	n/a
426.88	0.5	Audio	n/a	n/a
426.88	0.5	AudioInstruction	3.2600000000000477	4.189999999999998
429.41	0.0	Map2	n/a	n/a
430.14000000000004	0.0	Button	n/a	n/a
430.14000000000004	0.0	CommanderShock	n/a	n/a
430.34000000000003	1.5	WitnessShock	n/a	n/a
431.07	0.2	AudioTone	n/a	n/a
431.07	0.2	AudioTone	n/a	n/a
431.07	0.2	Audio	n/a	n/a
431.08000000000004	0.0	LogShock	n/a	n/a
431.09000000000003	11.060000000000002	RatingScale	n/a	n/a
442.26	0.0	FixationCross	n/a	n/a
444.21000000000004	0.0	FixationCross	n/a	n/a
448.61	0.5	AudioYouCanChoose	n/a	n/a
448.61	0.5	Audio	n/a	n/a
448.61	0.5	AudioInstruction	4.6299999999999955	5.199999999999989
451.14000000000004	0.0	Map1	n/a	n/a
453.24	0.0	Button	n/a	n/a
453.24	0.0	CommanderShock	n/a	n/a
453.38000000000005	1.5	WitnessShock	n/a	n/a
453.81	0.2	Audio	n/a	n/a
453.81	0.2	AudioTone	n/a	n/a
453.81	0.2	AudioTone	n/a	n/a
453.82	0.0	LogShock	n/a	n/a
453.83	8.06000000000006	RatingScale	n/a	n/a
462.0	0.0	FixationCross	n/a	n/a
463.84000000000003	0.0	FixationCross	n/a	n/a
467.04	0.5	Audio	n/a	n/a
467.04	0.5	AudioInstruction	3.420000000000016	4.980000000000018
467.04	0.5	AudioYouCanChoose	n/a	n/a
469.58000000000004	0.0	Map1	n/a	n/a
470.46000000000004	0.0	Button	n/a	n/a
470.46000000000004	0.0	CommanderShock	n/a	n/a
471.59000000000003	1.5	WitnessShock	n/a	n/a
472.02000000000004	0.0	LogShock	n/a	n/a
472.02000000000004	0.2	AudioTone	n/a	n/a
472.02000000000004	0.2	Audio	n/a	n/a
472.02000000000004	0.2	AudioTone	n/a	n/a
472.03000000000003	9.04000000000002	RatingScale	n/a	n/a
481.18000000000006	0.0	FixationCross	n/a	n/a
482.31000000000006	0.0	FixationCross	n/a	n/a
483.71000000000004	0.5	AudioYouCanChoose	n/a	n/a
483.71000000000004	0.5	Audio	n/a	n/a
483.71000000000004	0.5	AudioInstruction	3.4600000000000364	4.970000000000027
486.24	0.0	Map1	n/a	n/a
487.1700000000001	0.0	Button	n/a	n/a
487.1700000000001	0.0	CommanderShock	n/a	n/a
488.25000000000006	1.5	WitnessShock	n/a	n/a
488.68000000000006	0.2	AudioTone	n/a	n/a
488.68000000000006	0.2	AudioTone	n/a	n/a
488.68000000000006	0.2	Audio	n/a	n/a
488.68000000000006	0.0	LogShock	n/a	n/a
488.69000000000005	8.169999999999959	RatingScale	n/a	n/a
496.97	0.0	FixationCross	n/a	n/a
498.27	0.0	FixationCross	n/a	n/a
502.07000000000005	0.5	Audio	n/a	n/a
502.07000000000005	0.5	AudioYouCanChoose	n/a	n/a
502.07000000000005	0.5	AudioInstruction	5.860000000000014	7.0
504.6	0.0	Map2	n/a	n/a
507.93000000000006	0.0	Button	n/a	n/a
507.93000000000006	0.0	CommanderShock	n/a	n/a
508.04	1.5	WitnessShock	n/a	n/a
509.07000000000005	0.2	Audio	n/a	n/a
509.07000000000005	0.0	LogShock	n/a	n/a
509.07000000000005	0.2	AudioTone	n/a	n/a
509.07000000000005	0.2	AudioTone	n/a	n/a
509.08000000000004	9.059999999999945	RatingScale	n/a	n/a
518.25	0.0	FixationCross	n/a	n/a
519.62	0.0	FixationCross	n/a	n/a
522.82	0.5	Audio	n/a	n/a
522.82	0.5	AudioYouCanChoose	n/a	n/a
522.82	0.5	AudioInstruction	3.2099999999999227	4.1200000000000045
525.35	0.0	Map2	n/a	n/a
526.03	0.0	Button	n/a	n/a
526.03	0.0	CommanderShock	n/a	n/a
526.1999999999999	1.5	WitnessShock	n/a	n/a
526.94	0.0	LogShock	n/a	n/a
526.94	0.2	AudioTone	n/a	n/a
526.94	0.2	Audio	n/a	n/a
526.94	0.2	AudioTone	n/a	n/a
526.95	9.149999999999977	RatingScale	n/a	n/a
536.21	0.0	FixationCross	n/a	n/a
537.9300000000001	0.0	FixationCross	n/a	n/a
539.9300000000001	0.5	AudioYouCanChoose	n/a	n/a
539.9300000000001	0.5	Audio	n/a	n/a
539.9300000000001	0.5	AudioInstruction	3.6099999999999	4.709999999999923
542.46	0.0	Map2	n/a	n/a
543.54	0.0	CommanderShock	n/a	n/a
543.3399999999999	1.5	WitnessShock	n/a	n/a
543.8100000000001	0.0	AgentShock	n/a	n/a
544.4399999999999	1.5	WitnessShock	n/a	n/a
544.64	0.2	Audio	n/a	n/a
544.64	0.2	AudioTone	n/a	n/a
544.65	0.0	LogShock	n/a	n/a
544.66	8.050000000000068	RatingScale	n/a	n/a
552.82	0.0	FixationCross	n/a	n/a
553.99	0.0	FixationCross	n/a	n/a
558.39	0.5	AudioYouCanChoose	n/a	n/a
558.39	0.5	AudioInstruction	3.1900000000000546	4.110000000000014
558.39	0.5	Audio	n/a	n/a
560.9200000000001	0.0	Map2	n/a	n/a
561.58	0.0	Button	n/a	n/a
561.58	0.0	CommanderShock	n/a	n/a
561.76	1.5	WitnessShock	n/a	n/a
562.5	0.2	Audio	n/a	n/a
562.5	0.0	LogShock	n/a	n/a
562.5	0.2	AudioTone	n/a	n/a
562.5	0.2	AudioTone	n/a	n/a
562.51	10.06000000000006	RatingScale	n/a	n/a
572.6800000000001	0.0	FixationCross	n/a	n/a
574.44	0.0	FixationCross	n/a	n/a
580.04	0.5	Audio	n/a	n/a
580.04	0.5	AudioInstruction	3.2000000000000455	4.410000000000082
580.04	0.5	AudioYouCanChoose	n/a	n/a
582.5600000000001	0.0	Map2	n/a	n/a
583.24	0.0	CommanderShock	n/a	n/a
583.04	1.5	WitnessShock	n/a	n/a
583.62	0.0	AgentShock	n/a	n/a
584.25	1.5	WitnessShock	n/a	n/a
584.45	0.2	AudioTone	n/a	n/a
584.45	0.2	Audio	n/a	n/a
584.46	0.0	LogShock	n/a	n/a
584.47	10.17999999999995	RatingScale	n/a	n/a
594.75	0.0	FixationCross	n/a	n/a
595.89	0.0	FixationCross	n/a	n/a
596.09	0.5	AudioYouCanChoose	n/a	n/a
596.09	0.5	Audio	n/a	n/a
596.09	0.5	AudioInstruction	3.3799999999999955	3.990000000000009
598.62	0.0	Map2	n/a	n/a
599.47	0.0	CommanderShock	n/a	n/a
599.27	1.5	WitnessShock	n/a	n/a
599.85	0.0	AgentShock	n/a	n/a
599.88	1.5	WitnessShock	n/a	n/a
600.08	0.0	LogShock	n/a	n/a
600.08	0.2	Audio	n/a	n/a
600.08	0.2	AudioTone	n/a	n/a
600.09	10.059999999999945	RatingScale	n/a	n/a
610.26	0.0	FixationCross	n/a	n/a
611.95	0.0	FixationCross	n/a	n/a
612.15	0.5	Audio	n/a	n/a
612.15	0.5	AudioYouCanChoose	n/a	n/a
612.15	0.5	AudioInstruction	3.9300000000000637	4.4500000000000455
614.6800000000001	0.0	Map2	n/a	n/a
616.08	0.0	CommanderShock	n/a	n/a
615.88	1.5	WitnessShock	n/a	n/a
616.37	0.0	AgentShock	n/a	n/a
616.4	1.5	WitnessShock	n/a	n/a
616.6	0.2	AudioTone	n/a	n/a
616.6	0.0	LogShock	n/a	n/a
616.6	0.2	Audio	n/a	n/a
616.61	9.06000000000006	RatingScale	n/a	n/a
625.77	0.0	FixationCross	n/a	n/a
627.3100000000001	0.0	FixationCross	n/a	n/a
628.71	0.5	AudioYouCanChoose	n/a	n/a
628.71	0.5	AudioInstruction	3.759999999999991	4.559999999999945
628.71	0.5	Audio	n/a	n/a
631.23	0.0	Map2	n/a	n/a
632.47	0.0	CommanderShock	n/a	n/a
632.27	1.5	WitnessShock	n/a	n/a
632.74	0.0	AgentShock	n/a	n/a
633.0699999999999	1.5	WitnessShock	n/a	n/a
633.27	0.2	AudioTone	n/a	n/a
633.27	0.2	Audio	n/a	n/a
633.28	0.0	LogShock	n/a	n/a
633.29	9.06000000000006	RatingScale	n/a	n/a
642.45	0.0	FixationCross	n/a	n/a
644.27	0.0	FixationCross	n/a	n/a
645.07	0.5	AudioYouCanChoose	n/a	n/a
645.07	0.5	Audio	n/a	n/a
645.07	0.5	AudioInstruction	3.5699999999999363	4.8700000000000045
647.6	0.0	Map1	n/a	n/a
648.64	0.0	CommanderShock	n/a	n/a
648.4399999999999	1.5	WitnessShock	n/a	n/a
649.11	0.0	AgentShock	n/a	n/a
649.74	1.5	WitnessShock	n/a	n/a
649.94	0.2	AudioTone	n/a	n/a
649.94	0.2	Audio	n/a	n/a
649.95	0.0	LogShock	n/a	n/a
649.96	9.059999999999945	RatingScale	n/a	n/a
659.12	0.0	FixationCross	n/a	n/a
660.88	0.0	FixationCross	n/a	n/a
667.6800000000001	0.5	Audio	n/a	n/a
667.6800000000001	0.5	AudioYouCanChoose	n/a	n/a
667.6800000000001	0.5	AudioInstruction	3.2799999999999727	4.139999999999986
670.2	0.0	Map1	n/a	n/a
670.96	0.0	CommanderShock	n/a	n/a
670.76	1.5	WitnessShock	n/a	n/a
671.29	0.0	AgentShock	n/a	n/a
671.62	1.5	WitnessShock	n/a	n/a
671.82	0.2	AudioTone	n/a	n/a
671.82	0.0	LogShock	n/a	n/a
671.82	0.2	AudioTone	n/a	n/a
671.83	11.079999999999927	RatingScale	n/a	n/a
683.01	0.0	FixationCross	n/a	n/a
684.96	0.0	FixationCross	n/a	n/a
686.36	0.5	AudioInstruction	3.2000000000000455	4.110000000000014
686.36	0.5	AudioYouCanChoose	n/a	n/a
686.36	0.5	Audio	n/a	n/a
688.89	0.0	Map1	n/a	n/a
689.5600000000001	0.0	Button	n/a	n/a
689.5600000000001	0.0	CommanderShock	n/a	n/a
689.74	1.5	WitnessShock	n/a	n/a
690.47	0.2	Audio	n/a	n/a
690.47	0.2	AudioTone	n/a	n/a
690.47	0.2	AudioTone	n/a	n/a
690.48	0.0	LogShock	n/a	n/a
690.49	10.100000000000023	RatingScale	n/a	n/a
700.7	0.0	FixationCross	n/a	n/a
702.63	0.0	FixationCross	n/a	n/a
704.63	0.5	Audio	n/a	n/a
704.63	0.5	AudioInstruction	3.4500000000000455	4.060000000000059
704.63	0.5	AudioYouCanChoose	n/a	n/a
707.15	0.0	Map2	n/a	n/a
708.08	0.0	CommanderShock	n/a	n/a
707.88	1.5	WitnessShock	n/a	n/a
708.46	0.0	AgentShock	n/a	n/a
708.49	1.5	WitnessShock	n/a	n/a
708.69	0.2	AudioTone	n/a	n/a
708.69	0.2	AudioTone	n/a	n/a
708.7	0.0	LogShock	n/a	n/a
708.71	9.059999999999945	RatingScale	n/a	n/a
717.87	0.0	FixationCross	n/a	n/a
719.24	0.0	FixationCross	n/a	n/a
719.44	0.5	AudioInstruction	3.839999999999918	5.0
719.44	0.5	AudioYouCanChoose	n/a	n/a
719.44	0.5	Audio	n/a	n/a
721.97	0.0	Map1	n/a	n/a
723.28	0.0	Button	n/a	n/a
723.28	0.0	CommanderNoShock	n/a	n/a
723.4	1.5	WitnessNoShock	n/a	n/a
724.44	0.2	AudioTone	n/a	n/a
724.44	0.0	LogNoShock	n/a	n/a
724.44	0.2	AudioTone	n/a	n/a
724.44	0.2	Audio	n/a	n/a
724.45	8.049999999999955	RatingScale	n/a	n/a
732.61	0.0	FixationCross	n/a	n/a
734.35	0.0	FixationCross	n/a	n/a
738.75	0.5	AudioYouCanChoose	n/a	n/a
738.75	0.5	AudioInstruction	3.4600000000000364	4.350000000000023
738.75	0.5	Audio	n/a	n/a
741.27	0.0	Map2	n/a	n/a
742.21	0.0	CommanderShock	n/a	n/a
742.01	1.5	WitnessShock	n/a	n/a
742.5600000000001	0.0	AgentShock	n/a	n/a
742.9	1.5	WitnessShock	n/a	n/a
743.1	0.0	LogShock	n/a	n/a
743.1	0.2	Audio	n/a	n/a
743.1	0.2	AudioTone	n/a	n/a
743.11	11.06000000000006	RatingScale	n/a	n/a
754.28	0.0	FixationCross	n/a	n/a
755.52	0.0	FixationCross	n/a	n/a
761.12	0.5	Audio	n/a	n/a
761.12	0.5	AudioYouCanChoose	n/a	n/a
761.12	0.5	AudioInstruction	3.169999999999959	3.800000000000068
763.65	0.0	Map1	n/a	n/a
764.29	0.0	Button	n/a	n/a
764.29	0.0	CommanderShock	n/a	n/a
764.49	1.5	WitnessShock	n/a	n/a
