onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.27	0.0	Unknown2	n/a	n/a	n/a	1
-29.27	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	n/a	1
7.84	0.5	Audio	n/a	n/a	n/a	1
7.84	3.469999999999999	Agency	n/a	3.469999999999999	4.130000000000003	1.2595687593812745
7.84	0.5	AudioSendShock	n/a	n/a	n/a	1
7.84	0.5	AudioInstruction	n/a	3.469999999999999	4.130000000000003	1
10.370000000000001	0.0	Map2	n/a	n/a	n/a	1
11.11	1.5	WitnessShock	n/a	n/a	n/a	1
11.309999999999999	0.0	AgentShock	n/a	n/a	n/a	1
11.970000000000002	0.2	Audio	n/a	n/a	n/a	1
11.970000000000002	0.2	AudioTone	n/a	n/a	n/a	1
11.970000000000002	0.2	AudioTone	n/a	n/a	n/a	1
11.98	0.0	LogShock	n/a	n/a	n/a	1
11.99	8.219999999999997	RatingScale	n/a	n/a	n/a	1
20.349999999999998	0.0	FixationCross	n/a	n/a	n/a	1
21.820000000000004	0.0	FixationCross	n/a	n/a	n/a	1
23.820000000000004	0.5	AudioInstruction	n/a	3.299999999999997	4.1399999999999935	1
23.820000000000004	0.5	AudioDontSendShock	n/a	n/a	n/a	1
23.820000000000004	0.5	Audio	n/a	n/a	n/a	1
23.820000000000004	3.299999999999997	Agency	n/a	3.299999999999997	4.1399999999999935	-0.1101082055525874
26.34	0.0	Map1	n/a	n/a	n/a	1
27.12	0.0	Button	n/a	n/a	n/a	1
27.12	0.0	AgentNoShock	n/a	n/a	n/a	1
27.759999999999998	1.5	WitnessNoShock	n/a	n/a	n/a	1
27.959999999999997	0.2	AudioTone	n/a	n/a	n/a	1
27.959999999999997	0.0	LogNoShock	n/a	n/a	n/a	1
27.959999999999997	0.2	Audio	n/a	n/a	n/a	1
27.97	9.070000000000007	RatingScale	n/a	n/a	n/a	1
37.150000000000006	0.0	FixationCross	n/a	n/a	n/a	1
38.67	0.0	FixationCross	n/a	n/a	n/a	1
42.47	3.210000000000008	Agency	n/a	3.210000000000008	4.050000000000011	-1.1876293041129053
42.47	0.5	AudioDontSendShock	n/a	n/a	n/a	1
42.47	0.5	AudioInstruction	n/a	3.210000000000008	4.050000000000011	1
42.47	0.5	Audio	n/a	n/a	n/a	1
45.0	0.0	Map2	n/a	n/a	n/a	1
45.68000000000001	0.0	AgentNoShock	n/a	n/a	n/a	1
45.68000000000001	0.0	Button	n/a	n/a	n/a	1
46.32000000000001	1.5	WitnessNoShock	n/a	n/a	n/a	1
46.52000000000001	0.0	LogNoShock	n/a	n/a	n/a	1
46.52000000000001	0.2	AudioTone	n/a	n/a	n/a	1
46.52000000000001	0.2	AudioTone	n/a	n/a	n/a	1
46.53000000000001	11.059999999999995	RatingScale	n/a	n/a	n/a	1
57.7	0.0	FixationCross	n/a	n/a	n/a	1
58.8	0.0	FixationCross	n/a	n/a	n/a	1
61.400000000000006	0.5	AudioInstruction	n/a	3.3299999999999983	3.549999999999997	1
61.400000000000006	0.5	Audio	n/a	n/a	n/a	1
61.400000000000006	0.5	AudioDontSendShock	n/a	n/a	n/a	1
61.400000000000006	3.3299999999999983	Agency	n/a	3.3299999999999983	3.549999999999997	1.177890775233842
63.92	0.0	Map1	n/a	n/a	n/a	1
64.53	1.5	WitnessNoShock	n/a	n/a	n/a	1
64.73	0.0	AgentNoShock	n/a	n/a	n/a	1
64.95	0.2	AudioTone	n/a	n/a	n/a	1
64.95	0.2	AudioTone	n/a	n/a	n/a	1
64.95	0.0	LogNoShock	n/a	n/a	n/a	1
64.95	0.2	Audio	n/a	n/a	n/a	1
64.96000000000001	9.079999999999998	RatingScale	n/a	n/a	n/a	1
