onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.54	0.0	Unknown2	n/a	n/a	n/a	1
-29.54	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0300000000000011	0.0	FixationCross	n/a	n/a	n/a	1
4.230000000000004	0.5	Audio	n/a	n/a	n/a	1
4.230000000000004	3.789999999999999	Agency	n/a	3.789999999999999	4.43	-0.03712593690919609
4.230000000000004	0.5	AudioSendShock	n/a	n/a	n/a	1
4.230000000000004	0.5	AudioInstruction	n/a	3.789999999999999	4.43	1
6.759999999999998	0.0	Map2	n/a	n/a	n/a	1
7.820000000000003	1.5	WitnessShock	n/a	n/a	n/a	1
8.020000000000003	0.0	AgentShock	n/a	n/a	n/a	1
8.660000000000004	0.2	Audio	n/a	n/a	n/a	1
8.660000000000004	0.2	AudioTone	n/a	n/a	n/a	1
8.660000000000004	0.2	AudioTone	n/a	n/a	n/a	1
8.670000000000002	0.0	LogShock	n/a	n/a	n/a	1
8.680000000000001	10.179999999999998	RatingScale	n/a	n/a	n/a	1
18.990000000000002	0.0	FixationCross	n/a	n/a	n/a	1
20.880000000000003	0.0	FixationCross	n/a	n/a	n/a	1
21.68	0.5	AudioInstruction	n/a	3.5799999999999983	4.149999999999999	1
21.68	0.5	AudioDontSendShock	n/a	n/a	n/a	1
21.68	0.5	Audio	n/a	n/a	n/a	1
21.68	3.5799999999999983	Agency	n/a	3.5799999999999983	4.149999999999999	-0.08468050778165279
24.21	0.0	Map2	n/a	n/a	n/a	1
25.259999999999998	0.0	Button	n/a	n/a	n/a	1
25.259999999999998	0.0	AgentNoShock	n/a	n/a	n/a	1
25.63	1.5	WitnessNoShock	n/a	n/a	n/a	1
25.83	0.2	AudioTone	n/a	n/a	n/a	1
25.83	0.2	Audio	n/a	n/a	n/a	1
25.83	0.2	AudioTone	n/a	n/a	n/a	1
25.84	10.059999999999999	RatingScale	n/a	n/a	n/a	1
36.01	0.0	FixationCross	n/a	n/a	n/a	1
37.61000000000001	0.0	FixationCross	n/a	n/a	n/a	1
40.21	3.8599999999999994	Agency	n/a	3.8599999999999994	4.1299999999999955	0.16185239910976407
40.21	0.5	AudioDontSendShock	n/a	n/a	n/a	1
40.21	0.5	Audio	n/a	n/a	n/a	1
40.21	0.5	AudioInstruction	n/a	3.8599999999999994	4.1299999999999955	1
42.73	0.0	Map2	n/a	n/a	n/a	1
44.07	0.0	AgentNoShock	n/a	n/a	n/a	1
44.07	0.0	Button	n/a	n/a	n/a	1
44.13999999999999	1.5	WitnessNoShock	n/a	n/a	n/a	1
