onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-29.17	0.0	Unknown2	n/a	n/a	n/a	1
-29.17	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0299999999999976	0.0	FixationCross	n/a	n/a	n/a	1
6.640000000000001	0.5	Audio	n/a	n/a	n/a	1
6.640000000000001	3.6799999999999997	Agency	n/a	3.6799999999999997	4.729999999999997	1.1554898810448009
6.640000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
6.640000000000001	0.5	AudioInstruction	n/a	3.6799999999999997	4.729999999999997	1
9.170000000000002	0.0	Map1	n/a	n/a	n/a	1
10.32	0.0	Button	n/a	n/a	n/a	1
10.32	0.0	AgentNoShock	n/a	n/a	n/a	1
11.169999999999998	1.5	WitnessNoShock	n/a	n/a	n/a	1
11.369999999999997	0.2	AudioTone	n/a	n/a	n/a	1
11.369999999999997	0.2	Audio	n/a	n/a	n/a	1
11.369999999999997	0.2	AudioTone	n/a	n/a	n/a	1
11.389999999999995	10.290000000000004	RatingScale	n/a	n/a	n/a	1
21.799999999999997	0.0	FixationCross	n/a	n/a	n/a	1
22.97	0.0	FixationCross	n/a	n/a	n/a	1
24.97	0.5	AudioDontSendShock	n/a	n/a	n/a	1
24.97	0.5	Audio	n/a	n/a	n/a	1
24.97	0.5	AudioInstruction	n/a	3.6700000000000017	3.9299999999999997	1
24.97	3.6700000000000017	Agency	n/a	3.6700000000000017	3.9299999999999997	1.627941814835386
27.5	0.0	Map1	n/a	n/a	n/a	1
28.64	0.0	Button	n/a	n/a	n/a	1
28.64	0.0	AgentNoShock	n/a	n/a	n/a	1
28.7	1.5	WitnessNoShock	n/a	n/a	n/a	1
28.9	0.2	AudioTone	n/a	n/a	n/a	1
28.9	0.2	Audio	n/a	n/a	n/a	1
28.9	0.0	LogNoShock	n/a	n/a	n/a	1
28.91	11.070000000000004	RatingScale	n/a	n/a	n/a	1
40.08	0.0	FixationCross	n/a	n/a	n/a	1
41.39	0.0	FixationCross	n/a	n/a	n/a	1
42.78999999999999	3.3800000000000097	Agency	n/a	3.3800000000000097	3.940000000000012	-0.8670729429511812
42.78999999999999	0.5	Audio	n/a	n/a	n/a	1
