global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5454.639741366122	-1.252248379775665	1.568126004650778	29753094.70809067	9510.283032474978	-1.4427259886433603	90445483.35778144	2.081458278306961	5203.921835902226	-2.914433153219761	27080802.474179994	8.49392060458648	6219.316584396635	6394.302198389596	0.98869	29.278996	0.1735540999999999	0.120989	-0.0106677462	0.0204712783	-0.0843587809	0.0436626441	0.0712291382	-0.0018118347	0.0153603003	0.0031910471	-0.0168458558	0.076056965	0.005865487	0.0300764877	-0.0296410603	7.17522e-05	-0.019345258	-0.0431756144	-0.0722352326	0.0269076157	0.0734682739	0.085595263	0.1270979212	0.0586515694	-0.02778666	-0.0421068515	-0.0089092066	-0.0013426891	-0.0348269578	0.0245495827	0.1133230775	0.1040732676	-0.0109382044	-0.0186619973	0.1164890632	0.0732259334	0.0158769404	0.0903039434	-0.0061755902	0.0477463313	-0.0445446582	0.0063688637	-0.0391062264	-0.1747087146	0.1127890572	0.092489391	0.022303349	0.0071601535	-0.0081242549	-0.0409362876	-0.006845491	0.0491155789	0.0066563507	-0.0390603226	-0.0079700082	-0.0201477325	0.0994256818	0.0302583408	0.0531456352	-0.054614542	-0.0878355428	0.0588976249	-0.0001818343	0.0672610585	0.0759665175	0.119548909	-0.0165023242	0.1003470016	-0.0808948598	-0.0416585682	-0.065279039	0.0426980861	0.0327618181	0.029358758	0.0459836605	0.0199886534	-0.0951514413	-0.0230109222	-0.0598870659	-0.0238070504	0.0099038726	-0.1706086734	-0.0055384623	-0.0074093164	-0.0208765916	-0.0614772992	-0.0477672384	-0.0258201483	-0.016292205	-0.0600789038	0.0670540122	-0.0099839737	-0.0666304279	0.0662641694	-0.0127762014	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0532472	-2.639999999999587e-05	6.96959999999782e-10	0.00283526430784	-0.0611434	-0.0120231999999999	0.0001445573382399	0.00373851536356	0.321017	0.0781959999999999	0.0061146144159999	0.103051914289	-0.00349598	-0.00147592	1.22218761604e-05	2.1783398464e-06	-0.00305023	8.318999999999991e-05	9.3039030529e-06	6.920576099999985e-09	0.00105907	0.00010706	1.1216292649e-06	1.1461843600000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5446.83950382027	-7.8002375458518145	60.84370577171634	29668060.58037704	9525.635894265864	15.352861790886893	90737739.19012624	235.71036517007465	5201.080314924439	-2.841520977786786	27051236.442294504	8.074241467202372	6220.031605929123	6286.490051753204	0.984637	29.15897	0.1263299	0.08637	-0.0411073872	-0.1353728602	0.0696934858	0.0410837789	-0.0626549361	-0.0091518482	0.1242716157	0.0143691078	0.0007519916	-0.0029542753	0.0148985968	0.0222553378	-0.0293124433	-0.02372509	0.0654566713	0.0004422227	-0.1038070674	0.0709658357	0.0724553678	-0.0175215988	-0.0304935638	0.0108275193	-0.0492957796	-0.0416717727	-0.0169933577	-0.0597840939	-0.1507757698	0.1750870605	0.1605657142	-0.0902654009	-0.1833652787	-0.1011960931	-0.1407857305	0.1083430664	0.024115966	-0.1355353421	0.0739199811	0.0543753133	0.0805052058	0.0456140359	0.0258772133	-0.0281274748	0.0463398693	0.0258264366	0.0349744903	0.0200915644	-0.0021759693	-0.0151901105	-0.0262550076	-0.012295542	0.0336278298	0.0086831794	0.0038146702	0.0134831297	0.1149027251	0.0590584826	-0.0208983356	0.043577339	-0.009241913	0.0618877886	0.0017639686	-0.1442927656	-0.0532215252	0.0529219942	-0.0738448883	0.1014281762	0.0362710587	-0.1286132381	-0.1320959244	0.040056743	0.0672897278	0.0206603044	0.0357744154	-0.0329046283	-0.0544581892	0.0099501165	-0.0691781277	-0.0375411691	-0.0523675231	-0.120809848	0.0131932541	-0.1283445486	-0.1276465093	0.1207370712	-0.0386995901	-0.0095795111	0.0390987398	0.0527494908	0.0894812018	0.0139667582	-0.0215075987	0.0237731952	-0.0348942154	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0533053	5.809999999999843e-05	3.3756099999998173e-09	0.00284145500809	-0.0453346	0.0158087999999999	0.0002499181574399	0.00205522595716	0.288018	-0.032999	0.001088934001	0.082954368324	-0.00211862	0.00137736	4.4885507044e-06	1.8971205696000009e-06	-0.00321847	-0.00016824	1.03585491409e-05	2.8304697600000024e-08	0.00105539	-3.680000000000046e-06	1.1138480521e-06	1.354240000000034e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5453.853704468024	7.014200647754478	49.199010726959344	29744520.22973959	9551.52141890841	25.885524642546443	91231561.41586614	670.0603860198792	5208.0430223103685	6.962707385929207	27123712.12223572	48.47929414207313	6229.538363583236	6420.936819922897	1.015505	30.073095	0.0511547	0.0275668	-0.0017377058	-0.0084671366	-0.1405098026	0.0490165431	0.073310011	0.0002869188	0.0026373928	0.0068989268	-0.0268326651	0.0142739133	0.0277271773	0.0293173901	-0.0072649698	-0.004672124	-0.0134093776	0.0321678792	-0.1402113175	-0.0169457032	0.043204059	0.1398922801	0.1104414847	0.0154718129	-0.0567312847	-0.0983756048	-0.0347532514	-0.0290951335	-0.0931868891	-0.0847079841	-0.0986129674	0.0206240493	-0.0894503556	-0.095707791	-0.0242778122	0.1303599527	-0.0089035697	-0.1477012805	0.0107013535	0.0234862591	-0.2413427414	0.1246287441	-0.0788572186	0.0947167407	0.0269648641	-0.0990183574	-0.1417821388	0.0156860588	-0.0147634382	-0.0457340279	4.51026e-05	0.0173291122	-0.0132975957	0.0304600938	-0.078269407	0.0169395216	0.0301337424	0.0373860356	0.0241725727	-0.0449226736	-0.0932170918	0.0731090873	-0.0933250207	-0.0114982241	0.0645687942	0.0369331501	0.0044757258	0.0569231631	-0.0362441761	-0.1066385322	0.0225979945	0.0225487649	0.0666383934	0.0168338479	0.0480232813	0.0092182305	-0.0955973084	-0.0431601478	-0.0552396553	0.0108940161	0.0077773968	-0.1848091916	0.0175007849	-0.0239597433	-0.0596950315	-0.0904830683	-0.0864368813	-0.0064652469	-0.0713345955	-0.0602750541	0.0522189579	-0.0668445498	0.0262541404	0.1088623476	-0.0891697764	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0559601	0.0026547999999999	7.047963039999994e-06	0.00313153279201	-0.0376097	0.0077249	5.967408001e-05	0.00141448953409	0.287969	-4.900000000002125e-05	2.4010000000020823e-09	0.0829261449609999	-0.00249834	-0.00037972	6.2417027556e-06	1.4418727840000005e-07	-0.00289627	0.0003222	8.3883799129e-06	1.0381284000000024e-07	0.00116799	0.0001126	1.3642006401e-06	1.2678760000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5444.8425137424165	-9.011190725607776	81.20155829327959	29646309.99945684	9532.096832532374	-19.42458637603704	90860870.02477372	377.3145558801238	5195.958788603093	-12.084233707275416	26997987.732861724	146.02870429205134	6212.5289632664135	6346.473129143888	1.055982	31.271797	0.0813475	0.0573238	-0.0835302716	-0.0978070731	0.0022327558	0.0241372739	-0.1280429858	0.0639466297	0.0537130967	0.0159641154	0.0146040243	0.0139189696	0.014121036	0.047951099	-0.0281982876	-0.0202173717	0.0580398739	0.0315400338	-0.0428120598	0.1527751441	0.0570842583	0.0116819536	0.0282962475	-0.002324896	0.0164057333	0.0116764725	0.0143467586	0.0649647423	0.0210362596	0.0814581222	-0.1389491018	-0.1277057374	-0.1153851384	-0.0159218656	-0.1273435164	0.0280555556	0.1469356056	-0.0499804321	-0.1630629965	0.0880676275	-0.1162689821	-0.01959641	0.0229239362	-0.0516932625	0.0094212752	0.0452344021	0.1782170159	0.0209429741	0.0153666368	-0.0316751655	-0.0370211778	-0.0106913394	0.0212961898	-0.0135400385	-0.0018424623	0.0731708636	0.1095966285	-0.0010460439	0.018514314	0.0568356477	-0.0759349467	0.014149593	0.0144777216	-0.0474513568	-0.0664556704	0.0228678928	0.0231443363	-0.0195891315	0.0396159183	0.093957178	0.0265044425	0.0715165236	0.0389222109	0.031042469	0.0082414323	-0.0324424635	-0.1012686775	0.0211526266	-0.0445072368	-0.056124217	-0.0476227969	-0.1437130911	0.0105407501	-0.2132862878	-0.1191049916	0.0668849165	0.0359722627	-0.0245875944	0.0599644297	0.1349329989	0.1416545892	0.0116388924	-0.030771522	0.0954831066	-0.051283467	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0532946	-0.0026655	7.104890250000006e-06	0.00284031438916	-0.037599	1.0700000000002374e-05	1.1449000000005079e-10	0.001413684801	0.342364	0.054395	0.002958816025	0.117213108496	-0.00247802	2.0319999999999887e-05	6.1405831204e-06	4.129023999999954e-10	-0.00306864	-0.00017237	9.4165514496e-06	2.9711416900000085e-08	0.0008751539999999	-0.0002928360000001	7.65894523715825e-07	8.57529228960586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5451.938425961262	7.095912218845115	50.3519702175554	29723632.60047296	9566.93914713782	34.84231460544652	91526324.64503811	1213.9868870649118	5203.138178651224	7.179390048130699	27072646.906137973	51.54364146319812	6220.910221430613	6376.061730411143	1.063852	31.504845	0.1633781	0.0802313	-0.0498523483	-0.0503613232	-0.0100109085	-0.0434839343	0.0912126396	-0.1000174001	-0.1538142699	0.0109653139	-0.0213648884	-0.0308561687	0.0278355109	0.0528578455	-0.0783010174	-0.0139888815	-0.0285208854	-0.0434457825	-0.0652018842	0.0325181977	0.1344744607	0.0879206218	0.0872717959	0.0832230124	-0.0019570693	0.0365362799	-0.0820162044	-0.125978355	0.078299601	-0.0861264549	-0.0259161318	0.1992180647	-0.0498933968	0.0643156729	0.1366788807	0.1009264544	-0.1543831432	0.0789359814	0.0138193975	-0.0342179681	-0.0155042283	0.0406377566	-0.1026918913	-0.0088928129	-0.1460054618	0.1499136078	0.0672063128	0.0146895584	0.0122308954	-0.0611293924	-0.0710916386	0.0170000369	-0.0286029431	0.0345496945	-0.0893251574	-0.0072750741	0.0490351929	-0.0948919251	0.0696356208	-0.0505490238	-0.1165587601	0.0441785168	-0.0061228587	0.0526251064	0.0548004085	0.0985468944	-0.1425871155	-0.0263641641	0.0225497323	-0.0081029109	0.131351973	0.0549214935	0.0050383391	0.0344456921	0.0086886041	0.0405418244	-0.1521051945	0.013526776	-0.1254300368	0.1251620144	0.1220295588	-0.2333438724	-0.0288025872	0.2771014688	0.065763747	0.0465151565	-0.0421949066	-0.0954329817	-0.0319406991	-0.1989592627	0.0048251471	-0.1661114108	0.1963027338	0.1101277	-0.0421352403	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0132477	-0.0400468999999999	0.0016037541996099	0.00017550155529	-0.082897	-0.045298	0.0020519088039999	0.006871912609	0.362756	0.020392	0.000415833664	0.131591915536	-0.00270583	-0.00022781	7.321515988900001e-06	5.189739610000007e-08	-0.00285145	0.0002171899999999	8.1307671025e-06	4.7171496099999974e-08	0.00016733	-0.0007078239999999	2.7999328900000005e-08	5.010148149758584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5472.161720003907	20.223294042645648	408.981621935307	29944553.88987612	9553.96867098213	-12.97047615568954	91278317.36610806	168.2332517053109	5204.790350169855	1.6521715186308938	27089842.58922124	2.729670726975114	6220.49593978899	6365.187239240684	1.138118	33.70417	0.2505622	0.121042	-0.033500276	-0.0629970945	0.0632265994	0.0355337127	-0.0783269855	-0.0387839335	0.2427092652	0.0237324333	0.0120420321	0.0428044187	0.0161321043	-0.0622548363	-0.065821331	0.0434845922	0.0749966705	0.2513476682	-0.0752082526	-0.0207716732	0.2618836665	-0.3568255374	0.0546271909	-0.3774765592	-0.0255561913	0.0199336965	0.0754753486	0.0947082676	0.1017516715	-0.1054573747	0.0257309237	0.0268453205	0.0899301872	-0.0606601321	-0.0607415732	0.0042120725	-0.1030652448	0.0640985026	0.2081410117	0.0326508208	0.0009716621	0.0454700405	0.1818119991	-0.0352441787	0.1389711597	-0.0036024893	0.0538245027	0.0294806429	0.0087616505	0.0472736938	-0.0081183962	0.0244616184	-0.0827898098	0.0180730222	-0.082044291	0.2079959853	0.0440369974	0.0533581909	0.0945213576	0.0517718985	-0.0991574681	-0.1437493609	-0.1078499183	-0.2614426703	-0.3145300838	0.1593183939	0.2111694972	-0.0604205559	0.121657126	-0.0431758885	0.0702356422	0.0125793126	-0.0183273845	0.0595500331	0.0361614703	0.005203964	0.0112505854	-0.0206558297	-0.2522392874	0.3775669174	0.3025711447	0.0587920889	0.1677855976	0.4522943228	0.0625806758	0.1580010425	0.2547700812	-0.075228262	-0.249277799	-0.0445377741	-0.0329741347	0.0037877067	-0.0570791799	-0.0990655564	0.061386978	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0551874	-0.0684351	0.00468336291201	0.0030456491187599	-0.0914469	-0.0085499	7.310079000999999e-05	0.00836253551961	0.282371	-0.080385	0.006461748225	0.079733381641	-0.00248342	0.00022241	6.1673748964e-06	4.946620810000006e-08	-0.0018218	0.00102965	3.31895524e-06	1.0601791225000005e-06	0.000779114	0.000611784	6.070186249960001e-07	3.74279662656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5493.560311178952	21.398591175045112	457.8997042767186	30179204.892560583	9554.631192284542	0.6625213024108234	91290977.22057672	0.4389344761481337	5206.654502082888	1.8641519130333108	27109251.104060005	3.4750623548657527	6224.365673008816	6443.389920930728	1.219457	36.112923	0.3003116	0.138272	-0.0295674425	0.0074156279	0.0753957476	-0.0127238789	0.1088106623	0.1236499217	-0.1883631508	0.0098183871	-0.023706267	-0.1410809494	0.0217580213	-0.0414540531	-0.0164731339	-0.1104944759	0.0564563701	0.1956845614	0.0284869093	-0.0538978703	0.0365682095	-0.1251270011	0.2065726818	-0.0501418396	-0.0644966151	0.2138135477	0.1443153192	-0.1689708815	-0.0237478444	0.0257304022	-0.1003128852	-0.184357853	-0.0588162619	0.1326313579	-0.0377542104	-0.1011008966	0.0950441501	0.0713250994	-0.1841014664	-0.1457417071	0.0892240783	-0.0612191123	0.0351376126	-0.0496852369	0.10856664	0.1684035525	0.1496513071	0.0216976643	-0.022285495	-0.0103816535	-0.1091855886	-0.0260566311	-0.0131675635	0.0533107327	-0.1222020294	-0.0079424192	-0.1433966903	0.0447044585	0.1364281665	-0.085579194	-0.0233463248	-0.1280121959	0.1049080077	0.1049727795	-0.1814631073	-0.0781651229	0.1943967003	0.0948901824	0.1390502973	-0.0674239647	0.1284801078	0.0481989948	-0.0299308047	-0.0495833713	0.0161182316	-0.0099269714	0.0325574518	-0.069288006	-0.0105398731	0.076561638	0.1927128272	0.1206832727	0.0243448034	-0.0741048888	-0.0751830092	0.0579431465	0.0265741906	0.1977350251	0.0563398005	0.1334759595	0.0823880902	0.3475531793	-0.0695119972	-0.0231717748	-0.0383401622	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0272661	0.0824535	0.0067985796622499	0.00074344020921	-0.0537016	0.0377452999999999	0.0014247076720899	0.00288386184256	0.310731	0.0283599999999999	0.0008042895999999	0.0965537543609999	-0.00164848	0.00083494	2.7174863104e-06	6.971248036000003e-07	-0.00346429	-0.00164249	1.20013052041e-05	2.6977734001000006e-06	0.00133674	0.000557626	1.7868738276000005e-06	3.109467558760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5482.324811480009	-11.235499698943386	126.23645348495693	30055885.33856932	9496.927374185909	-57.70381809863284	90191629.55056168	3329.7306231601065	5213.719037888769	7.064535805880951	27182866.20604379	49.90766615257401	6213.984210182764	6421.102143227986	1.150907	34.082878	0.0904771	0.0507945	-0.0792780526	0.0737417481	-0.0646158192	-0.0506393732	-0.0165942664	-0.1092308549	0.0326979785	0.0541443403	0.0345257663	0.1160442048	0.0666191674	0.0348260828	-0.0919201602	0.0044885732	-0.1113958581	-0.0210827681	0.0071234471	-0.0260814555	0.0354125166	-0.0057715939	0.0453379518	0.1346611184	0.0605725515	-0.0709436014	0.0711531351	-0.0374761314	-0.1025274124	-0.0530214414	0.1536999977	0.0573374513	0.0641311446	-0.0497434765	0.0434078478	-0.0054010511	-0.0191095573	-0.0966587016	-0.1398238417	0.156278853	-0.1475479531	-0.1186873916	-0.0352335073	0.0379656753	-0.0224847446	0.0999546499	0.0313269964	0.0583780133	0.0516066801	-0.022055838	-0.0031792211	0.094661754	-0.0241499476	-0.1465797549	-0.0984621139	0.0896313377	0.0755476823	-0.1047610031	-0.0017116303	0.0049348215	-0.0072519065	0.0678391356	-0.0385260956	0.1830790173	0.019217333	-0.0231755456	-0.0845266358	0.02853893	-0.0710567946	-0.0731534828	-0.1596923354	0.0843489516	-0.0611405075	-0.0232716477	0.0299107274	-0.0110744748	0.0622494963	-0.0217595607	-0.0993776207	0.0898177274	0.1156572238	0.0682219481	0.0611119108	-0.0263101539	0.0345680933	0.055690398	-0.1407504958	0.0062517631	-0.0287834113	-0.0826452938	-0.0590328734	-0.045050013	-0.1267188008	0.067865847	-0.1061895253	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0274911	0.0002249999999999	5.0624999999999787e-08	0.00075576057921	-0.034184	0.0195176	0.00038093670976	0.0011685458559999	0.356381	0.04565	0.0020839225	0.127007417161	-0.00151775	0.0001307299999999	2.3035650625e-06	1.7090332899999975e-08	-0.00369201	-0.0002277199999999	1.36309378401e-05	5.1856398399999926e-08	0.0011935	-0.00014324	1.4244422499999998e-06	2.0517697600000058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5470.159640041299	-12.165171438709876	147.99139613320253	29922646.487536754	9542.128838940593	45.20146475468391	91052222.77894177	2043.172415968932	5196.479983642159	-17.239054246610067	27003404.220393613	297.1849913175646	6210.3723098741	6380.850737826677	0.975033	28.874577	0.0787741999999999	0.0512675	-0.0765474069	0.0585615125	-0.0541943559	-0.0364086662	-0.0922300037	0.0663582237	-0.0125516752	0.0341449005	-0.0085477094	0.1420685901	0.0207159911	0.0664071231	-0.0432157202	-0.018211598	-0.0478968497	0.0942700024	0.0081490157	0.0611405333	-0.0758852396	-0.1651182741	0.0715877141	0.0562483132	0.0319454555	-0.0227687623	0.1476656595	-0.0354642886	0.060637674	0.0958407907	-0.1742476515	0.1158479248	0.0079849062	-0.100386583	-0.1751414239	-0.0148561688	0.0269874219	-0.0575032852	0.025536403	0.0838476917	-0.0891915463	-0.0306115527	0.0202674532	0.017092524	-0.0794273794	-0.0644502902	-0.1216523466	0.0215078622	0.0171899279	-0.0624680654	-0.0010847529	0.0888110145	-0.0136972402	-0.1053289217	-0.0169338389	0.0782364491	0.0720744329	0.0568244743	-0.0822863978	0.0909638202	-0.1303992782	-0.1017402384	0.1195872584	0.0291654049	-0.043953658	0.0228916128	-0.0280768097	0.1821012158	-0.0088815973	0.1535948675	0.0207841675	0.0823149357	-0.0654341483	-0.0113022522	-0.0092149796	-0.0210188004	-0.0227545672	-0.0840013704	-0.0525970647	0.0314713289	0.1161707674	0.1506084448	0.0307462789	-0.1198481764	-0.0878345766	-0.0380410244	0.0049452629	0.1123306531	0.0127159397	0.1088106636	0.0467550527	0.1154317381	-0.0370007784	0.0931095325	-0.1696789119	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0376429	0.0101517999999999	0.0001030590432399	0.00141698792041	-0.0246346	0.0095494	9.119104036e-05	0.00060686351716	0.402823	0.0464419999999999	0.0021568593639999	0.162266369329	-0.00168893	-0.0001711799999999	2.8524845449e-06	2.9302592399999984e-08	-0.00377345	-8.14399999999999e-05	1.42389249025e-05	6.632473599999983e-09	0.0011935	0.0	1.4244422499999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5475.314365385139	5.154725343840255	26.57119337042904	29979067.399792872	9527.7212598931	-14.407579047492618	90777472.40621896	207.5783340097483	5205.191718453595	8.711734811436145	27094020.82585789	75.89432342478837	6207.6327329911965	6398.612561284197	0.949111	28.106909	0.0702972	0.0418505	-0.1154796367	0.0213367213	0.0423274249	-0.0473882314	-0.0616385398	-0.0569816807	-0.0028297269	0.0475777875	0.043488969	-0.0041704414	0.0569719438	0.0717353824	-0.0925639981	0.0048094052	-0.1423847592	0.0016145866	0.0200440334	-0.0051867811	0.0211026494	-0.0323313932	0.050585587	0.0684319256	0.1133658001	0.1079619132	0.0997682809	-0.1857840542	-0.1308711439	0.0657930677	0.0370149935	-0.0787901527	0.0178073845	-0.1973749023	0.0434296821	-0.0021608362	-0.0964072415	0.0750904683	0.0247726396	0.000183968	0.0251383713	-0.1592905835	-0.0465622242	0.0088683189	-0.0532598631	-0.0459167636	-0.0540847437	0.048412426	0.0766111431	-0.0495552616	-0.0468162912	0.0497075916	-0.0191803922	-0.0917552056	-0.0691834518	0.0011290516	0.025960595	-0.1093651796	-0.1205607274	0.0349845355	-0.0513277471	0.0330536988	-0.0422598707	0.0766714996	-0.1272914724	-0.0864612438	-0.1371301296	0.0356349294	0.1207360873	-0.1499190674	0.0940641153	0.1118676399	-0.0779001312	0.0011293366	-0.0206970626	-0.0144414849	0.0126421259	-0.0241374292	-0.067974356	0.0659053517	0.0905605521	0.1108379942	-0.0163561489	-0.0278936846	0.0050693686	0.1005351539	-0.0475873666	0.0444731062	0.0262854617	0.0096835192	0.0190082994	-0.0404412681	-0.0485040529	0.0514921723	-0.0630822093	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0406393	0.0029964	8.978412960000019e-06	0.00165155270449	-0.0535299	-0.0288953	0.0008349383620899	0.0028654501940099	0.430628	0.027805	0.000773118025	0.185440474384	-0.0018195	-0.00013057	3.31058025e-06	1.70485249e-08	-0.00369201	8.14399999999999e-05	1.36309378401e-05	6.632473599999983e-09	0.0011935	0.0	1.4244422499999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5503.802260472932	28.487895087792825	811.5601665330904	30291839.32238696	9541.4333823567	13.712122463599371	91038950.9899508	188.0223024567465	5209.060549823119	3.868831369523832	27134311.81172353	14.96785616581165	6207.084966918108	6490.419581840686	1.007744	29.843273	0.0859212	0.0471197	-0.1184101066	0.1194437918	0.1262469783	0.0038173489	0.1074531918	0.1087389116	-0.1062853901	0.0277437269	-0.0076355851	-0.1747527928	0.0716967897	0.0565079719	-0.1099102947	-0.0409872996	-0.1309801232	0.1399849916	0.0969369224	-0.0059000247	-0.0791915692	-0.0524955082	0.0307528628	0.0421082069	0.0204149584	-0.0804905416	0.0889515695	-0.2269701118	-0.0256962747	0.0090758547	-0.0479881813	-0.0300516567	0.1412688054	-0.021224194	-0.1693305969	0.0688774785	0.1023995387	0.1452531663	0.0334657161	-0.1212341518	0.1715615198	0.0270658398	-0.0621600848	-0.0753974545	-0.0618150202	-0.094456637	-0.128087155	0.036265138	0.068737223	-0.0824403141	-0.1338045182	-0.0033257155	-0.0856671347	-0.0373724045	-0.1206861858	-0.0751129837	-0.205547998	-0.0133650721	-0.0400006172	0.0397474467	-0.0141510142	-0.1557585392	-0.0125366917	0.0287623197	-0.0796978308	-0.2292543536	-0.0486964569	0.0694101712	0.230897912	0.0348521742	0.0174353947	0.1217335697	-0.1410690238	-0.0186987265	-0.0117949739	0.0137124268	0.0141741356	-0.0104078143	0.0193840756	-0.0435748158	0.152011629	0.1706238088	-0.0497754999	-0.0279123476	-0.0418550514	0.0109100847	-0.0497435129	0.1601458185	0.0748448491	0.0362793451	0.1106550853	0.1778611167	0.0802481797	0.0997209993	0.0041325577	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0389832	-0.0016561	2.742667210000002e-06	0.00151968988224	-0.0617143	-0.0081844	6.698440336000002e-05	0.00380865482449	0.474623	0.043995	0.001935560025	0.225266992129	-0.00163045	0.0001890499999999	2.6583672025e-06	3.5739902499999945e-08	-0.00392409	-0.0002320799999999	1.53984823281e-05	5.386112639999998e-08	0.000972916	-0.0002205839999999	9.46565543056e-07	4.8657301055999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
