onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-30.72	0.0	Unknown2	n/a	n/a	n/a	1
-30.72	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0300000000000011	0.0	FixationCross	n/a	n/a	n/a	1
6.039999999999999	0.5	Audio	n/a	n/a	n/a	1
6.039999999999999	3.1600000000000037	Agency	n/a	3.1600000000000037	3.8300000000000054	-1.3788052246548932
6.039999999999999	0.5	AudioDontSendShock	n/a	n/a	n/a	1
6.039999999999999	0.5	AudioInstruction	n/a	3.1600000000000037	3.8300000000000054	1
8.57	0.0	Map1	n/a	n/a	n/a	1
9.200000000000003	0.0	Button	n/a	n/a	n/a	1
9.200000000000003	0.0	AgentNoShock	n/a	n/a	n/a	1
9.670000000000005	1.5	WitnessNoShock	n/a	n/a	n/a	1
9.870000000000005	0.2	AudioTone	n/a	n/a	n/a	1
9.870000000000005	0.2	AudioTone	n/a	n/a	n/a	1
9.870000000000005	0.0	LogNoShock	n/a	n/a	n/a	1
9.880000000000004	9.259999999999996	RatingScale	n/a	n/a	n/a	1
19.259999999999998	0.0	FixationCross	n/a	n/a	n/a	1
20.5	0.0	FixationCross	n/a	n/a	n/a	1
23.700000000000003	0.5	AudioInstruction	n/a	3.059999999999995	3.6299999999999955	1
23.700000000000003	0.5	Audio	n/a	n/a	n/a	1
23.700000000000003	0.5	AudioDontSendShock	n/a	n/a	n/a	1
23.700000000000003	3.059999999999995	Agency	n/a	3.059999999999995	3.6299999999999955	-1.083010832237486
26.240000000000002	0.0	Map1	n/a	n/a	n/a	1
26.759999999999998	0.0	Button	n/a	n/a	n/a	1
26.759999999999998	0.0	AgentNoShock	n/a	n/a	n/a	1
27.13	1.5	WitnessNoShock	n/a	n/a	n/a	1
27.33	0.2	AudioTone	n/a	n/a	n/a	1
27.33	0.2	Audio	n/a	n/a	n/a	1
27.33	0.0	LogNoShock	n/a	n/a	n/a	1
27.34	10.05	RatingScale	n/a	n/a	n/a	1
37.510000000000005	0.0	FixationCross	n/a	n/a	n/a	1
38.81	0.0	FixationCross	n/a	n/a	n/a	1
40.21000000000001	3.319999999999993	Agency	n/a	3.319999999999993	4.189999999999998	-1.1851943496180584
40.21000000000001	0.5	AudioInstruction	n/a	3.319999999999993	4.189999999999998	1
40.21000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
40.21000000000001	0.5	Audio	n/a	n/a	n/a	1
42.739999999999995	0.0	Map2	n/a	n/a	n/a	1
43.53	0.0	AgentNoShock	n/a	n/a	n/a	1
43.53	0.0	Button	n/a	n/a	n/a	1
44.2	1.5	WitnessNoShock	n/a	n/a	n/a	1
44.400000000000006	0.2	Audio	n/a	n/a	n/a	1
44.400000000000006	0.2	AudioTone	n/a	n/a	n/a	1
44.400000000000006	0.2	AudioTone	n/a	n/a	n/a	1
44.410000000000004	10.059999999999995	RatingScale	n/a	n/a	n/a	1
54.58	0.0	FixationCross	n/a	n/a	n/a	1
56.010000000000005	0.0	FixationCross	n/a	n/a	n/a	1
61.61	0.5	Audio	n/a	n/a	n/a	1
61.61	0.5	AudioDontSendShock	n/a	n/a	n/a	1
