onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-35.15	0.0	Unknown2	n/a	n/a	1
-35.15	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	1
6.640000000000001	0.5	Audio	n/a	n/a	1
6.640000000000001	3.200000000000003	Agency	3.200000000000003	4.270000000000003	-1.121564895243171
6.640000000000001	0.5	AudioYouCanChoose	n/a	n/a	1
6.640000000000001	0.5	AudioInstruction	3.200000000000003	4.270000000000003	1
9.18	0.0	Map1	n/a	n/a	1
9.840000000000003	0.0	Button	n/a	n/a	1
9.840000000000003	0.0	AgentNoShock	n/a	n/a	1
10.710000000000004	1.5	WitnessNoShock	n/a	n/a	1
10.910000000000004	0.2	AudioTone	n/a	n/a	1
10.910000000000004	0.0	LogNoShock	n/a	n/a	1
10.910000000000004	0.2	Audio	n/a	n/a	1
10.920000000000003	10.369999999999996	RatingScale	n/a	n/a	1
21.42	0.0	FixationCross	n/a	n/a	1
22.58	0.0	FixationCross	n/a	n/a	1
24.58	0.5	Audio	n/a	n/a	1
24.58	0.5	AudioYouCanChoose	n/a	n/a	1
24.58	0.5	AudioInstruction	3.1799999999999997	3.450000000000003	1
24.58	3.1799999999999997	Agency	3.1799999999999997	3.450000000000003	-0.7363452115236391
27.11	0.0	Map1	n/a	n/a	1
27.759999999999998	0.0	Button	n/a	n/a	1
27.759999999999998	0.0	AgentNoShock	n/a	n/a	1
27.830000000000002	1.5	WitnessNoShock	n/a	n/a	1
28.03	0.2	AudioTone	n/a	n/a	1
28.03	0.2	Audio	n/a	n/a	1
28.03	0.2	AudioTone	n/a	n/a	1
28.040000000000003	11.049999999999994	RatingScale	n/a	n/a	1
39.199999999999996	0.0	FixationCross	n/a	n/a	1
40.52	0.0	FixationCross	n/a	n/a	1
41.919999999999995	3.200000000000003	Agency	3.200000000000003	3.780000000000001	0.09054876473642114
41.919999999999995	0.5	AudioYouCanChoose	n/a	n/a	1
41.919999999999995	0.5	AudioInstruction	3.200000000000003	3.780000000000001	1
41.919999999999995	0.5	Audio	n/a	n/a	1
44.440000000000005	0.0	Map1	n/a	n/a	1
45.12	0.0	AgentNoShock	n/a	n/a	1
45.12	0.0	Button	n/a	n/a	1
45.49999999999999	1.5	WitnessNoShock	n/a	n/a	1
45.699999999999996	0.2	Audio	n/a	n/a	1
45.699999999999996	0.2	AudioTone	n/a	n/a	1
45.699999999999996	0.0	LogNoShock	n/a	n/a	1
45.709999999999994	8.06000000000001	RatingScale	n/a	n/a	1
53.87	0.0	FixationCross	n/a	n/a	1
55.720000000000006	0.0	FixationCross	n/a	n/a	1
56.52	0.5	AudioYouCanChoose	n/a	n/a	1
56.52	0.5	Audio	n/a	n/a	1
56.52	0.5	AudioInstruction	3.3999999999999915	3.6499999999999915	1
56.52	3.3999999999999915	Agency	3.3999999999999915	3.6499999999999915	0.46912672977110603
59.050000000000004	0.0	Map1	n/a	n/a	1
59.919999999999995	0.0	Button	n/a	n/a	1
59.919999999999995	0.0	AgentNoShock	n/a	n/a	1
59.96999999999999	1.5	WitnessNoShock	n/a	n/a	1
60.169999999999995	0.2	Audio	n/a	n/a	1
60.169999999999995	0.0	LogNoShock	n/a	n/a	1
60.169999999999995	0.2	AudioTone	n/a	n/a	1
60.17999999999999	8.090000000000018	RatingScale	n/a	n/a	1
68.38	0.0	FixationCross	n/a	n/a	1
69.46000000000001	0.0	FixationCross	n/a	n/a	1
70.87	3.259999999999991	Agency	3.259999999999991	3.8499999999999943	-1.2975704403909323
70.87	0.5	AudioInstruction	3.259999999999991	3.8499999999999943	1
70.87	0.5	Audio	n/a	n/a	1
70.87	0.5	AudioYouCanChoose	n/a	n/a	1
73.39000000000001	0.0	Map2	n/a	n/a	1
73.92999999999999	1.5	WitnessNoShock	n/a	n/a	1
74.13	0.0	AgentNoShock	n/a	n/a	1
74.72	0.2	AudioTone	n/a	n/a	1
74.72	0.2	AudioTone	n/a	n/a	1
74.72	0.2	Audio	n/a	n/a	1
74.72	0.0	LogNoShock	n/a	n/a	1
74.73	9.16000000000001	RatingScale	n/a	n/a	1
84.00999999999999	0.0	FixationCross	n/a	n/a	1
85.97999999999999	0.0	FixationCross	n/a	n/a	1
89.18	3.25	Agency	3.25	4.089999999999975	-0.48063904215807984
89.18	0.5	AudioInstruction	3.25	4.089999999999975	1
89.18	0.5	Audio	n/a	n/a	1
89.18	0.5	AudioYouCanChoose	n/a	n/a	1
91.71000000000001	0.0	Map2	n/a	n/a	1
92.43	0.0	AgentNoShock	n/a	n/a	1
92.43	0.0	Button	n/a	n/a	1
93.06999999999998	1.5	WitnessNoShock	n/a	n/a	1
93.26999999999998	0.0	LogNoShock	n/a	n/a	1
93.26999999999998	0.2	AudioTone	n/a	n/a	1
93.26999999999998	0.2	Audio	n/a	n/a	1
93.27999999999999	11.060000000000016	RatingScale	n/a	n/a	1
104.44	0.0	FixationCross	n/a	n/a	1
