global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
6251.80990776645	12.299773187311985	39085127.12284675	151.28442045931882	7244.139284544869	2.065952309651948	52477553.97388624	4.268158945756218	5682.706659469542	-0.0909583152997584	32293154.97757948	0.0082734151221702	5794.6625204518	5996.559808318018	0.768717	24.191238	0.0648455999999999	0.0430523	0.0309565289	-0.0391037079	0.018426943	0.061662462	0.0221102724	0.0165990525	-0.0112428038	-0.0300576604	0.023134115	-0.0435665479	-0.0153238328	0.0293750235	-0.0370776833	0.0403604616	0.035058064	0.0284526787	-0.0042902663	-0.0307512883	0.0472973537	0.0037786072	0.0057487655	-0.0465254322	0.027526649	-0.0302475804	0.0234534114	-0.0159130711	0.0108148195	0.0301445909	-0.0326953499	0.023864845	-0.029794198	0.0576513242	0.0006509955	0.0156456777	0.0325286036	0.0419235048	-0.0198313095	-0.0093433095	0.0154719444	0.0220149723	-0.0284069678	-0.000424725	-0.0089112809	0.016833886	0.0129858819	0.015180676	-0.0224914704	-0.0554014501	0.0089286522	0.034348574	-0.0243626904	-0.0228748615	-0.0177748966	0.0043519265	-0.0052201448	-0.0436627089	0.0327480511	-0.0386100536	-0.047474767	0.0409854463	0.0387711488	0.0334475289	0.0305426092	0.0053563049	-0.0496130778	0.0176336794	0.0213454503	-0.0518514523	0.0617748961	-0.0471766469	0.0138515146	0.0249720096	-0.0538828347	0.0614047395	-0.0445518857	0.0100140542	0.0284988802	-0.0556991158	0.0607894539	-0.0417492726	0.488846	-0.0025319999999999	0.238970411716	6.411023999999892e-06	0.419189	-0.0105979999999999	0.0001123176039999	0.1757194177209999	-0.0357624	0.040997	0.001680754009	0.00127894925376	0.00441193	4.259999999999854e-06	1.94651263249e-05	1.814759999999876e-11	0.000597946	0.000204032	3.575394189160001e-07	4.162905702400003e-08	0.00984993	-6.080000000000321e-06	9.70211210049e-05	3.696640000000391e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6231.445191041256	-20.36471672519383	38830909.1689512	414.7216872973893	7203.763951084724	-40.37533346014516	51894215.0629478	1630.1675520179172	5670.636414225011	-12.07024524453027	32156117.34233469	145.6908202631056	5784.301509566547	5928.107322588771	0.857701	26.991533	0.2851485000000001	0.148297	0.0538415418	0.0580417988	-0.0184493839	0.007989308	0.0376787162	-0.0056153797	-0.0014118684	-0.0381082163	0.006539998	0.003748227	0.0301436534	0.037231388	-0.0140635656	-0.0169023878	-0.0126943944	-0.0402120453	0.0465179956	-0.0454485323	0.0215913039	0.032951302	-0.0297428581	0.0295439721	0.0226773945	0.0009083786	0.0601538264	0.01574722	-0.0085217051	0.0369066354	-0.0126106336	0.0144974082	0.0414455438	-0.0396498565	-0.0320696459	0.0280066904	0.0070806266	0.0252535186	0.0241434236	-0.0165087776	0.037576008	-0.0819330758	0.0561705511	-0.0125776221	-0.0014924978	0.0282249333	0.0519837593	-0.0040274967	-0.0197986768	0.0463634047	-0.0141179548	-0.0238296422	0.0107609069	-0.0080269102	0.0219649443	-0.0075272895	-0.0492291605	0.0485151096	-0.0531325129	0.0430676874	0.0326971913	-0.0479141258	-0.0354333373	0.086042671	0.0586541383	-0.0235453332	-0.049834936	0.0183465682	0.0202929972	-0.0510226782	0.0618645387	-0.0485925955	0.016380039	0.0222171937	-0.052154521	0.0617628537	-0.0472970179	0.0143955641	0.0241170494	-0.0532292243	0.0615935025	-0.0459496226	0.494313	0.005467	0.244345341969	2.9888089e-05	0.469776	0.050587	0.002559044569	0.220689490176	0.0966919	0.1324543	0.01754414158849	0.00934932352561	0.00485292	0.00044099	2.35508325264e-05	1.9447218010000046e-07	0.00152763	0.000929684	2.3336534169e-06	8.643123398560002e-07	0.0092878	-0.0005621299999999	8.626322884e-05	3.159901368999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6226.12512169857	-5.320069342686111	38764634.03104603	28.303137810988627	7255.276384153648	51.51243306892411	52639035.41045763	2653.5307606803863	5681.143251707547	10.506837482535955	32275388.646422204	110.39363388442251	5797.277293978999	5896.457940568913	0.803284	25.279068	0.2769836	0.144392	0.0547495001	0.1296502088	0.0001177572	-0.0577498331	0.0201018144	-0.0463759851	0.0020408211	0.0166208919	0.0621415195	-0.009076644	-0.0226488447	0.0296932147	-0.0164325996	-0.0102279886	0.0041210185	-0.0288527021	-0.006091487	0.0461750895	-0.0333536163	0.0127617778	-0.0367772707	0.0366047666	-0.0273502415	0.0206960469	0.0211261177	-0.0331140126	0.0342892161	0.0296497893	-0.008402496	0.0328426355	0.0402897094	-0.0130172639	0.0229005601	-0.031117498	-0.0584623444	-0.0363818549	0.0089381876	-0.0107821263	0.0477346261	-0.0456813576	0.0992340301	-0.0294795002	0.01874331	0.0731246997	0.0530911008	0.018792195	-0.0178025881	0.0403874397	0.0226587626	0.0834017287	0.0157579086	0.0362627056	0.0450073598	-0.0108249002	-0.1027591118	-0.0580893165	0.0282566154	0.025430237	0.040604917	0.0242875565	0.0009017918	0.1007317138	0.0556624144	0.0489067614	-0.0500549891	0.0190567989	0.0192339291	-0.0501643362	0.0618981658	-0.0499451886	0.018879496	0.0194108852	-0.0502732291	0.0618973251	-0.049834936	0.0187020222	0.0195876656	-0.0503816668	0.0618959238	-0.049724232	0.455806	-0.038507	0.207759109636	0.001482789049	0.437518	-0.032258	0.001040578564	0.191422000324	0.227438	0.1307461	0.01709454266521	0.051728043844	0.00561954	0.00076662	3.1579229811600004e-05	5.877062244e-07	0.0018584	0.00033077	3.4536505600000003e-06	1.094087929e-07	0.00887574	-0.00041206	7.87787605476e-05	1.6979344360000048e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6248.760423478025	22.63530177945449	39047006.83002526	512.3568866469758	7249.5893123612595	-5.687071792388451	52556545.1979026	32.34278557178039	5690.186636826444	9.043385118896367	32378223.961918235	81.78281440867626	5802.604339931362	5980.399726234828	0.994292	31.290009	0.3967665500000001	0.200098	0.0334354521	-0.017825704	0.0293997936	0.0382929651	0.0209555028	0.0264399966	-0.0167597475	-0.0466472061	0.0212700587	-0.0538125406	0.0576486324	0.0249864985	-0.0030444384	0.0092029102	-0.0361045291	0.0268409481	-0.0264427657	0.0240561649	-0.0259754244	-0.0093322171	0.0457849108	-0.0400120338	-0.0545626384	-0.0646063637	-0.0358423746	-0.0087335885	-0.0456560624	0.0260310214	-0.0159987071	-0.0135763534	-0.0452470477	-0.0212307843	0.0054247294	-0.0167076734	0.0015470264	-0.0050629237	-0.0686437271	0.0141066994	-0.0153173974	0.0721827173	-0.0147219716	-1.2769e-05	-0.0062874428	0.0304752611	0.0259454241	-0.0108868321	0.0146278537	0.0085749845	-0.0569385226	0.0001773358	-0.037086347	-0.0642454227	-0.0257512925	0.0258208265	0.0065182191	-0.023367701	-0.0355323148	0.0087603831	-0.0219827125	-0.0673697543	-0.0030609842	-0.0154958222	-0.0735557672	0.0493575487	-0.0502732291	0.0197642685	0.0181685912	-0.0492769237	0.061875747	-0.0512326628	0.0213454503	0.0165595884	-0.0482444772	0.0618076667	-0.052154521	0.0229109766	0.0149384404	-0.0471766469	0.0616942548	-0.0530381277	0.483143	0.027337	0.233427158449	0.000747311569	0.404965	-0.032553	0.0010596978089999	0.163996651225	0.0459307	-0.1815073	0.03294489995329	0.0021096292024899	0.00479238	-0.00082716	2.29669060644e-05	6.841936656000007e-07	0.000509845	-0.001348555	2.59941924025e-07	1.818600588025e-06	0.00980741	0.00093167	9.618529090810002e-05	8.680089889000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6248.833492760783	0.073069282758297	39047920.02024893	0.0053391200828119	7193.544776998068	-56.04453536319125	51747086.45867619	3140.989944075994	5672.919808072641	-17.266828753802656	32182019.14882293	298.1433752131462	5786.594737070674	6009.432331065831	0.793169	24.960728	0.1584498499999999	0.0859140999999999	0.0288056561	-0.0434966759	0.0012028178	0.0450687158	0.0323255714	0.027519094	-0.0379900153	0.0080258179	-0.0744509882	0.0695369231	-0.0001738839	0.0342370037	0.0172593003	-0.0161685865	-0.0195888553	-0.011747278	0.0147803007	-0.0359183296	0.0352553293	0.0402804935	-0.018826922	0.0183915463	0.0062156162	0.0192215229	-0.0056505097	0.0336420291	0.0218948995	0.0333207126	0.0111537377	-0.0217438236	0.0048462706	-0.0230667689	-0.0227759151	0.0211303183	0.0410817622	0.023374802	-0.020331816	-0.0058179185	0.0075859248	-0.0231407427	-0.0401645961	0.0019548743	-0.0080868222	-0.0017447515	0.0167484384	-0.0003174959	-0.0214101767	-0.0089645445	-0.0280087565	-0.0133582915	-0.0183599406	-0.0153548093	-0.0119366058	-0.0124166944	-0.0068972036	0.0210671628	-0.0016561025	-0.0584838483	-0.0252021458	-0.01435026	-0.0230472053	0.0098322235	0.0026921247	-0.0235571397	-0.0504896483	0.0204688747	0.0170973306	-0.0483609549	0.0617973027	-0.0524533393	0.0237735257	0.0136699117	-0.0460742159	0.0614942031	-0.0542456107	0.0270004838	0.0101978189	-0.0436369044	0.060990138	-0.0558606051	0.50309	0.019947	0.2530995481	0.000397882809	0.427055	0.02209	0.0004879680999999	0.182375973025	-0.0333349	-0.0792655999999999	0.0062830353433599	0.00111121555801	0.00442119	-0.0003711899999999	1.95469210161e-05	1.377820160999997e-07	0.00031771	-0.0001921349999999	1.0093964410000003e-07	3.6915858224999994e-08	0.00998703	0.0001796199999999	9.974076822089998e-05	3.2263344399999424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.384259823131	22.550767062348317	39330260.53435733	508.5370951002936	7271.054189886701	77.50941288863305	52868229.03226896	6007.709086340596	5693.190455641809	20.270647569168432	32412417.564210992	410.8991528734341	5807.769861596434	6209.73289740169	0.8280229999999998	26.057583	0.16828415	0.105386	-0.0097764845	-0.1000447696	-0.0059279924	-0.0611188287	0.0121310203	0.0242574614	0.063389894	0.0081398422	-0.0007154262	0.0337537247	-0.0355344179	0.0226016563	-0.0140759225	0.011442494	0.0197408717	0.0681303893	-0.0150574076	-0.0197808031	-0.0153121602	0.0010614753	0.0029136844	0.0306132216	0.0686541934	0.0269855711	-0.0389400506	0.0371953591	-0.023414449	0.0235862334	-0.0124927357	-0.0285363181	-0.0490452038	0.055089838	-0.0003720536	0.0224398094	0.0089506977	-0.0501981835	0.0235592296	0.0179502095	-0.0510462746	0.0088455966	-0.0902592404	0.001052851	-0.0013567493	-0.0470927171	-0.0203345273	0.0075234544	-0.0279444511	-0.055336526	0.0107531279	0.0135401683	0.0203355359	0.0535343462	0.013020699	-0.014213133	0.0242005599	-0.0497500945	0.0184173363	-0.0628830865	0.0040843924	0.0501590486	-0.0052239054	-0.0374874711	-0.0653388401	0.0136570554	-0.0507042386	0.0211705154	0.0160204967	-0.0474169606	0.0616629038	-0.0536056267	0.0261594137	0.0107485524	-0.043768811	0.0609580696	-0.0560990437	0.030949223	0.005394805	-0.0397875542	0.0597893077	-0.058165513	0.505225	0.0021349999999999	0.255252300625	4.558224999999991e-06	0.44848	0.0214249999999999	0.0004590306249999	0.2011343104	-0.126973	-0.0936381	0.00876809377161	0.016122142729	0.00492739	0.0005062	2.42791722121e-05	2.562384400000001e-07	0.000326661	8.95099999999999e-06	1.0670740892100001e-07	8.01204009999998e-11	0.0104936	0.00050657	0.00011011564096	2.5661316490000137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6267.344816179284	-4.039443643847335	39279611.04488935	16.317104951818635	7260.212651386073	-10.841538500628303	52710687.74334639	117.5389570606058	5689.209136668424	-3.9813189733849863	32367100.60075148	15.850900767835284	5801.168067638264	6184.313395775495	0.738413	23.237581	0.1056345	0.0595568	-0.0080454397	-0.1069524694	-0.0018273607	-0.067175634	0.0159061283	0.0357640397	0.0963996219	-0.0418621842	0.0083801399	-0.0143479597	-0.0104788515	0.0243135654	-0.0128315204	0.0176376981	-0.0021820405	0.0827948285	0.0210584695	-0.0700784504	-0.0014567868	0.0220865933	0.0071617937	-0.0767140862	-0.0011853096	-0.0352701899	-0.0235221158	-0.0076423131	-0.0181543889	0.0256482203	-0.0176513382	-0.0376161805	-0.063140831	0.0306831555	-0.0450346712	0.054464693	0.0368372731	-0.0236100091	0.0410294914	0.011629145	-0.0209053068	0.0587204757	-0.102635964	-0.0008813464	0.0033172999	-0.0558519241	-0.022625795	0.0152404684	-0.056448372	-0.032505549	0.0032735535	-0.0241336107	0.0092530283	-0.0167225126	0.018004	0.0514500784	0.039044676	-0.0367324231	-0.0058862443	0.046899622	-0.0115290675	-0.0399083637	0.0036316746	-0.0641172126	-0.0207286899	0.0222463452	-0.0509169924	0.0218690888	0.0149384404	-0.046445488	0.061472672	-0.0546880226	0.0284988802	0.0078022813	-0.0413350246	0.0602012073	-0.0577066998	0.0347366073	0.0005587847	-0.0356559077	0.0581015437	-0.0599314955	0.509054	0.0038289999999999	0.259135974916	1.466124099999978e-05	0.440664	-0.0078159999999999	6.108985599999984e-05	0.194184760896	-0.16944	-0.042467	0.001803446089	0.0287099136	0.00402484	-0.00090255	1.61993370256e-05	8.145965025000004e-07	0.000301861	-2.4800000000000007e-05	9.1120063321e-08	6.150400000000003e-10	0.0105967	0.0001031	0.00011229005089	1.0629610000000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6257.799059054048	-9.545757125236378	39160049.06349772	91.12147909400107	7272.283545569761	12.070894183688324	52886107.9671647	145.70648639380062	5686.831054007643	-2.378082660781729	32340047.43682568	5.655277141510708	5798.489853047321	6085.443249105295	0.7416319999999998	23.338881	0.0681200999999999	0.0318471	0.0112500697	-0.1048677966	-0.0066997667	0.0164552739	0.0093740122	0.0334448123	0.0837823497	-0.1025694301	0.0040197831	-0.0357628119	0.0111646972	0.0243796855	-0.0070623964	-0.0186366294	-0.0627516142	0.0380722943	0.0231498213	-0.0417854084	0.0186802274	0.0271363712	-0.0412845258	-0.0213593119	0.0734458405	-0.0124290498	0.0106674936	0.0181495264	0.0590507892	0.025073389	-0.0255346336	-0.0558187606	-0.0538561143	-0.0458660057	-0.0472527755	0.0438139986	0.0605106403	0.0145614905	-0.0376158287	0.0005341047	0.0293720171	0.012309709	-0.0993301711	0.0006779751	-0.0082546566	-0.0493749386	-0.0128510012	-0.0077637186	-0.0575805153	0.0177018133	-0.0602194635	-0.052476598	-0.0341569924	-0.0162849279	-0.0098597304	0.0064314204	-0.00191262	0.0612942219	0.0043761952	0.0304073175	-0.0352897188	-0.0381092299	0.0025583534	0.0158774578	0.0387639117	0.0099898147	-0.051127902	0.0225644938	0.0138515146	-0.0454470999	0.0612267796	-0.0556991158	0.0307877737	0.0048379269	-0.0387799954	0.0592263569	-0.0590615357	0.038342891	-0.0042806545	-0.0312712794	0.0559405914	-0.06114219	0.51342	0.0043659999999999	0.2636000964	1.9061955999999835e-05	0.461344	0.0206799999999999	0.0004276623999999	0.2128382863359999	-0.15498	0.01446	0.0002090916	0.0240188004	0.00444096	0.0004161199999999	1.97221257216e-05	1.731558543999999e-07	0.000313523	1.1662000000000011e-05	9.829667152900001e-08	1.3600224400000026e-10	0.0104522	-0.0001445	0.00010924848484	2.0880250000000155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6238.923298953649	-18.87576010039902	38924163.93022668	356.29431936781566	7214.132889357053	-58.15065621270878	52043713.34530313	3381.4988179686466	5674.787690291759	-12.04336371588397	32203215.329886872	145.04260959307055	5787.416883171727	6063.24413481693	0.7346089999999998	23.117889	0.0885835999999999	0.0415676	0.0169381988	-0.0861629408	-0.0003260373	0.0136519135	0.0237454047	0.0098235984	-0.0009602638	-0.0865076219	-0.0585159458	-0.0660093022	-0.0389592251	0.0290031965	-0.0273134066	-0.0342665173	0.0002221797	0.0512724398	0.0227633188	-0.0792195611	0.0339010788	0.0242939356	-0.0697412691	0.0072022702	0.0206701111	-0.0022758432	0.024939306	0.0123684156	0.0473808428	0.0293782204	-0.0335006203	-0.0586213339	-0.0262339994	0.0253331455	-0.028405398	0.0645328619	0.037350027	0.0389424623	0.0162801396	0.0092078606	0.0673465909	-0.0473274552	-0.0855147166	-0.005111682	-0.0071611924	-0.034030112	0.0036241527	0.0177077627	-0.0585547562	-0.0438662923	0.0345623379	0.0052489149	0.0165235582	0.0320176024	-0.0066016336	-0.0149875645	-0.0120269439	0.0148192681	0.0159942535	-0.0399541159	-0.0165104963	0.0354008817	0.0156619369	0.0597482732	0.0699208443	-0.0050546671	-0.0513369597	0.0232566296	0.0127600734	-0.044422375	0.0609254492	-0.0566375879	0.0330220325	0.0018623597	-0.0361112179	0.0580370482	-0.0601576158	0.0417492726	-0.0090939037	-0.0266647786	0.0533240501	-0.0617863791	0.519713	0.0062929999999999	0.270101602369	3.960184899999991e-05	0.486396	0.025052	0.000627602704	0.236581068816	-0.127445	0.027535	0.000758176225	0.016242228025	0.00484932	0.00040836	2.35159044624e-05	1.6675788959999998e-07	0.000391335	7.781199999999997e-05	1.5314308222499997e-07	6.0547073439999954e-09	0.0105601	0.0001078999999999	0.0001115157120099	1.1642409999999852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6206.1373832930085	-32.78591566064006	38516141.22030699	1074.9162657066029	7164.867414981127	-49.265474375925805	51335325.074258335	2427.086965485002	5659.638357951651	-15.14933234010732	32031506.342797667	229.5022703510216	5775.034773555771	5918.8622049370415	0.87617	27.572739	0.3175936499999999	0.229636	0.0460914919	0.0193738028	-0.0014629573	0.03274195	0.0418583525	-0.0119827275	-0.0540146835	-0.0290648536	-0.033260634	-0.0566316396	-0.0193009575	0.0358103886	-0.0069977547	-0.0332220618	0.0029375528	-0.0423919918	0.0055129841	-0.0419687403	0.0411997914	0.0058243434	0.0198193403	-0.0311071335	-0.0213174869	-0.0441191059	0.0479303237	-0.0383471123	-0.0337819458	0.0346518023	-0.0085515741	-0.0081184844	0.0454766761	-0.0178543769	-0.0026318786	0.0410513666	0.027577717	0.0597333394	0.0292219805	-0.0352231489	0.0369827541	-0.0294169882	0.0134573191	-0.0008179999	0.0256079903	0.0185589555	0.065816406	-0.0100128795	0.0106473486	0.036732149	0.0093477833	-0.0457074062	0.0614647409	-0.0464813031	-0.0222307352	0.0012827951	-0.0118390457	0.0535748982	-0.026814066	0.0284461935	-0.0177405772	0.0084276492	0.0217610928	0.0448929489	0.0569279538	-0.0099665236	-0.0515441579	0.023945396	0.0116644727	-0.043371907	0.0605689537	-0.0575022154	0.0351976918	-0.0011175238	-0.0333365199	0.0566375879	-0.060990138	0.0449379928	-0.0138515146	-0.0218690888	0.0502732291	-0.0618580942	0.515124	-0.0045889999999999	0.265352735376	2.105892099999958e-05	0.45379	-0.0326059999999999	0.0010631512359999	0.2059253641	0.0899608999999999	0.2174058999999999	0.0472653253548099	0.0080929635288099	0.00397204	-0.00087728	1.5777101761599996e-05	7.696201984000004e-07	0.00028146	-0.000109875	7.921973159999999e-08	1.2072515625e-08	0.0102874	-0.0002726999999999	0.00010583059876	7.436528999999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6187.4235320057305	-18.713851287277976	38284209.96441827	350.20823000235555	7136.139966266328	-28.72744871479881	50924493.61814359	825.2663096613959	5655.24876890441	-4.389589047241316	31981838.638194848	19.26849200366092	5765.918042270712	5774.592697300863	0.8312899999999999	26.160397	0.3121316	0.169998	0.0723938479	0.1105676052	0.012221334	0.036557289	0.0446648343	-0.0367143775	-0.1232088233	0.0072050464	-0.0142573324	-0.0558620607	0.0792682035	0.0355036772	-0.0248599829	-0.0537339354	0.054894254	-0.0636048239	-0.0117918758	0.0341542991	0.0646606005	-0.0344906473	0.0199707146	0.0189891868	-0.0296509109	-0.0360922693	0.0776216669	-0.0029540446	0.0046451557	0.0354667152	-0.0111118094	0.0115420116	0.0878245853	0.0098061042	0.0329138915	-0.0455915605	-0.0069064024	0.1051628687	-0.0079170331	-0.0473407946	0.0555029663	-0.0509444802	0.083095332	-0.0239071599	0.0365188128	0.086698882	0.0689457883	0.0036772604	0.0185829172	0.0607508698	0.0301737827	0.0279873463	0.0711490382	-0.0104800406	0.020639517	-0.0444949018	-0.0783992055	0.0751401067	-0.0368203791	0.0325275024	0.0088790828	0.0285190605	-0.0214782952	0.0746391297	0.0595340946	-0.054366363	-0.0517494891	0.0246306931	0.0105650697	-0.0422963048	0.0601576158	-0.058291871	0.0373108906	-0.0040948172	-0.0304640402	0.0550330432	-0.0615554548	0.0478924271	-0.0185243791	-0.0169182359	0.046812975	-0.0613566706	0.496638	-0.018486	0.246649303044	0.000341732196	0.439532	-0.014258	0.000203290564	0.193188379024	0.248248	0.1582871000000001	0.02505480602641	0.061627069504	0.00469135	0.00071931	2.2008764822500003e-05	5.174068761000011e-07	0.00109991	0.00081845	1.2098020081e-06	6.698604024999999e-07	0.00940315	-0.0008842499999999	8.841922992250002e-05	7.818980624999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6195.331649974193	7.908117968462648	38382134.25317196	62.5383298031218	7141.801250847939	5.661284581610744	51005325.10661318	32.05014311398354	5662.933155599553	7.6843866951430755	32068811.924788717	59.04979888049192	5771.405109958857	5882.34256002358	0.8736169999999999	27.49242	0.2795392	0.166282	0.0443326144	0.0058664105	0.0460186591	0.0318197776	0.0453921776	-0.0247768954	-0.0599033038	-0.0049586319	-0.0148280573	-0.0294979483	-0.000985921	0.028614946	-0.008379523	-0.0012990107	0.0409203117	0.0008122073	-0.0325611835	0.034318627	0.0116121481	-0.0760269707	0.0826992611	0.0180039183	-0.0433978754	-0.0274479846	0.0054888925	0.0160754342	-0.050215268	0.0297037013	-0.0036402231	-0.000147166	0.0086701936	0.0341375124	0.0560975134	-0.0323049786	-0.0317320321	0.0652331262	-0.0189636971	0.0181472693	-0.0418860934	0.0214983908	-0.0016774783	-0.0006100072	0.0036589599	0.0680316708	0.0407626221	7.12212e-05	0.02264772	-0.0250951792	0.0212391338	0.0325712773	0.0295921253	-0.0467368718	-0.0165698483	0.0088821251	0.0098106773	-0.0157322873	-0.0587450582	-0.0358783155	0.0129310869	-0.0225408622	-0.0271299691	-0.0025650705	-0.0190424918	-0.0064631837	-0.051952946	0.0253124216	0.0094622226	-0.0411961916	0.059691808	-0.0590055251	0.039357879	-0.0070626202	-0.0275022042	0.0532292243	-0.0618510895	0.0505971725	-0.0230839076	-0.0118473465	0.0429714685	-0.0602867544	0.512733	0.0160949999999999	0.262895129289	0.0002590490249999	0.408998	-0.030534	0.000932325156	0.1672793640039999	0.092168	-0.15608	0.0243609664	0.008494940224	0.00465303	-3.832000000000054e-05	2.16506881809e-05	1.4684224000000415e-09	0.000391676	-0.000708234	1.5341008897599998e-07	5.015953987559999e-07	0.0101932	0.0007900499999999	0.0001039013262399	6.24179002499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
