onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-29.61	0.0	Unknown2	n/a	n/a	1
-29.61	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0300000000000011	0.0	FixationCross	n/a	n/a	1
6.630000000000003	0.5	Audio	n/a	n/a	1
6.630000000000003	4.339999999999996	Agency	4.339999999999996	5.57	1.6891330237770348
6.630000000000003	0.5	AudioYouCanChoose	n/a	n/a	1
6.630000000000003	0.5	AudioInstruction	4.339999999999996	5.57	1
9.160000000000004	0.0	Map1	n/a	n/a	1
10.969999999999999	0.0	Button	n/a	n/a	1
10.969999999999999	0.0	AgentShock	n/a	n/a	1
12.000000000000004	1.5	WitnessShock	n/a	n/a	1
12.200000000000003	0.2	AudioTone	n/a	n/a	1
12.200000000000003	0.2	Audio	n/a	n/a	1
12.21	0.0	LogShock	n/a	n/a	1
12.22	10.319999999999999	RatingScale	n/a	n/a	1
22.660000000000004	0.0	FixationCross	n/a	n/a	1
23.810000000000002	0.0	FixationCross	n/a	n/a	1
25.810000000000002	0.5	Audio	n/a	n/a	1
25.810000000000002	0.5	AudioYouCanChoose	n/a	n/a	1
25.810000000000002	0.5	AudioInstruction	3.5799999999999983	3.8200000000000003	1
25.810000000000002	3.5799999999999983	Agency	3.5799999999999983	3.8200000000000003	0.5563951461703374
28.340000000000003	0.0	Map1	n/a	n/a	1
29.39	0.0	Button	n/a	n/a	1
29.39	0.0	AgentShock	n/a	n/a	1
29.430000000000003	1.5	WitnessShock	n/a	n/a	1
29.630000000000003	0.2	Audio	n/a	n/a	1
29.630000000000003	0.2	AudioTone	n/a	n/a	1
29.64	0.0	LogShock	n/a	n/a	1
29.650000000000002	11.05	RatingScale	n/a	n/a	1
40.81	0.0	FixationCross	n/a	n/a	1
42.129999999999995	0.0	FixationCross	n/a	n/a	1
43.53	4.359999999999999	Agency	4.359999999999999	4.929999999999993	1.4540364831416894
43.53	0.5	Audio	n/a	n/a	1
43.53	0.5	AudioYouCanChoose	n/a	n/a	1
43.53	0.5	AudioInstruction	4.359999999999999	4.929999999999993	1
46.06	0.0	Map1	n/a	n/a	1
47.69	1.5	WitnessShock	n/a	n/a	1
47.89	0.0	AgentShock	n/a	n/a	1
48.459999999999994	0.0	LogShock	n/a	n/a	1
48.459999999999994	0.2	AudioTone	n/a	n/a	1
48.459999999999994	0.2	AudioTone	n/a	n/a	1
48.459999999999994	0.2	Audio	n/a	n/a	1
48.46999999999999	8.050000000000004	RatingScale	n/a	n/a	1
56.629999999999995	0.0	FixationCross	n/a	n/a	1
58.480000000000004	0.0	FixationCross	n/a	n/a	1
59.28	0.5	AudioYouCanChoose	n/a	n/a	1
59.28	0.5	AudioInstruction	3.5799999999999983	3.819999999999993	1
59.28	0.5	Audio	n/a	n/a	1
59.28	3.5799999999999983	Agency	3.5799999999999983	3.819999999999993	0.7819928366790101
61.81	0.0	Map1	n/a	n/a	1
62.66	1.5	WitnessShock	n/a	n/a	1
62.86	0.0	AgentShock	n/a	n/a	1
63.099999999999994	0.2	AudioTone	n/a	n/a	1
63.099999999999994	0.2	Audio	n/a	n/a	1
63.099999999999994	0.2	AudioTone	n/a	n/a	1
63.11	0.0	LogShock	n/a	n/a	1
63.12	8.06000000000001	RatingScale	n/a	n/a	1
71.28	0.0	FixationCross	n/a	n/a	1
72.37	0.0	FixationCross	n/a	n/a	1
73.77	3.4200000000000017	Agency	3.4200000000000017	4.0	-0.006411723835499963
73.77	0.5	Audio	n/a	n/a	1
73.77	0.5	AudioYouCanChoose	n/a	n/a	1
73.77	0.5	AudioInstruction	3.4200000000000017	4.0	1
76.3	0.0	Map2	n/a	n/a	1
76.99	1.5	WitnessShock	n/a	n/a	1
77.19	0.0	AgentShock	n/a	n/a	1
77.77	0.2	AudioTone	n/a	n/a	1
77.77	0.2	Audio	n/a	n/a	1
77.77	0.2	AudioTone	n/a	n/a	1
77.78	0.0	LogShock	n/a	n/a	1
77.79	9.079999999999998	RatingScale	n/a	n/a	1
86.98	0.0	FixationCross	n/a	n/a	1
88.97	0.0	FixationCross	n/a	n/a	1
