onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-29.48	0.0	Unknown2	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown2	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
-29.48	0.0	Unknown1	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0500000000000007	0.0	FixationCross	n/a	n/a	1
5.449999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
5.449999999999999	4.719999999999999	Agency	4.719999999999999	6.07	1.5845372283238208
5.449999999999999	0.5	AudioInstruction	4.719999999999999	6.07	1
5.449999999999999	0.5	Audio	n/a	n/a	1
7.98	0.0	Map1	n/a	n/a	1
10.169999999999998	0.0	Button	n/a	n/a	1
10.169999999999998	0.0	CommanderNoShock	n/a	n/a	1
10.270000000000003	1.5	WitnessNoShock	n/a	n/a	1
11.52	0.2	AudioTone	n/a	n/a	1
11.52	0.2	AudioTone	n/a	n/a	1
11.52	0.2	Audio	n/a	n/a	1
11.52	0.0	LogNoShock	n/a	n/a	1
11.53	10.300000000000002	RatingScale	n/a	n/a	1
21.959999999999997	0.0	FixationCross	n/a	n/a	1
23.12	0.0	FixationCross	n/a	n/a	1
29.319999999999997	0.5	Audio	n/a	n/a	1
29.319999999999997	3.4400000000000084	Agency	3.4400000000000084	3.9800000000000004	-0.7277399487550549
29.319999999999997	0.5	AudioYouCanChoose	n/a	n/a	1
