onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-29.42	0.0	Unknown2	n/a	n/a	1
-29.42	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0399999999999991	0.0	FixationCross	n/a	n/a	1
1.8399999999999999	0.5	Audio	n/a	n/a	1
1.8399999999999999	3.7799999999999976	Agency	3.7799999999999976	4.429999999999996	0.5435092952926984
1.8399999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
1.8399999999999999	0.5	AudioInstruction	3.7799999999999976	4.429999999999996	1
4.3799999999999955	0.0	Map1	n/a	n/a	1
5.619999999999997	0.0	Button	n/a	n/a	1
5.619999999999997	0.0	AgentNoShock	n/a	n/a	1
6.069999999999996	1.5	WitnessNoShock	n/a	n/a	1
6.269999999999996	0.2	AudioTone	n/a	n/a	1
6.269999999999996	0.2	AudioTone	n/a	n/a	1
6.269999999999996	0.0	LogNoShock	n/a	n/a	1
6.279999999999996	11.260000000000003	RatingScale	n/a	n/a	1
17.659999999999997	0.0	FixationCross	n/a	n/a	1
19.68	0.0	FixationCross	n/a	n/a	1
21.68	0.5	AudioYouCanChoose	n/a	n/a	1
21.68	0.5	AudioInstruction	3.5	4.369999999999997	1
21.68	0.5	Audio	n/a	n/a	1
21.68	3.5	Agency	3.5	4.369999999999997	-0.09384169688793634
24.21	0.0	Map1	n/a	n/a	1
25.18	0.0	Button	n/a	n/a	1
25.18	0.0	AgentNoShock	n/a	n/a	1
25.849999999999998	1.5	WitnessNoShock	n/a	n/a	1
26.049999999999997	0.2	AudioTone	n/a	n/a	1
26.049999999999997	0.2	Audio	n/a	n/a	1
26.049999999999997	0.2	AudioTone	n/a	n/a	1
26.06	10.060000000000006	RatingScale	n/a	n/a	1
36.230000000000004	0.0	FixationCross	n/a	n/a	1
37.91	0.0	FixationCross	n/a	n/a	1
38.709999999999994	3.510000000000005	Agency	3.510000000000005	3.780000000000001	-0.32219739996868385
38.709999999999994	0.5	AudioInstruction	3.510000000000005	3.780000000000001	1
38.709999999999994	0.5	Audio	n/a	n/a	1
38.709999999999994	0.5	AudioYouCanChoose	n/a	n/a	1
41.239999999999995	0.0	Map1	n/a	n/a	1
42.22	0.0	AgentNoShock	n/a	n/a	1
42.22	0.0	Button	n/a	n/a	1
42.28999999999999	1.5	WitnessNoShock	n/a	n/a	1
42.489999999999995	0.2	Audio	n/a	n/a	1
42.489999999999995	0.2	AudioTone	n/a	n/a	1
42.489999999999995	0.0	LogNoShock	n/a	n/a	1
42.49999999999999	8.050000000000004	RatingScale	n/a	n/a	1
50.67	0.0	FixationCross	n/a	n/a	1
51.84	0.0	FixationCross	n/a	n/a	1
53.84	0.5	AudioInstruction	3.3499999999999943	4.189999999999998	1
53.84	0.5	AudioYouCanChoose	n/a	n/a	1
53.84	0.5	Audio	n/a	n/a	1
53.84	3.3499999999999943	Agency	3.3499999999999943	4.189999999999998	-1.3855851516284035
56.370000000000005	0.0	Map2	n/a	n/a	1
57.19	0.0	Button	n/a	n/a	1
57.19	0.0	AgentNoShock	n/a	n/a	1
57.83	1.5	WitnessNoShock	n/a	n/a	1
58.03	0.2	Audio	n/a	n/a	1
58.03	0.0	LogNoShock	n/a	n/a	1
58.03	0.2	AudioTone	n/a	n/a	1
58.04999999999999	8.06000000000001	RatingScale	n/a	n/a	1
66.21	0.0	FixationCross	n/a	n/a	1
67.88	0.0	FixationCross	n/a	n/a	1
69.28	4.509999999999991	Agency	4.509999999999991	4.780000000000001	2.65665162230871
69.28	0.5	Audio	n/a	n/a	1
69.28	0.5	AudioYouCanChoose	n/a	n/a	1
69.28	0.5	AudioInstruction	4.509999999999991	4.780000000000001	1
71.81	0.0	Map1	n/a	n/a	1
73.58999999999999	1.5	WitnessNoShock	n/a	n/a	1
