onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-31.51	0.0	Unknown2	n/a	n/a	1
-31.51	0.0	Unknown1	n/a	n/a	1
-31.51	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0299999999999976	0.0	FixationCross	n/a	n/a	1
5.429999999999996	0.5	Audio	n/a	n/a	1
5.429999999999996	4.490000000000002	Agency	4.490000000000002	6.190000000000005	2.9689015252546507
5.429999999999996	0.5	AudioYouCanChoose	n/a	n/a	1
5.429999999999996	0.5	AudioInstruction	4.490000000000002	6.190000000000005	1
7.969999999999995	0.0	Map1	n/a	n/a	1
9.719999999999999	1.5	WitnessShock	n/a	n/a	1
9.919999999999998	0.0	CommanderShock	n/a	n/a	1
10.559999999999999	0.0	AgentShock	n/a	n/a	1
11.420000000000002	1.5	WitnessShock	n/a	n/a	1
11.620000000000001	0.2	AudioTone	n/a	n/a	1
11.620000000000001	0.2	Audio	n/a	n/a	1
11.629999999999999	0.0	LogShock	n/a	n/a	1
11.639999999999999	10.31	RatingScale	n/a	n/a	1
22.080000000000002	0.0	FixationCross	n/a	n/a	1
23.249999999999996	0.0	FixationCross	n/a	n/a	1
29.45	0.5	AudioInstruction	3.2499999999999893	4.039999999999996	1
29.45	3.2499999999999893	Agency	3.2499999999999893	4.039999999999996	-0.5214776966817102
29.45	0.5	AudioYouCanChoose	n/a	n/a	1
29.45	0.5	Audio	n/a	n/a	1
31.99	0.0	Map1	n/a	n/a	1
32.69999999999999	0.0	CommanderShock	n/a	n/a	1
32.69999999999999	0.0	Button	n/a	n/a	1
33.02999999999999	1.5	WitnessShock	n/a	n/a	1
33.489999999999995	0.0	LogShock	n/a	n/a	1
33.489999999999995	0.2	Audio	n/a	n/a	1
33.489999999999995	0.2	AudioTone	n/a	n/a	1
33.489999999999995	0.2	AudioTone	n/a	n/a	1
33.51	11.079999999999991	RatingScale	n/a	n/a	1
44.69999999999999	0.0	FixationCross	n/a	n/a	1
46.00999999999999	0.0	FixationCross	n/a	n/a	1
46.209999999999994	0.5	AudioInstruction	3.6700000000000017	4.799999999999997	1
46.209999999999994	0.5	Audio	n/a	n/a	1
46.209999999999994	0.5	AudioYouCanChoose	n/a	n/a	1
46.209999999999994	3.6700000000000017	Agency	3.6700000000000017	4.799999999999997	1.0525108041610922
48.72999999999999	0.0	Map1	n/a	n/a	1
49.879999999999995	0.0	Button	n/a	n/a	1
49.879999999999995	0.0	CommanderShock	n/a	n/a	1
50.22999999999999	1.5	WitnessShock	n/a	n/a	1
51.00999999999999	0.2	Audio	n/a	n/a	1
51.00999999999999	0.2	AudioTone	n/a	n/a	1
51.00999999999999	0.2	AudioTone	n/a	n/a	1
51.00999999999999	0.0	LogShock	n/a	n/a	1
51.01999999999999	8.07	RatingScale	n/a	n/a	1
59.19	0.0	FixationCross	n/a	n/a	1
61.03	0.0	FixationCross	n/a	n/a	1
61.83	3.269999999999996	Agency	3.269999999999996	3.9200000000000017	0.7525770763444952
61.83	0.5	AudioInstruction	3.269999999999996	3.9200000000000017	1
61.83	0.5	Audio	n/a	n/a	1
61.83	0.5	AudioYouCanChoose	n/a	n/a	1
64.36	0.0	Map1	n/a	n/a	1
65.1	0.0	CommanderShock	n/a	n/a	1
65.1	0.0	Button	n/a	n/a	1
65.3	1.5	WitnessShock	n/a	n/a	1
65.75	0.2	AudioTone	n/a	n/a	1
65.75	0.2	AudioTone	n/a	n/a	1
65.75	0.2	Audio	n/a	n/a	1
65.75999999999999	0.0	LogShock	n/a	n/a	1
65.77	8.060000000000002	RatingScale	n/a	n/a	1
73.92999999999999	0.0	FixationCross	n/a	n/a	1
75.00999999999999	0.0	FixationCross	n/a	n/a	1
75.80999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
75.80999999999999	0.5	AudioInstruction	3.510000000000005	4.700000000000003	1
75.80999999999999	0.5	Audio	n/a	n/a	1
75.80999999999999	3.510000000000005	Agency	3.510000000000005	4.700000000000003	0.37832348676807726
78.33999999999999	0.0	Map2	n/a	n/a	1
79.11999999999999	1.5	WitnessShock	n/a	n/a	1
79.32	0.0	CommanderShock	n/a	n/a	1
79.92999999999999	0.0	AgentShock	n/a	n/a	1
80.30999999999999	1.5	WitnessShock	n/a	n/a	1
80.50999999999999	0.2	Audio	n/a	n/a	1
80.50999999999999	0.2	AudioTone	n/a	n/a	1
80.50999999999999	0.0	LogShock	n/a	n/a	1
80.52	9.090000000000003	RatingScale	n/a	n/a	1
89.72	0.0	FixationCross	n/a	n/a	1
91.69999999999999	0.0	FixationCross	n/a	n/a	1
91.89999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
