onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
-32.56	0.0	Unknown2	n/a	n/a	n/a	1
-32.56	0.0	Unknown2	n/a	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	n/a	1
1.0499999999999972	0.0	FixationCross	n/a	n/a	n/a	1
6.649999999999999	0.5	Audio	n/a	n/a	n/a	1
6.649999999999999	3.6199999999999974	Agency	n/a	3.6199999999999974	4.68	0.322932475529
6.649999999999999	0.5	AudioDontSendShock	n/a	n/a	n/a	1
6.649999999999999	0.5	AudioInstruction	n/a	3.6199999999999974	4.68	1
9.18	0.0	Map1	n/a	n/a	n/a	1
10.269999999999996	0.0	Button	n/a	n/a	n/a	1
10.269999999999996	0.0	AgentNoShock	n/a	n/a	n/a	1
11.129999999999999	1.5	WitnessNoShock	n/a	n/a	n/a	1
11.329999999999998	0.2	AudioTone	n/a	n/a	n/a	1
11.329999999999998	0.2	Audio	n/a	n/a	n/a	1
11.329999999999998	0.2	AudioTone	n/a	n/a	n/a	1
11.349999999999996	10.300000000000002	RatingScale	n/a	n/a	n/a	1
21.78	0.0	FixationCross	n/a	n/a	n/a	1
22.93	0.0	FixationCross	n/a	n/a	n/a	1
24.93	0.5	AudioDontSendShock	n/a	n/a	n/a	1
24.93	0.5	Audio	n/a	n/a	n/a	1
24.93	0.5	AudioInstruction	n/a	3.8599999999999994	4.1299999999999955	1
24.93	3.8599999999999994	Agency	n/a	3.8599999999999994	4.1299999999999955	0.4862796811154164
27.46	0.0	Map1	n/a	n/a	n/a	1
28.79	0.0	Button	n/a	n/a	n/a	1
28.79	0.0	AgentNoShock	n/a	n/a	n/a	1
28.859999999999996	1.5	WitnessNoShock	n/a	n/a	n/a	1
29.059999999999995	0.2	AudioTone	n/a	n/a	n/a	1
29.059999999999995	0.2	Audio	n/a	n/a	n/a	1
29.059999999999995	0.0	LogNoShock	n/a	n/a	n/a	1
29.069999999999997	11.059999999999999	RatingScale	n/a	n/a	n/a	1
40.239999999999995	0.0	FixationCross	n/a	n/a	n/a	1
41.55	0.0	FixationCross	n/a	n/a	n/a	1
42.95	3.6499999999999915	Agency	n/a	3.6499999999999915	4.209999999999994	0.08236659093808589
42.95	0.5	Audio	n/a	n/a	n/a	1
42.95	0.5	AudioSendShock	n/a	n/a	n/a	1
42.95	0.5	AudioInstruction	n/a	3.6499999999999915	4.209999999999994	1
45.480000000000004	0.0	Map1	n/a	n/a	n/a	1
46.599999999999994	0.0	AgentShock	n/a	n/a	n/a	1
46.599999999999994	0.0	Button	n/a	n/a	n/a	1
46.959999999999994	1.5	WitnessShock	n/a	n/a	n/a	1
47.16	0.2	AudioTone	n/a	n/a	n/a	1
47.16	0.2	AudioTone	n/a	n/a	n/a	1
47.17	0.0	LogShock	n/a	n/a	n/a	1
47.18	8.119999999999997	RatingScale	n/a	n/a	n/a	1
55.41	0.0	FixationCross	n/a	n/a	n/a	1
57.25	0.0	FixationCross	n/a	n/a	n/a	1
58.05	0.5	AudioInstruction	n/a	3.519999999999996	3.769999999999996	1
58.05	0.5	AudioSendShock	n/a	n/a	n/a	1
58.05	0.5	Audio	n/a	n/a	n/a	1
