global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5844.666418029691	17.406935778838488	303.00141320860746	34160125.53804402	9090.618925739418	38.55125806819342	1486.1994986404482	82639352.45301169	5247.387746009854	-0.4457600784990063	27535078.15697437	0.1987020475834403	5516.93926503576	7697.151719045689	0.659541	19.227186	0.06734330875	0.0286798	0.0364646774	-0.0718063987	0.0394869155	0.0468778176	-0.0339527861	0.1225066197	0.0033559194	-0.0223454184	-0.0122206323	0.0206950439	0.0967492231	-0.0664014963	0.0380792468	0.0849099153	0.1343231166	-0.1283790556	0.0465075064	-0.0336001196	-0.1167100416	-0.0260941557	-0.0559061674	-0.0463514534	-0.0594798921	-0.0040246097	0.0044299086	-0.0227384704	-0.0641333171	-0.0794318434	0.0922494139	0.0491628691	-0.0386689746	-0.1109717315	-0.0008765179	0.1802135533	-0.0777300526	0.0502957131	-0.1388794017	0.0179184965	0.119771218	0.0966969879	0.079549341	0.0322484563	-0.0062678511	-0.0650226649	-0.1829595027	0.033617043	-0.0658486368	0.0485329125	0.2393239151	-0.1060151575	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0105943	-0.01058805375	0.0001122391924899	0.0001121068822128	0.0146532	0.0084421299999999	7.126955893689999e-05	0.00021471627024	0.00905148	0.01474148	0.0002173112325904	8.192929019040001e-05	0.000557202	0.00032048	1.0270743040000005e-07	3.10474068804e-07	-0.000147182	-9.26309e-05	2.1662541123999995e-08	8.580483634809999e-09	-0.000401679	-0.000258322	1.61346019041e-07	6.6730255684e-08	0.0	0.0	0.0
5834.712397437007	-9.954020592684174	99.0825259595806	34043868.76080511	9059.68505784779	-30.933867891628324	956.9041827367138	82077893.3473905	5246.402017712174	-0.985728297679998	27524734.131454367	0.9716602768471068	5511.149035184816	7715.045500709672	0.622503	18.147453	0.03600727	0.0197401	0.0476110336	-0.0876758735	0.0355058311	0.0629474407	-0.0676075162	0.0757150705	0.0061213045	-0.0166549679	-0.0679920699	-0.0116656108	-0.0287626275	0.0093904929	0.0612418874	-0.0661762526	-0.0242484815	-0.0186258511	0.055926465	-0.0737910063	-0.0650584465	-0.0037368784	-0.06063397	-0.0281604263	-0.0563914529	-0.0452491631	-0.0143984229	-0.0970693229	-0.0787185394	-0.1207017422	0.0559129113	0.0809163267	-0.0619500134	-0.0733618186	0.02121655	0.1499400677	-0.110872677	0.0707030296	-0.0855970526	-0.0673428133	0.1094791706	0.1058106846	0.0663208778	0.0493968183	0.0499379661	-0.1023591554	0.1167872249	0.0802635499	0.0616564069	0.0642223461	0.1217759873	-0.0196397006	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0123082	-0.0017139	0.00015149178724	2.9374532100000027e-06	0.016474	0.0018207999999999	3.315312639999997e-06	0.000271392676	0.00326461	-0.00578687	3.348786439690001e-05	1.06576784521e-05	0.000610343	5.314099999999993e-05	2.8239658809999927e-09	3.72518577649e-07	-0.000481842	-0.00033466	2.32171712964e-07	1.1199731560000003e-07	-0.000255766	0.000145913	6.5416246756e-08	2.1290603569e-08	0.0	0.0	0.0
5864.916067321628	30.203669884621377	912.2616744991844	34397240.4767274	9098.159729163755	38.47467131596568	1480.3003328715922	82776510.4573771	5258.766187955449	12.364170243275112	27654621.819583483	152.87270580468973	5523.910801601667	7712.848268045791	0.653636	19.055037	0.04490646	0.0213118	0.0650507273	-0.0835848032	0.0632551436	0.0878701126	-0.0267947693	0.1473404286	-0.0083493031	-0.0730661114	-0.0908865097	-0.0070983218	-0.0981392144	-0.0467219515	0.0313547644	0.1709504154	0.1478115373	0.0534400785	0.0816496972	-0.0351656652	-0.1211675817	-0.0470110736	-0.1156248744	0.0028961873	-0.0309665408	-0.0736562386	-0.0613062544	-0.1362379135	-0.080544201	-0.1498633825	0.0152783547	0.061875995	-0.0885983296	-0.0844538743	-0.0336495974	0.1058427166	-0.1249054503	0.0315027882	-0.2239882784	-0.1263309719	0.0738319345	0.0316352012	0.046432054	0.0654850285	-0.0797131353	-0.0460270416	0.0820629176	0.0555639158	0.0136284952	0.1793157156	-0.0099422605	0.0638911652	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0137398	-0.0014315999999999	0.00018878210404	2.04947856e-06	0.0125811	-0.0038928999999999	1.5154670409999997e-05	0.00015828407721	-0.0039931	-0.00725771	5.267435444410001e-05	1.594484761e-05	0.000431139	-0.0001792039999999	3.211407361599999e-08	1.85880837321e-07	-0.0008032099999999	-0.0003213679999998	6.451463040998394e-07	1.0327739142393572e-07	-0.000401679	-0.000145913	1.61346019041e-07	2.1290603569e-08	0.0	0.0	0.0
5860.492864956187	-4.423202365441284	19.56471916564537	34345376.62020238	9071.009127165333	-27.150601998422644	737.1551888767517	82283206.58511677	5264.429336033043	5.663148077594087	27714216.234085307	32.07124614875761	5529.631117869106	7786.158973879145	0.7350839999999998	21.429447	0.07380428	0.040205	0.0936666699	-0.0850286779	0.0577519292	0.1035249888	-0.0320565552	0.009130536	-0.1966902666	0.0571847671	-0.1134768414	0.0618775054	-0.0253500866	-0.1933966075	-0.0878719523	0.0465001625	-0.1770897373	0.0399114887	0.0973824213	-0.043066009	-0.0088031771	0.1242575254	-0.1751521122	-0.0108807109	-0.0755061233	0.1552162706	-0.0818856174	0.1108954034	-0.1006718025	-0.1382110709	-0.1148725786	0.0561005129	-0.0961514144	-0.0178014175	0.0592158452	-0.1058525496	-0.1096592433	-0.0306122406	0.0816414898	-0.1408660256	0.0434037207	0.1143085259	-0.0514908467	0.0209830079	-0.111501864	-0.1275945387	0.2318514153	-0.0571731203	-0.1258597875	0.1669906869	0.0239354658	0.0353457538	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.00448357	0.00925623	2.01023999449e-05	8.567779381290002e-05	0.0200642	0.0074831	5.599678561000002e-05	0.00040257212164	-0.033679	-0.0296859	0.00088125265881	0.001134275041	0.000642169	0.00021103	4.453366090000003e-08	4.123810245610001e-07	-0.000466659	0.0003365509999998	2.17770622281e-07	1.1326657560093268e-07	-0.000401679	0.0	1.61346019041e-07	0.0	0.0	0.0	0.0
5849.166268453656	-11.326596502531174	128.29178833115142	34212746.03601606	9078.98970608097	7.980578915638034	63.68963982872634	82428054.08312424	5263.486462355933	-0.9428736771096736	27704289.73940418	0.8890107709863173	5533.457319331516	7756.111841985122	0.7226639999999999	21.067375	0.02600103	0.0162819	0.1172877886	-0.0922269813	0.0908372233	0.1141183353	-0.0082404027	-0.1207315365	-0.164010123	0.0956431498	0.0361868678	0.0368493565	0.0238375815	-0.0080953321	0.0260771867	0.0055797534	0.065151651	-0.1027316587	0.1150286427	-0.0121602238	0.1152170237	0.1418720826	-0.0644584309	0.0167300336	-0.0159647934	0.1362182175	-0.0142837531	0.0619673993	-0.1108213032	0.0425339135	-0.135214203	0.089578933	-0.0211650835	-0.0590278203	0.084457522	-0.0251938331	0.0285952708	-0.0330394221	0.1026263127	-0.0191351045	-0.0567457474	0.1225109692	-0.0125463415	-0.0571641657	-0.1338273029	-0.00863098	0.1759363113	-0.1623876909	-0.1108782067	0.0042077778	-0.0602076744	-0.0752944395	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.00722315	-0.00273958	5.21738959225e-05	7.505298576400001e-06	0.0221977	0.0021335	4.55182225e-06	0.00049273788529	-0.0173595	0.0163195	0.00026632608025	0.0003013522402499	0.0007383379999999	9.616899999989994e-05	9.248476560980752e-09	5.451430022438523e-07	-0.000466659	0.0	2.17770622281e-07	0.0	-0.000401679	0.0	1.61346019041e-07	0.0	0.0	0.0	0.0
5843.989328767611	-5.176939686044534	26.80070451294288	34152211.27474972	9074.835473106668	-4.154232974302431	17.257651604781625	82352638.86395513	5247.411226020451	-16.07523633548226	27535324.57496545	258.4132232416091	5517.273309868986	7784.880586969803	0.768703	22.40951	0.01429816	0.0102145	0.1318668586	-0.0321659277	0.0977792904	0.1270740222	-0.0791085629	-0.1704582073	0.0202670084	0.0040558594	0.0123463664	0.1467891438	0.0182987722	0.098620224	0.0457402721	-0.0025409253	-0.0380293088	-0.1355826579	0.1254523391	-0.0850804018	0.1807918867	0.0241896689	0.0371947053	0.0686999318	-0.0785180718	0.0074288256	0.1038262352	-0.0466350761	-0.1144003623	0.1795246023	-0.0275417662	0.1135832169	-0.0866608773	-0.0437757593	0.0308668136	-0.1695791978	0.0546126035	0.0923085494	-0.1261464885	-0.1017183079	0.0194637718	0.1441398009	-0.1421967911	-0.0274402143	-0.1319407247	-0.0067793804	-0.0145226299	-0.0019050569	-0.0253335533	-0.019208008	-0.1261741545	0.1052123346	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.00649139	0.00073176	4.21381441321e-05	5.354726976000008e-07	0.014184	-0.0080137	6.421938769e-05	0.000201185856	-0.0173606	-1.1000000000004062e-06	1.2100000000008937e-12	0.00030139043236	0.00084937	0.0001110320000001	1.2328105024022212e-08	7.214293969e-07	-0.000466659	0.0	2.17770622281e-07	0.0	-0.000401679	0.0	1.61346019041e-07	0.0	0.0	0.0	0.0
5861.225225731415	17.235896963803498	297.07614414685065	34353961.14675028	9130.166409920565	55.33093681389619	3061.5125687033724	83359938.67284177	5252.822648217555	5.411422197104002	27592145.77362729	29.28349019530991	5523.983939210372	7713.160057640974	0.747476	21.790686	0.02056713	0.0109877	0.1384886626	0.165023568	0.145866447	0.1399862221	-0.0308304478	-0.0937639469	0.0638739725	-0.0102428485	0.0767889537	0.1401803591	-0.0537725041	0.1347509984	-0.045897852	-0.0392919879	-0.0940603687	-0.0272586543	0.1418499192	-0.034616889	0.0903611686	-0.0029284233	0.1098966551	0.1502364121	-0.0454471765	-0.067148597	0.1039025903	-0.0216177069	-0.1113278862	0.1824453758	0.0348633695	0.0188377671	-0.0756750854	0.0257201045	-0.0714761514	-0.2621545436	-0.0092878265	0.0183168566	-0.1256518604	0.0505062295	0.0250469777	-0.0038540696	-0.0104760463	-0.045527132	-0.0185640776	0.1374821066	0.1921545958	0.0153553754	-0.0943484555	-0.1772296209	-0.0631603821	0.1796451336	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0127214	-0.00623001	0.00016183401796	3.8813024600100015e-05	0.0162639	0.0020799	4.325984010000003e-06	0.00026451444321	-0.0083725299999999	0.0089880700000001	8.07854023249018e-05	7.009925860089834e-05	0.000914753	6.538300000000002e-05	4.274936689000002e-09	8.367730510090001e-07	-0.000466659	0.0	2.17770622281e-07	0.0	-0.000401679	0.0	1.61346019041e-07	0.0	0.0	0.0	0.0
5830.03285838475	-31.19236734666447	972.9637806892598	33989283.129845865	9043.536621473955	-86.62978844660938	7504.720246304297	81785554.62394056	5245.888914658493	-6.933733559061693	27519350.504936863	48.076661068058336	5516.338342560973	7709.724093342176	0.698644	20.367146	0.04399687	0.0221494	0.146055504	0.1662919852	0.1221470827	0.1725752669	-0.107990911	-0.0129999748	0.1471205474	-0.0474654341	0.1445947927	0.0803272905	-0.0698219794	0.0606515152	0.0366779326	-0.1373595869	0.0369421557	0.0464341597	0.1687669065	-0.1147078877	0.0120026969	-0.0765834141	0.1880248764	0.1800560775	0.0243922849	-0.0783401146	0.0478935295	-0.0112834674	-0.1540429153	0.1539667111	0.149934306	-0.0063649532	-0.022279333	0.0296794532	-0.0346306114	-0.2245297223	0.0747541896	-0.0628183744	-0.0885863078	-0.0182608663	0.0769473602	-0.0216742797	0.0917639747	-0.0375914453	0.1951750664	-0.0461957856	0.091933824	-0.0419085431	-0.0641417529	-0.1128299271	-0.0047494454	-0.0074565823	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.00964192	0.00307948	9.29666212864e-05	9.483197070400004e-06	0.00630204	-0.00996186	9.923865465960002e-05	3.97157081616e-05	0.0105296	0.0189021299999999	0.0003572905185368	0.00011087247616	0.0010644	0.000149647	2.239422460900001e-08	1.13294736e-06	-0.000375238	9.1421e-05	1.4080355664400002e-07	8.357799241000001e-09	-0.000401679	0.0	1.61346019041e-07	0.0	0.0	0.0	0.0
5854.499208976643	24.46635059189248	598.6023112853974	34275160.98790814	9087.47647556211	43.9398540881557	1930.710777288413	82582228.69389476	5260.057732587481	14.168817928987664	27668207.350153357	200.75540150480228	5531.804887008152	7741.152385398434	0.7579909999999999	22.09724	0.04638889	0.019294	0.1855448699	0.1994971797	0.1663427127	0.1845156783	-0.0249465474	0.1316150801	0.1233039883	0.0732054971	0.0380518418	-0.0818433795	-0.150383454	0.0142065477	-0.052121223	-0.134769554	-0.0542624959	0.0839413127	0.1849882247	-0.032241216	-0.1386288205	-0.0474810989	0.1762851189	0.0814675886	0.0261109782	-0.10344692	-0.0957273531	0.0137735347	-0.1547434791	-0.0032776083	0.1998007502	-0.1140728986	0.1005804808	-0.0172079484	-0.0035072387	-0.1115621253	0.0590556518	0.0080334539	-0.0579309669	0.1333089601	0.0722717919	-0.0082939722	-0.0215866618	-0.0410342844	0.1162429438	-0.110747032	0.0216120051	-0.0543443271	0.1099986909	0.0330538333	-0.05524483	-0.2032537548	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0183375	-0.00869558	0.00033626390625	7.56131115364e-05	0.0151152	0.00881316	7.76717891856e-05	0.00022846927104	0.0201855	0.0096558999999999	9.323640480999996e-05	0.0004074544102499	0.00129016	0.0002257599999999	5.0967577599999995e-08	1.6645128256000002e-06	-0.000216513	0.000158725	4.6877879169e-08	2.519362562500001e-08	-0.000401679	0.0	1.61346019041e-07	0.0	0.0	0.0	0.0
5838.427991512709	-16.071217463933863	258.2840307730528	34087241.412079126	9049.859815204683	-37.61666035742746	1415.013136446055	81899962.67485654	5246.113847398056	-13.943885189424693	27521710.49986164	194.43193417585724	5513.025179034562	7716.613040661712	0.769298	22.426865	0.04457603	0.0210419	0.1988280154	0.0651684732	0.1546900756	0.2168206271	-0.1245673386	0.106980824	0.0459241572	0.0692204132	-0.0430979487	-0.0909886888	0.008127576	-0.073019683	0.0067266319	0.0193690337	0.0242013941	0.0504299772	0.2076774543	-0.1391708703	-0.1231180411	0.0065943524	0.032063871	-0.0882354118	0.0152713186	-0.0223211208	-0.076279501	0.0320034991	-0.2091325956	-0.134444532	0.1349157791	-0.066963455	0.0684205874	-0.0555973366	0.1578524726	-0.049243882	0.0932735314	0.1179519156	-0.0945726424	0.1329995255	0.0805759975	-0.1313704928	-0.1874388154	-0.0038867163	0.0437767557	0.0166527401	-0.0511044617	0.0571311164	0.1223283077	0.0299178206	0.0835406836	0.0263200413	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0238503	-0.0055128	0.00056883681009	3.039096384000002e-05	0.0238713	0.0087561	7.666928721000001e-05	0.00056983896369	0.0215838	0.0013983	1.9552428900000045e-06	0.00046586042244	0.00138805	9.789e-05	9.5824521e-09	1.9266828025e-06	6.37876e-05	0.0002803006	4.068857913760001e-09	7.856842636036003e-08	-0.000601665	-0.000199986	3.6200077222500004e-07	3.999440019600001e-08	0.0	0.0	0.0
5877.6778847500445	39.24989323733553	1540.5541191422371	34547097.31687976	9173.210558008064	123.35074280338084	15215.405750145814	84147791.94155063	5265.924782229501	19.810934831444683	27729963.812098816	392.4731388957482	5537.984805979108	7770.112962773155	0.821391	23.945484	0.03201108	0.0148502	0.240049393	0.0420690432	0.2383325155	0.221117929	0.0278742693	0.1226239563	-0.1524211465	0.0119460583	-0.0743768757	0.0793487962	-0.0876618314	0.0389803797	0.0048715448	0.0336937469	0.0082467751	-0.0142816012	0.2255285524	0.0169762473	-0.1312428215	0.1013584535	-0.1113578298	0.0808333343	-0.0289830853	-0.0298044967	-0.0625479234	0.0168868581	-0.2171544158	-0.1539026768	-0.0306475426	-0.0827800247	0.1123947893	-0.0620886504	0.0153790617	-0.1128393957	-0.0357679492	-0.0108499992	0.1148767903	0.1709918482	-0.0165150661	-0.0676200684	-0.1098181986	0.1219723809	0.0719785934	-0.0133224412	-0.0359048365	0.0722428904	0.0726188399	-0.0456832327	0.0323327623	0.1475596715	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0238604	-1.0099999999999e-05	0.00056931868816	1.0200999999997978e-10	0.0271296	0.0032582999999999	1.0616518889999993e-05	0.00073601519616	0.0163004	-0.0052834	2.791431556000001e-05	0.00026570304016	0.00123223	-0.00015582	2.4279872400000032e-08	1.5183907729e-06	-0.000120541	-0.0001843286	1.4530132681e-08	3.397703277796e-08	-0.0007307019999999	-0.0001290369999998	5.339254128038538e-07	1.6650547368974182e-08	0.0	0.0	0.0
5803.2438576888	-74.4340270612447	5540.42438455411	33677639.27180278	8980.54222276536	-192.6683352427044	37121.08740519514	80650138.61487138	5232.953949679056	-32.970832550445266	27383807.03946163	1087.075799069501	5497.070493290427	7683.369693648865	1.013183	29.536694	0.0660201	0.0320676	0.2291491496	-0.0218493527	0.1634075623	0.2632695597	-0.2126527586	-0.1029778572	-0.0618929768	-0.1156421453	-0.003596855	-0.0401119138	0.0842016439	-0.1232816643	-0.0643665019	0.080972014	-0.1356716641	-0.0713237735	0.2495948179	-0.2295180073	0.100359613	0.0433587176	-0.1013280296	-0.0427354475	0.0904941956	0.0159017811	0.0307464244	0.2365231958	-0.247251589	-0.0149559153	-0.0206905269	0.169460371	0.0832187068	-0.0412004345	0.1653788862	-0.1306334367	0.0993638545	-0.0455815324	0.1296104687	0.0312444078	-0.1527813149	0.0002028779	-0.0441702206	0.1856047406	0.0350610015	-0.0145593917	-0.1238613409	0.0372260508	0.0569947123	0.1507600707	0.0289881513	-0.1466318318	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0160915	0.0077688999999999	0.00025893637225	6.035580720999998e-05	0.0210234	-0.0061061999999999	3.728567843999999e-05	0.00044198334756	0.0101718	-0.0061286	3.755973796e-05	0.00010346551524	0.00151172	0.00027949	7.811466010000004e-08	2.2852973584e-06	0.000191274	0.000311815	3.6585743076000006e-08	9.722859422500001e-08	-0.000401679	0.0003290229999999	1.61346019041e-07	1.082561345289342e-07	0.0	0.0	0.0
6045.531141533339	242.2872838445392	58703.127912764285	36548446.7832494	9452.102412910172	471.5601901448117	222369.01292941096	89342240.02414228	5374.494550620115	141.54060094105898	28885191.67464531	20033.741714756103	5653.091640358842	7811.253822918466	2.926119	85.30332199999998	0.12376241	0.0735107	0.2740578493	-0.0677539938	0.4164540737	0.1991194431	0.8853245094	-0.0280679813	0.1712569815	-0.1943994688	0.0136951532	-0.0466569527	0.0890042943	-0.0557307201	0.0286022929	0.0437634134	-0.0622292513	-0.0076293516	0.2519119792	0.8579368823	0.0831078597	-0.316495173	-0.0391316711	-0.0949113249	0.0490963653	0.0380659056	0.0151933616	0.042545239	-0.173732503	0.1087951753	-0.2808223831	-0.4119974839	0.177095493	-0.3119383233	-0.5707695977	0.2489917711	0.0951171176	-0.0073452281	0.1242407447	-0.0411656296	0.0590042679	0.0491451189	-0.0808529762	-0.0536954617	-0.0498993205	0.0619976558	-0.042750913	0.0655968295	0.0229145244	-0.0159280933	-0.0526665213	-0.0514776347	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0328258	-0.0167343	0.00107753314564	0.00028003679649	0.00341669	-0.01760671	0.0003099962370241	1.16737705561e-05	0.0670242	0.0568524	0.00323219538576	0.00449224338564	0.000949893	-0.000561827	3.15649577929e-07	9.02296711449e-07	0.000101721	-8.955300000000001e-05	1.0347161841e-08	8.019739809000003e-09	-0.000401679	0.0	1.61346019041e-07	0.0	1.0	0.0	0.0
5913.736006815243	-131.79513471809605	17369.957535361085	34972273.558303095	8980.850963110273	-471.2514497998982	222077.928938506	80655684.02159873	5058.5844045951535	-315.91014602496125	25589276.178413305	99799.22036151234	5285.328220168753	7006.443419208337	3.153363	91.928009	0.41382469	0.270477	-0.1037836415	-0.1098565866	0.0903187695	-0.2893109502	0.2558799334	0.0291489609	-0.2032358216	0.3686110434	-7.84538e-05	0.0085995585	-0.0353833682	0.1151908963	-0.1180385293	-0.1210305871	0.1193772073	-0.0503144212	-0.2483342146	0.3080247611	-0.1933618579	0.6957738751	0.2462616252	0.06897261	-0.0164287739	-0.2492007424	0.1564330819	0.0555017268	0.4272737329	0.0767420793	-0.2615926638	-0.4171919858	-0.1059792048	-0.2148604022	0.1801126159	-0.1931490006	-0.2105190494	-0.2076130935	-0.2803153072	0.2093266931	-0.2524399435	0.0080525997	-0.0477198185	0.0722265816	0.0896039648	-0.1951345872	0.0266852381	-0.0088526638	-0.0187404942	0.0712971586	0.0740747983	-0.0162317944	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0641707	-0.0313448999999999	0.0041178787384899	0.0009825027560099	-0.0436422	-0.04705889	0.0022145391280321	0.00190464162084	-0.192409	-0.2594332	0.06730558526224	0.037021223281	0.00103451	8.461699999999994e-05	7.160036688999989e-09	1.0702109401e-06	-0.000803254	-0.000904975	6.45216988516e-07	8.18979750625e-07	0.000128483	0.000530162	1.6507881289e-08	2.810717462440001e-07	0.0	1.0	0.0
5654.639477384477	-259.09652943076617	67131.01156306788	31974947.61919499	8114.901309033235	-865.9496540770388	749868.8033961431	65851623.25534931	4966.392807891479	-92.1915967036748	24665057.522276208	8499.290502773023	5146.986373509818	6449.343817964757	2.326723	67.829506	0.1727227999999999	0.117873	-0.3260163512	-0.0647396233	-0.3425078036	-0.29427559	-0.112104912	0.0187596283	0.1939282464	-0.0968918163	-0.0570496042	0.0191320601	0.0850341012	-0.0560920811	0.0926022752	0.1430873836	-0.0121092592	-0.0035245886	-0.3069898868	-0.0970900474	0.0207529822	-0.1785841778	-0.014473881	-0.071311147	-0.1040650248	0.0058596129	0.0170498419	-0.0133478816	0.2860018505	-0.02771748	0.0769192361	0.0704817623	-0.062104338	-0.0427982589	0.0920095321	-0.0222950032	-0.0169286202	0.20397715	-0.0287257307	0.0759070646	0.129248199	-0.1068550998	-0.0047616427	0.1786035007	-0.0494385381	0.0604009577	-0.0057124769	-0.0438485355	0.0341520195	0.0218834027	-0.0990070745	-0.1302233926	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0609117	0.0032589999999999	0.00371023519689	1.0621080999999989e-05	-0.0551975	-0.0115552999999999	0.0001335249580899	0.0030467640062499	-0.0836454999999999	0.1087635000000001	0.01182949893225	0.0069965696702499	0.000610242	-0.000424268	1.80003335824e-07	3.72395298564e-07	-0.000462628	0.000340626	2.1402466638400002e-07	1.1602607187600001e-07	0.000346489	0.000218006	1.20054627121e-07	4.7526616036e-08	0.0	0.0	1.0
5702.536789969752	47.89731258527536	2294.152552891577	32518925.840958524	8245.521211624146	130.6199025909109	17061.55895285905	67988620.05134371	5008.203072161756	41.810264270277	25082098.012010448	1748.0981983504018	5196.985093649675	6538.145195831814	0.975803	28.446964	0.05965	0.0295459	-0.2682950362	-0.0329399833	-0.2341497492	-0.2674513527	0.0846833101	0.1449972815	-0.143769809	0.0663653363	-0.041643312	0.0636747914	-0.1368892742	0.0843859725	0.1148672959	-0.0589452847	0.0837480462	0.0893792445	-0.2634604754	0.1003104556	-0.1194006306	-0.0130405667	-0.1204359461	0.0993098426	-0.0699465847	0.0573761267	-0.1203466988	-0.1853970526	0.2597043821	-0.1470801106	0.0228273019	0.0656304309	0.0169533125	-0.0277406642	-0.1442664019	-0.0023262309	-0.1263403188	0.0051526388	0.1826300269	0.2147363686	0.1200199536	0.1012261473	0.0551879704	-0.0973662653	-0.0407809191	0.0912285947	0.0743756469	0.1028469863	0.0827292162	0.0263055071	-0.0005486972	-0.0479952137	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0606522	0.0002594999999999	0.00367868936484	6.734024999999784e-08	-0.0336446	0.0215529	0.00046452749841	0.0011319591091599	-0.0712151	0.0124303999999998	0.0001545148441599	0.00507159046801	0.000808364	0.000198122	3.9252326884000004e-08	6.53452356496e-07	-0.000437371	2.5256999999999992e-05	1.91293391641e-07	6.379160489999995e-10	0.000631254	0.000284765	3.984816125160001e-07	8.109110522500001e-08	0.0	0.0	0.0
5641.83269481444	-60.70409515531173	3684.987168625141	31830276.15627717	8091.046330716574	-154.4748809075718	23862.48883140849	65465030.72580213	4979.313439981012	-28.88963218074332	24793562.333575543	834.61084753864	5162.24431158572	6457.430685032611	0.981074	28.600643	0.01817395	0.0120284	-0.2772363168	0.0140412442	-0.2893513937	-0.2440443647	-0.054657564	-0.0925586882	-0.0019545121	-0.1945092683	-0.0554504712	0.0578141629	0.0218760771	-0.0161801457	0.0411109739	0.1315484503	-0.102609154	0.1368274561	-0.2505997856	-0.0435482308	0.1362906508	-0.117795416	-0.130260442	0.0178497222	0.0214654565	0.0263565723	0.0060768946	0.0317828488	0.2138000513	-0.0052926063	-0.0083966283	0.2552858654	0.1419607684	-0.0353990968	0.0153610747	0.0536957829	-0.009738276	0.1004335842	-0.0203506873	-0.005265945	-0.0697731075	0.168246121	-0.1370517281	-0.1886188149	-0.0331557437	0.0360814659	-0.0182024884	-0.0126435943	0.2856282119	0.0480059657	-0.0584797458	-0.012558274	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0557182	0.004934	0.00310451781124	2.434435600000001e-05	-0.0356585	-0.0020139	4.055793210000024e-06	0.00127152862225	-0.0604466	0.0107685	0.00011596059225	0.00365379145156	0.000808364	0.0	0.0	6.53452356496e-07	-0.00042822	9.150999999999994e-06	1.833723684e-07	8.374080099999989e-11	0.000631254	0.0	3.984816125160001e-07	0.0	0.0	0.0	0.0
