onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime	modulation
75.99	0.5	Audio	n/a	n/a	n/a	1
78.53	0.0	Map1	n/a	n/a	n/a	1
79.46	0.0	AgentShock	n/a	n/a	n/a	1
79.46	0.0	Button	n/a	n/a	n/a	1
79.55	1.5	WitnessShock	n/a	n/a	n/a	1
79.75	0.2	Audio	n/a	n/a	n/a	1
79.75	0.2	AudioTone	n/a	n/a	n/a	1
79.75	0.0	LogShock	n/a	n/a	n/a	1
79.76	11.099999999999994	RatingScale	n/a	n/a	n/a	1
90.97	0.0	FixationCross	n/a	n/a	n/a	1
92.39	0.0	FixationCross	n/a	n/a	n/a	1
95.59	3.25	Agency	n/a	3.25	4.090000000000003	-0.2537829935872128
95.59	0.5	Audio	n/a	n/a	n/a	1
95.59	0.5	AudioDontSendShock	n/a	n/a	n/a	1
95.59	0.5	AudioInstruction	n/a	3.25	4.090000000000003	1
98.11	0.0	Map1	n/a	n/a	n/a	1
98.64	1.5	WitnessShock	n/a	n/a	n/a	1
98.84	0.0	AgentShock	n/a	n/a	n/a	1
99.68	0.2	Audio	n/a	n/a	n/a	1
99.68	0.2	AudioTone	n/a	n/a	n/a	1
99.68	0.2	AudioTone	n/a	n/a	n/a	1
99.68	0.0	LogShock	n/a	n/a	n/a	1
99.69000000000001	8.049999999999997	RatingScale	n/a	n/a	n/a	1
107.85	0.0	FixationCross	n/a	n/a	n/a	1
109.44999999999999	0.0	FixationCross	n/a	n/a	n/a	1
113.85	3.3799999999999955	Agency	n/a	3.3799999999999955	3.9099999999999966	-0.0038491914672513184
113.85	0.5	AudioInstruction	n/a	3.3799999999999955	3.9099999999999966	1
113.85	0.5	AudioDontSendShock	n/a	n/a	n/a	1
113.85	0.5	Audio	n/a	n/a	n/a	1
116.38999999999999	0.0	Map2	n/a	n/a	n/a	1
117.22999999999999	0.0	AgentNoShock	n/a	n/a	n/a	1
117.22999999999999	0.0	Button	n/a	n/a	n/a	1
117.55999999999999	1.5	WitnessNoShock	n/a	n/a	n/a	1
117.75999999999999	0.2	AudioTone	n/a	n/a	n/a	1
117.75999999999999	0.0	LogNoShock	n/a	n/a	n/a	1
117.75999999999999	0.2	Audio	n/a	n/a	n/a	1
117.77	8.11999999999999	RatingScale	n/a	n/a	n/a	1
126.0	0.0	FixationCross	n/a	n/a	n/a	1
127.38	0.0	FixationCross	n/a	n/a	n/a	1
127.58000000000001	3.269999999999982	Agency	n/a	3.269999999999982	3.5	-0.6619027464160926
127.58000000000001	0.5	AudioDontSendShock	n/a	n/a	n/a	1
127.58000000000001	0.5	Audio	n/a	n/a	n/a	1
127.58000000000001	0.5	AudioInstruction	n/a	3.269999999999982	3.5	1
130.10999999999999	0.0	Map1	n/a	n/a	n/a	1
130.85	0.0	AgentNoShock	n/a	n/a	n/a	1
130.85	0.0	Button	n/a	n/a	n/a	1
130.88000000000002	1.5	WitnessNoShock	n/a	n/a	n/a	1
131.08	0.2	AudioTone	n/a	n/a	n/a	1
131.08	0.2	AudioTone	n/a	n/a	n/a	1
131.08	0.0	LogNoShock	n/a	n/a	n/a	1
131.09	8.049999999999983	RatingScale	n/a	n/a	n/a	1
139.25	0.0	FixationCross	n/a	n/a	n/a	1
140.93	0.0	FixationCross	n/a	n/a	n/a	1
142.93	0.5	AudioSendShock	n/a	n/a	n/a	1
142.93	0.5	Audio	n/a	n/a	n/a	1
142.93	3.6699999999999875	Agency	n/a	3.6699999999999875	3.9000000000000057	-0.3866591921826834
142.93	0.5	AudioInstruction	n/a	3.6699999999999875	3.9000000000000057	1
145.46	0.0	Map2	n/a	n/a	n/a	1
146.4	1.5	WitnessShock	n/a	n/a	n/a	1
146.6	0.0	AgentShock	n/a	n/a	n/a	1
146.83	0.2	Audio	n/a	n/a	n/a	1
146.83	0.2	AudioTone	n/a	n/a	n/a	1
146.83	0.0	LogShock	n/a	n/a	n/a	1
146.83	0.2	AudioTone	n/a	n/a	n/a	1
146.84	10.060000000000002	RatingScale	n/a	n/a	n/a	1
157.0	0.0	FixationCross	n/a	n/a	n/a	1
158.85	0.0	FixationCross	n/a	n/a	n/a	1
160.85	0.5	Audio	n/a	n/a	n/a	1
160.85	0.5	AudioSendShock	n/a	n/a	n/a	1
160.85	3.569999999999993	Agency	n/a	3.569999999999993	4.099999999999994	0.35997849516308766
160.85	0.5	AudioInstruction	n/a	3.569999999999993	4.099999999999994	1
163.38	0.0	Map2	n/a	n/a	n/a	1
164.42	0.0	AgentShock	n/a	n/a	n/a	1
164.42	0.0	Button	n/a	n/a	n/a	1
164.75	1.5	WitnessShock	n/a	n/a	n/a	1
164.95	0.2	Audio	n/a	n/a	n/a	1
164.95	0.2	AudioTone	n/a	n/a	n/a	1
164.96	0.0	LogShock	n/a	n/a	n/a	1
164.97	8.050000000000011	RatingScale	n/a	n/a	n/a	1
173.12	0.0	FixationCross	n/a	n/a	n/a	1
174.91	0.0	FixationCross	n/a	n/a	n/a	1
178.10999999999999	3.2600000000000193	Agency	n/a	3.2600000000000193	4.090000000000003	-0.5954646471182582
178.10999999999999	0.5	Audio	n/a	n/a	n/a	1
178.10999999999999	0.5	AudioInstruction	n/a	3.2600000000000193	4.090000000000003	1
178.10999999999999	0.5	AudioDontSendShock	n/a	n/a	n/a	1
180.63	0.0	Map2	n/a	n/a	n/a	1
181.17000000000002	1.5	WitnessNoShock	n/a	n/a	n/a	1
181.37	0.0	AgentNoShock	n/a	n/a	n/a	1
182.2	0.0	LogNoShock	n/a	n/a	n/a	1
182.2	0.2	AudioTone	n/a	n/a	n/a	1
182.2	0.2	Audio	n/a	n/a	n/a	1
182.2	0.2	AudioTone	n/a	n/a	n/a	1
182.20999999999998	9.06000000000003	RatingScale	n/a	n/a	n/a	1
191.37	0.0	FixationCross	n/a	n/a	n/a	1
192.54	0.0	FixationCross	n/a	n/a	n/a	1
193.94	3.5999999999999943	Agency	n/a	3.5999999999999943	4.430000000000007	-0.5764823330332761
193.94	0.5	AudioSendShock	n/a	n/a	n/a	1
193.94	0.5	AudioInstruction	n/a	3.5999999999999943	4.430000000000007	1
193.94	0.5	Audio	n/a	n/a	n/a	1
196.47	0.0	Map2	n/a	n/a	n/a	1
197.54	0.0	Button	n/a	n/a	n/a	1
197.54	0.0	AgentShock	n/a	n/a	n/a	1
198.17000000000002	1.5	WitnessShock	n/a	n/a	n/a	1
198.37	0.2	AudioTone	n/a	n/a	n/a	1
198.37	0.2	Audio	n/a	n/a	n/a	1
198.38	0.0	LogShock	n/a	n/a	n/a	1
198.39	8.050000000000011	RatingScale	n/a	n/a	n/a	1
206.54	0.0	FixationCross	n/a	n/a	n/a	1
208.41	0.0	FixationCross	n/a	n/a	n/a	1
208.60999999999999	0.5	Audio	n/a	n/a	n/a	1
208.60999999999999	3.3200000000000216	Agency	n/a	3.3200000000000216	4.150000000000006	-0.693539936557736
208.60999999999999	0.5	AudioSendShock	n/a	n/a	n/a	1
208.60999999999999	0.5	AudioInstruction	n/a	3.3200000000000216	4.150000000000006	1
211.14	0.0	Map2	n/a	n/a	n/a	1
211.73000000000002	1.5	WitnessShock	n/a	n/a	n/a	1
211.93	0.0	AgentShock	n/a	n/a	n/a	1
212.76	0.2	Audio	n/a	n/a	n/a	1
212.76	0.2	AudioTone	n/a	n/a	n/a	1
212.76	0.2	AudioTone	n/a	n/a	n/a	1
212.77	0.0	LogShock	n/a	n/a	n/a	1
212.78	8.050000000000011	RatingScale	n/a	n/a	n/a	1
220.94	0.0	FixationCross	n/a	n/a	n/a	1
222.01	0.0	FixationCross	n/a	n/a	n/a	1
227.01000000000002	0.5	Audio	n/a	n/a	n/a	1
227.01000000000002	3.4699999999999704	Agency	n/a	3.4699999999999704	3.7099999999999795	0.7238061817933606
227.01000000000002	0.5	AudioDontSendShock	n/a	n/a	n/a	1
227.01000000000002	0.5	AudioInstruction	n/a	3.4699999999999704	3.7099999999999795	1
229.53	0.0	Map2	n/a	n/a	n/a	1
230.48	0.0	Button	n/a	n/a	n/a	1
230.48	0.0	AgentNoShock	n/a	n/a	n/a	1
230.52	1.5	WitnessNoShock	n/a	n/a	n/a	1
230.72	0.2	Audio	n/a	n/a	n/a	1
230.72	0.2	AudioTone	n/a	n/a	n/a	1
230.72	0.2	AudioTone	n/a	n/a	n/a	1
230.73	9.060000000000002	RatingScale	n/a	n/a	n/a	1
239.9	0.0	FixationCross	n/a	n/a	n/a	1
241.35	0.0	FixationCross	n/a	n/a	n/a	1
242.74999999999997	3.330000000000041	Agency	n/a	3.330000000000041	3.8700000000000045	-0.07977844780735266
242.74999999999997	0.5	AudioInstruction	n/a	3.330000000000041	3.8700000000000045	1
242.74999999999997	0.5	AudioSendShock	n/a	n/a	n/a	1
242.74999999999997	0.5	Audio	n/a	n/a	n/a	1
245.28	0.0	Map1	n/a	n/a	n/a	1
246.08	0.0	Button	n/a	n/a	n/a	1
246.08	0.0	AgentShock	n/a	n/a	n/a	1
246.42	1.5	WitnessShock	n/a	n/a	n/a	1
246.61999999999998	0.2	Audio	n/a	n/a	n/a	1
246.61999999999998	0.2	AudioTone	n/a	n/a	n/a	1
246.61999999999998	0.0	LogShock	n/a	n/a	n/a	1
246.62999999999997	8.06000000000006	RatingScale	n/a	n/a	n/a	1
254.79	0.0	FixationCross	n/a	n/a	n/a	1
256.55999999999995	0.0	FixationCross	n/a	n/a	n/a	1
262.76	0.5	AudioSendShock	n/a	n/a	n/a	1
262.76	0.5	AudioInstruction	n/a	3.9300000000000637	4.470000000000027	1
262.76	3.9300000000000637	Agency	n/a	3.9300000000000637	4.470000000000027	1.359713703643216
262.76	0.5	Audio	n/a	n/a	n/a	1
265.28999999999996	0.0	Map1	n/a	n/a	n/a	1
266.49000000000007	1.5	WitnessShock	n/a	n/a	n/a	1
266.69000000000005	0.0	AgentShock	n/a	n/a	n/a	1
267.23	0.2	AudioTone	n/a	n/a	n/a	1
267.23	0.2	Audio	n/a	n/a	n/a	1
267.23	0.2	AudioTone	n/a	n/a	n/a	1
267.24	0.0	LogShock	n/a	n/a	n/a	1
267.25	8.110000000000014	RatingScale	n/a	n/a	n/a	1
275.46000000000004	0.0	FixationCross	n/a	n/a	n/a	1
277.29999999999995	0.0	FixationCross	n/a	n/a	n/a	1
280.5	0.5	AudioInstruction	n/a	3.4700000000000273	3.7000000000000455	1
280.5	0.5	Audio	n/a	n/a	n/a	1
280.5	0.5	AudioSendShock	n/a	n/a	n/a	1
280.5	3.4700000000000273	Agency	n/a	3.4700000000000273	3.7000000000000455	0.9389390747575709
283.03	0.0	Map1	n/a	n/a	n/a	1
283.77000000000004	1.5	WitnessShock	n/a	n/a	n/a	1
283.97	0.0	AgentShock	n/a	n/a	n/a	1
284.20000000000005	0.2	AudioTone	n/a	n/a	n/a	1
284.20000000000005	0.2	AudioTone	n/a	n/a	n/a	1
284.20000000000005	0.2	Audio	n/a	n/a	n/a	1
284.21000000000004	0.0	LogShock	n/a	n/a	n/a	1
284.22	10.049999999999955	RatingScale	n/a	n/a	n/a	1
294.38	0.0	FixationCross	n/a	n/a	n/a	1
295.78999999999996	0.0	FixationCross	n/a	n/a	n/a	1
298.39	4.029999999999973	Agency	n/a	4.029999999999973	4.860000000000014	0.46121750361668445
298.39	0.5	AudioDontSendShock	n/a	n/a	n/a	1
298.39	0.5	Audio	n/a	n/a	n/a	1
298.39	0.5	AudioInstruction	n/a	4.029999999999973	4.860000000000014	1
300.91999999999996	0.0	Map2	n/a	n/a	n/a	1
302.41999999999996	0.0	Button	n/a	n/a	n/a	1
302.41999999999996	0.0	AgentNoShock	n/a	n/a	n/a	1
303.05	1.5	WitnessNoShock	n/a	n/a	n/a	1
303.25	0.2	AudioTone	n/a	n/a	n/a	1
303.25	0.0	LogNoShock	n/a	n/a	n/a	1
303.25	0.2	AudioTone	n/a	n/a	n/a	1
303.26	11.049999999999955	RatingScale	n/a	n/a	n/a	1
314.41999999999996	0.0	FixationCross	n/a	n/a	n/a	1
316.20000000000005	0.0	FixationCross	n/a	n/a	n/a	1
317.0	0.5	AudioInstruction	n/a	3.5	4.330000000000041	1
317.0	0.5	Audio	n/a	n/a	n/a	1
317.0	0.5	AudioSendShock	n/a	n/a	n/a	1
317.0	3.5	Agency	n/a	3.5	4.330000000000041	-1.0636950612165026
319.53	0.0	Map2	n/a	n/a	n/a	1
320.5	0.0	Button	n/a	n/a	n/a	1
320.5	0.0	AgentShock	n/a	n/a	n/a	1
321.13000000000005	1.5	WitnessShock	n/a	n/a	n/a	1
321.33000000000004	0.0	LogShock	n/a	n/a	n/a	1
321.33000000000004	0.2	AudioTone	n/a	n/a	n/a	1
321.33000000000004	0.2	Audio	n/a	n/a	n/a	1
321.34000000000003	8.049999999999955	RatingScale	n/a	n/a	n/a	1
329.5	0.0	FixationCross	n/a	n/a	n/a	1
331.42999999999995	0.0	FixationCross	n/a	n/a	n/a	1
335.23	0.5	AudioInstruction	n/a	3.42999999999995	3.659999999999968	1
335.23	0.5	Audio	n/a	n/a	n/a	1
335.23	0.5	AudioSendShock	n/a	n/a	n/a	1
335.23	3.42999999999995	Agency	n/a	3.42999999999995	3.659999999999968	0.030951717688551834
337.76	0.0	Map1	n/a	n/a	n/a	1
338.65999999999997	0.0	Button	n/a	n/a	n/a	1
338.65999999999997	0.0	AgentShock	n/a	n/a	n/a	1
338.69	1.5	WitnessShock	n/a	n/a	n/a	1
338.89	0.2	AudioTone	n/a	n/a	n/a	1
338.89	0.2	Audio	n/a	n/a	n/a	1
338.89	0.2	AudioTone	n/a	n/a	n/a	1
338.9	8.06000000000006	RatingScale	n/a	n/a	n/a	1
347.07000000000005	0.0	FixationCross	n/a	n/a	n/a	1
348.35	0.0	FixationCross	n/a	n/a	n/a	1
352.75	3.25	Agency	n/a	3.25	3.7799999999999727	-0.4973893576788352
352.75	0.5	Audio	n/a	n/a	n/a	1
352.75	0.5	AudioDontSendShock	n/a	n/a	n/a	1
352.75	0.5	AudioInstruction	n/a	3.25	3.7799999999999727	1
355.28	0.0	Map2	n/a	n/a	n/a	1
355.8	1.5	WitnessNoShock	n/a	n/a	n/a	1
356.0	0.0	AgentNoShock	n/a	n/a	n/a	1
356.53	0.0	LogNoShock	n/a	n/a	n/a	1
356.53	0.2	Audio	n/a	n/a	n/a	1
356.53	0.2	AudioTone	n/a	n/a	n/a	1
356.53	0.2	AudioTone	n/a	n/a	n/a	1
356.53999999999996	11.040000000000077	RatingScale	n/a	n/a	n/a	1
367.67999999999995	0.0	FixationCross	n/a	n/a	n/a	1
368.87	0.0	FixationCross	n/a	n/a	n/a	1
372.66999999999996	0.5	AudioDontSendShock	n/a	n/a	n/a	1
372.66999999999996	0.5	Audio	n/a	n/a	n/a	1
372.66999999999996	0.5	AudioInstruction	n/a	3.2800000000000864	3.509999999999991	1
372.66999999999996	3.2800000000000864	Agency	n/a	3.2800000000000864	3.509999999999991	0.34099618107832047
375.19000000000005	0.0	Map1	n/a	n/a	n/a	1
375.95000000000005	0.0	AgentNoShock	n/a	n/a	n/a	1
375.95000000000005	0.0	Button	n/a	n/a	n/a	1
375.97999999999996	1.5	WitnessNoShock	n/a	n/a	n/a	1
376.17999999999995	0.0	LogNoShock	n/a	n/a	n/a	1
376.17999999999995	0.2	Audio	n/a	n/a	n/a	1
376.17999999999995	0.2	AudioTone	n/a	n/a	n/a	1
376.18999999999994	11.050000000000068	RatingScale	n/a	n/a	n/a	1
387.35	0.0	FixationCross	n/a	n/a	n/a	1
388.61	0.0	FixationCross	n/a	n/a	n/a	1
393.01	3.8799999999999955	Agency	n/a	3.8799999999999955	4.409999999999968	0.23342973459601793
393.01	0.5	AudioSendShock	n/a	n/a	n/a	1
393.01	0.5	Audio	n/a	n/a	n/a	1
393.01	0.5	AudioInstruction	n/a	3.8799999999999955	4.409999999999968	1
395.53999999999996	0.0	Map1	n/a	n/a	n/a	1
396.69	1.5	WitnessShock	n/a	n/a	n/a	1
396.89	0.0	AgentShock	n/a	n/a	n/a	1
397.41999999999996	0.0	LogShock	n/a	n/a	n/a	1
397.41999999999996	0.2	AudioTone	n/a	n/a	n/a	1
397.41999999999996	0.2	Audio	n/a	n/a	n/a	1
397.41999999999996	0.2	AudioTone	n/a	n/a	n/a	1
397.42999999999995	9.050000000000068	RatingScale	n/a	n/a	n/a	1
406.59000000000003	0.0	FixationCross	n/a	n/a	n/a	1
407.98	0.0	FixationCross	n/a	n/a	n/a	1
408.78	0.5	Audio	n/a	n/a	n/a	1
408.78	0.5	AudioDontSendShock	n/a	n/a	n/a	1
408.78	0.5	AudioInstruction	n/a	3.6499999999999773	4.480000000000018	1
408.78	3.6499999999999773	Agency	n/a	3.6499999999999773	4.480000000000018	0.635222049396428
411.30999999999995	0.0	Map1	n/a	n/a	n/a	1
412.22999999999996	1.5	WitnessNoShock	n/a	n/a	n/a	1
412.42999999999995	0.0	AgentNoShock	n/a	n/a	n/a	1
413.26	0.2	AudioTone	n/a	n/a	n/a	1
413.26	0.2	AudioTone	n/a	n/a	n/a	1
413.26	0.2	Audio	n/a	n/a	n/a	1
413.26	0.0	LogNoShock	n/a	n/a	n/a	1
413.27	11.050000000000068	RatingScale	n/a	n/a	n/a	1
424.42999999999995	0.0	FixationCross	n/a	n/a	n/a	1
425.77	0.0	FixationCross	n/a	n/a	n/a	1
425.97	0.5	AudioInstruction	n/a	3.409999999999968	3.939999999999941	1
425.97	0.5	AudioSendShock	n/a	n/a	n/a	1
425.97	0.5	Audio	n/a	n/a	n/a	1
425.97	3.409999999999968	Agency	n/a	3.409999999999968	3.939999999999941	-0.20316348936048326
428.5	0.0	Map2	n/a	n/a	n/a	1
429.38	0.0	Button	n/a	n/a	n/a	1
429.38	0.0	AgentShock	n/a	n/a	n/a	1
429.71	1.5	WitnessShock	n/a	n/a	n/a	1
429.90999999999997	0.2	AudioTone	n/a	n/a	n/a	1
429.90999999999997	0.2	Audio	n/a	n/a	n/a	1
429.90999999999997	0.0	LogShock	n/a	n/a	n/a	1
429.91999999999996	8.06000000000006	RatingScale	n/a	n/a	n/a	1
438.08000000000004	0.0	FixationCross	n/a	n/a	n/a	1
440.07000000000005	0.0	FixationCross	n/a	n/a	n/a	1
444.47	3.5699999999999363	Agency	n/a	3.5699999999999363	4.399999999999977	-0.918163986564566
444.47	0.5	AudioInstruction	n/a	3.5699999999999363	4.399999999999977	1
444.47	0.5	Audio	n/a	n/a	n/a	1
444.47	0.5	AudioSendShock	n/a	n/a	n/a	1
446.99	0.0	Map1	n/a	n/a	n/a	1
448.03999999999996	0.0	AgentShock	n/a	n/a	n/a	1
448.03999999999996	0.0	Button	n/a	n/a	n/a	1
448.67	1.5	WitnessShock	n/a	n/a	n/a	1
448.87	0.2	AudioTone	n/a	n/a	n/a	1
448.87	0.2	Audio	n/a	n/a	n/a	1
448.87	0.2	AudioTone	n/a	n/a	n/a	1
448.88	11.049999999999955	RatingScale	n/a	n/a	n/a	1
460.03	0.0	FixationCross	n/a	n/a	n/a	1
461.12	0.0	FixationCross	n/a	n/a	n/a	1
464.91999999999996	3.310000000000059	Agency	n/a	3.310000000000059	3.840000000000032	-1.6078547316547458
464.91999999999996	0.5	AudioDontSendShock	n/a	n/a	n/a	1
464.91999999999996	0.5	AudioInstruction	n/a	3.310000000000059	3.840000000000032	1
464.91999999999996	0.5	Audio	n/a	n/a	n/a	1
467.45000000000005	0.0	Map1	n/a	n/a	n/a	1
468.03000000000003	1.5	WitnessNoShock	n/a	n/a	n/a	1
468.23	0.0	AgentNoShock	n/a	n/a	n/a	1
468.76	0.2	AudioTone	n/a	n/a	n/a	1
468.76	0.0	LogNoShock	n/a	n/a	n/a	1
468.76	0.2	Audio	n/a	n/a	n/a	1
468.76	0.2	AudioTone	n/a	n/a	n/a	1
468.77	10.050000000000068	RatingScale	n/a	n/a	n/a	1
478.92999999999995	0.0	FixationCross	n/a	n/a	n/a	1
480.55999999999995	0.0	FixationCross	n/a	n/a	n/a	1
482.56000000000006	0.5	AudioDontSendShock	n/a	n/a	n/a	1
482.56000000000006	0.5	Audio	n/a	n/a	n/a	1
482.56000000000006	0.5	AudioInstruction	n/a	3.3099999999999454	3.5399999999999636	1
482.56000000000006	3.3099999999999454	Agency	n/a	3.3099999999999454	3.5399999999999636	0.4200891564322977
485.09000000000003	0.0	Map1	n/a	n/a	n/a	1
485.67	1.5	WitnessNoShock	n/a	n/a	n/a	1
485.87	0.0	AgentNoShock	n/a	n/a	n/a	1
486.1	0.2	AudioTone	n/a	n/a	n/a	1
486.1	0.2	AudioTone	n/a	n/a	n/a	1
486.1	0.0	LogNoShock	n/a	n/a	n/a	1
486.1	0.2	Audio	n/a	n/a	n/a	1
486.11	10.050000000000068	RatingScale	n/a	n/a	n/a	1
496.27	0.0	FixationCross	n/a	n/a	n/a	1
497.47	0.0	FixationCross	n/a	n/a	n/a	1
498.27	0.5	Audio	n/a	n/a	n/a	1
498.27	0.5	AudioInstruction	n/a	3.2000000000000455	3.4300000000000637	1
498.27	0.5	AudioDontSendShock	n/a	n/a	n/a	1
498.27	3.2000000000000455	Agency	n/a	3.2000000000000455	3.4300000000000637	-0.08294216682151517
500.80000000000007	0.0	Map1	n/a	n/a	n/a	1
501.27000000000004	1.5	WitnessNoShock	n/a	n/a	n/a	1
501.47	0.0	AgentNoShock	n/a	n/a	n/a	1
501.70000000000005	0.0	LogNoShock	n/a	n/a	n/a	1
501.70000000000005	0.2	AudioTone	n/a	n/a	n/a	1
501.70000000000005	0.2	Audio	n/a	n/a	n/a	1
501.70000000000005	0.2	AudioTone	n/a	n/a	n/a	1
501.71000000000004	8.059999999999945	RatingScale	n/a	n/a	n/a	1
509.87	0.0	FixationCross	n/a	n/a	n/a	1
511.75	0.0	FixationCross	n/a	n/a	n/a	1
516.15	0.5	AudioSendShock	n/a	n/a	n/a	1
516.15	0.5	AudioInstruction	n/a	3.740000000000009	4.57000000000005	1
516.15	0.5	Audio	n/a	n/a	n/a	1
516.15	3.740000000000009	Agency	n/a	3.740000000000009	4.57000000000005	-0.09559704287833806
518.6700000000001	0.0	Map2	n/a	n/a	n/a	1
519.6899999999999	1.5	WitnessShock	n/a	n/a	n/a	1
519.89	0.0	AgentShock	n/a	n/a	n/a	1
520.72	0.2	AudioTone	n/a	n/a	n/a	1
520.72	0.2	Audio	n/a	n/a	n/a	1
520.72	0.2	AudioTone	n/a	n/a	n/a	1
520.73	0.0	LogShock	n/a	n/a	n/a	1
520.74	9.039999999999964	RatingScale	n/a	n/a	n/a	1
529.89	0.0	FixationCross	n/a	n/a	n/a	1
531.09	0.0	FixationCross	n/a	n/a	n/a	1
532.49	3.1800000000000637	Agency	n/a	3.1800000000000637	3.7100000000000364	-1.098495970372248
532.49	0.5	AudioSendShock	n/a	n/a	n/a	1
532.49	0.5	Audio	n/a	n/a	n/a	1
532.49	0.5	AudioInstruction	n/a	3.1800000000000637	3.7100000000000364	1
535.02	0.0	Map1	n/a	n/a	n/a	1
535.47	1.5	WitnessShock	n/a	n/a	n/a	1
535.6700000000001	0.0	AgentShock	n/a	n/a	n/a	1
536.2	0.2	AudioTone	n/a	n/a	n/a	1
536.2	0.0	LogShock	n/a	n/a	n/a	1
536.2	0.2	AudioTone	n/a	n/a	n/a	1
536.2	0.2	Audio	n/a	n/a	n/a	1
536.21	11.129999999999995	RatingScale	n/a	n/a	n/a	1
547.44	0.0	FixationCross	n/a	n/a	n/a	1
548.99	0.0	FixationCross	n/a	n/a	n/a	1
555.19	0.5	AudioDontSendShock	n/a	n/a	n/a	1
555.19	0.5	AudioInstruction	n/a	3.519999999999982	4.350000000000023	1
