onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime	modulation
-31.13	0.0	Unknown2	n/a	n/a	1
-31.13	0.0	Unknown2	n/a	n/a	1
0.0	0.0	FirstfMRITrigger	n/a	n/a	1
1.0299999999999976	0.0	FixationCross	n/a	n/a	1
6.629999999999999	0.5	Audio	n/a	n/a	1
6.629999999999999	5.210000000000001	Agency	5.210000000000001	5.57	3.2380335098701396
6.629999999999999	0.5	AudioYouCanChoose	n/a	n/a	1
6.629999999999999	0.5	AudioInstruction	5.210000000000001	5.57	1
9.16	0.0	Map1	n/a	n/a	1
11.84	0.0	Button	n/a	n/a	1
11.84	0.0	AgentNoShock	n/a	n/a	1
12.0	1.5	WitnessNoShock	n/a	n/a	1
12.2	0.2	AudioTone	n/a	n/a	1
12.2	0.2	AudioTone	n/a	n/a	1
12.2	0.0	LogNoShock	n/a	n/a	1
12.209999999999999	9.250000000000005	RatingScale	n/a	n/a	1
21.59	0.0	FixationCross	n/a	n/a	1
23.150000000000002	0.0	FixationCross	n/a	n/a	1
25.750000000000004	0.5	AudioYouCanChoose	n/a	n/a	1
25.750000000000004	0.5	AudioInstruction	3.559999999999995	4.43	1
25.750000000000004	0.5	Audio	n/a	n/a	1
25.750000000000004	3.559999999999995	Agency	3.559999999999995	4.43	-0.19386119493196918
28.279999999999998	0.0	Map2	n/a	n/a	1
29.31	0.0	Button	n/a	n/a	1
29.31	0.0	AgentNoShock	n/a	n/a	1
29.980000000000004	1.5	WitnessNoShock	n/a	n/a	1
30.180000000000003	0.2	AudioTone	n/a	n/a	1
30.180000000000003	0.2	Audio	n/a	n/a	1
30.180000000000003	0.2	AudioTone	n/a	n/a	1
30.190000000000005	11.059999999999995	RatingScale	n/a	n/a	1
41.36	0.0	FixationCross	n/a	n/a	1
42.69	0.0	FixationCross	n/a	n/a	1
44.09	4.219999999999999	Agency	4.219999999999999	5.079999999999998	0.821407655238659
44.09	0.5	AudioInstruction	4.219999999999999	5.079999999999998	1
44.09	0.5	Audio	n/a	n/a	1
44.09	0.5	AudioYouCanChoose	n/a	n/a	1
46.620000000000005	0.0	Map2	n/a	n/a	1
48.31	0.0	AgentNoShock	n/a	n/a	1
48.31	0.0	Button	n/a	n/a	1
48.97	1.5	WitnessNoShock	n/a	n/a	1
49.17	0.2	Audio	n/a	n/a	1
49.17	0.2	AudioTone	n/a	n/a	1
49.17	0.0	LogNoShock	n/a	n/a	1
49.18	9.080000000000005	RatingScale	n/a	n/a	1
58.36	0.0	FixationCross	n/a	n/a	1
59.75	0.0	FixationCross	n/a	n/a	1
61.150000000000006	0.5	AudioInstruction	4.299999999999997	4.829999999999998	1
61.150000000000006	0.5	AudioYouCanChoose	n/a	n/a	1
61.150000000000006	0.5	Audio	n/a	n/a	1
61.150000000000006	4.299999999999997	Agency	4.299999999999997	4.829999999999998	0.43940508988270804
63.68000000000001	0.0	Map2	n/a	n/a	1
65.45	0.0	Button	n/a	n/a	1
65.45	0.0	AgentNoShock	n/a	n/a	1
65.78	1.5	WitnessNoShock	n/a	n/a	1
65.98	0.2	Audio	n/a	n/a	1
65.98	0.0	LogNoShock	n/a	n/a	1
65.98	0.2	AudioTone	n/a	n/a	1
65.99000000000001	10.069999999999993	RatingScale	n/a	n/a	1
76.17	0.0	FixationCross	n/a	n/a	1
77.52000000000001	0.0	FixationCross	n/a	n/a	1
79.52000000000001	4.280000000000001	Agency	4.280000000000001	4.849999999999994	0.7805517658957813
79.52000000000001	0.5	Audio	n/a	n/a	1
79.52000000000001	0.5	AudioYouCanChoose	n/a	n/a	1
79.52000000000001	0.5	AudioInstruction	4.280000000000001	4.849999999999994	1
82.05000000000001	0.0	Map2	n/a	n/a	1
83.60000000000001	1.5	WitnessNoShock	n/a	n/a	1
83.80000000000001	0.0	AgentNoShock	n/a	n/a	1
84.37	0.2	AudioTone	n/a	n/a	1
84.37	0.2	AudioTone	n/a	n/a	1
84.37	0.0	LogNoShock	n/a	n/a	1
84.37	0.2	Audio	n/a	n/a	1
84.38000000000001	11.099999999999994	RatingScale	n/a	n/a	1
95.60000000000001	0.0	FixationCross	n/a	n/a	1
96.84	0.0	FixationCross	n/a	n/a	1
101.84	3.819999999999993	Agency	3.819999999999993	4.069999999999993	0.7601238212243244
101.84	0.5	Audio	n/a	n/a	1
