global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	non_steady_state_outlier08	non_steady_state_outlier09	non_steady_state_outlier10	non_steady_state_outlier11	non_steady_state_outlier12	non_steady_state_outlier13	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
6276.3972079829655	n/a	n/a	39393161.91237637	9825.31499537468	n/a	n/a	96536814.75833456	5845.821817513655	n/a	34173632.72211865	n/a	6250.811412442334	6907.664267791445	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00237335	n/a	5.632790222500001e-06	n/a	-1.05332e-05	n/a	1.1094830223999997e-10	n/a	-0.0234088	n/a	0.00054797191744	n/a	0.00016144	n/a	n/a	2.60628736e-08	-8.558509999999998e-05	n/a	n/a	7.324809342009997e-09	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
6265.478122077583	-10.919085905382415	119.22643700912096	39256216.09823284	9768.610905903575	-56.70408947110445	3215.3537627470187	95425759.03093828	5843.983654888908	-1.8381626247473832	34152144.95860872	3.378841835018189	6242.290159064949	6866.796671154752	1.146977	19.967377	0.0511543268	0.0292307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0197022	-0.02207555	0.00038817668484	0.0004873299078025	-0.00534102	-0.0053304868	2.85264946404e-05	2.841408952497424e-05	-0.0236127	-0.0002038999999999	0.00055755960129	4.1575209999999974e-08	0.000185251	2.3810999999999996e-05	5.669637209999995e-10	3.4317933001e-08	7.771769999999998e-05	0.0001633027999999	2.6667804487839988e-08	6.040040893289997e-09	-0.000283774	-0.000283774	8.052768307599998e-08	8.052768307599998e-08	0.0	0.0	0.0	0.0
6262.011202460996	-3.4669196165868925	12.019531627875006	39212784.29974701	9762.666970736384	-5.943935167191739	35.33036527177869	95309666.38150711	5838.800836244364	-5.182818644543659	34091595.20532789	26.86160910222937	6239.057257529565	6849.278720411362	1.125012	19.585009	0.0283413753	0.0150112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0218722	-0.00217	0.00047839313284	4.708900000000008e-06	-1.18897e-05	0.0053291303	1.4136496609000002e-10	2.839962975437809e-05	-0.0364031	-0.0127904	0.00132518568961	0.00016359433216	0.00017096	-1.4290999999999987e-05	2.0423268099999968e-10	2.92273216e-08	-2.89882e-05	-0.0001067058999999	1.1386149094809996e-08	8.4031573924e-10	-0.000243734	4.0039999999999976e-05	5.9406262756000014e-08	1.603201599999998e-09	0.0	0.0	0.0	0.0
6259.213089586246	-2.7981128747505863	7.82943565984499	39177748.500847794	9734.491118625405	-28.175852110978667	793.8786421797411	94760317.33859688	5834.634798038267	-4.166038206097255	34042963.226479046	17.355874334662037	6233.0462457344665	6845.869831776019	1.103824	19.21615	0.04236736233	0.0250804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0123055	0.0095667	0.00015142533025	9.152174889e-05	-7.19237e-06	4.69733e-06	5.173018621690001e-11	2.2064909128900003e-11	-0.0548211	-0.0184179999999999	0.0030053530052099	0.0003392227239999	0.000214396	4.3436e-05	1.8866860959999996e-09	4.5965644816e-08	-2.85989e-05	3.892999999999998e-07	1.5155448999999988e-13	8.178970812100001e-10	0.0	0.000243734	0.0	5.9406262756000014e-08	0.0	0.0	0.0	0.0
6266.526518444391	7.313428858145016	53.48624166314832	39269354.606366776	9788.19608461082	53.704965985414674	2884.223371494548	95808782.59079058	5832.422811915113	-2.21198612315402	34017155.856947795	4.892882609025951	6235.735460333233	6902.088010636245	1.188214	20.68527	0.08356728263	0.0496555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0204537	-0.0081481999999999	0.0004183538436899	6.639316323999997e-05	-0.01533	-0.01532280763	0.0002350089	0.0002347884336659	-0.011545	0.0432761	0.0001332870249999	0.0018728208312099	-1.76304e-05	-0.0002320264	5.3836250296960004e-08	3.1083100416e-10	-0.000132976	-0.0001043771	1.0894579004410005e-08	1.7682616576000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6249.370114074189	-17.156404370201926	294.3422109138838	39054626.82268364	9736.559671356084	-51.63641325473509	2666.3191738137816	94800594.2338777	5841.618703028315	9.19589111320238	34124509.07157022	84.56441336587449	6240.45412795771	6936.454808301574	1.253171	21.816084	0.03909903	0.0196549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027079	-0.0066253	0.000733272241	4.389460009000001e-05	-0.0199965	-0.0046665	0.00039986001225	2.177622225000001e-05	-0.0052212	0.0063238	2.726092944e-05	3.999044644e-05	-0.000179349	-0.0001617186	2.615290558596e-08	3.2166063801000004e-08	-0.00012774	5.236000000000016e-06	2.741569600000016e-11	1.63175076e-08	-0.000262714	-0.000262714	6.901864579599999e-08	6.901864579599999e-08	0.0	0.0	0.0	0.0
6259.879601203289	10.509487129100307	110.449319716725	39186092.62156105	9780.09421744466	43.53454608857646	1895.256703138388	95650242.9020945	5849.113676355318	7.494973327002299	34212130.79892682	56.17462517247591	6254.264001744046	6927.233039386515	1.120723	19.510336	0.0233712849999999	0.014424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0254301	0.0016488999999999	0.00064668998601	2.7188712099999944e-06	-0.0222565	-0.0022599999999999	0.00049535179225	5.107599999999992e-06	-0.00521915	2.0499999999999685e-06	2.7239526722499995e-05	4.202499999999871e-12	-1.76304e-05	0.0001617186	2.615290558596e-08	3.1083100416e-10	9.38221e-05	0.0002215621	4.908976415641e-08	8.802586448410001e-09	-0.000256788	5.926000000000011e-06	6.5940076944e-08	3.5117476000000124e-11	0.0	0.0	0.0	0.0
6234.008761465776	-25.87083973751305	669.3003487240844	38862865.23803206	9731.487718619705	-48.60649882495636	2362.591728020484	94701853.21764614	5831.40992692064	-17.703749434677775	34005341.735788584	313.4227440458536	6231.152956153167	6856.830800255089	1.229726	21.40794	0.0048207999999999	0.00480053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025561	-0.0001308999999999	0.000653364721	1.713480999999994e-08	-0.0222551	1.3999999999986246e-06	0.00049528947601	1.959999999996149e-12	-0.00521915	0.0	2.7239526722499995e-05	0.0	-1.76304e-05	0.0	0.0	3.1083100416e-10	9.38221e-05	0.0	0.0	8.802586448410001e-09	-0.000350558	-9.377000000000002e-05	1.22890911364e-07	8.792812900000003e-09	0.0	0.0	0.0	0.0
6243.6488013988055	9.640039933029584	92.93036991040503	38983150.35520874	9785.271372573376	53.78365395367109	2892.68143260824	95751535.83490404	5840.727968026995	9.31804110635494	34114103.19649275	86.8258900597204	6249.281386519635	6819.132725293986	1.177886	20.50547	0.042696005	0.024344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0272772	-0.0017162	0.00074404563984	2.945342440000004e-06	-0.0142714	0.0079837	0.00020367285796	6.373946569e-05	-0.00523263	-1.348000000000061e-05	2.7380416716900003e-05	1.817104000000164e-10	-0.000283923	-0.0002662926	7.091174881475999e-08	8.0612269929e-08	0.000136624	4.280190000000001e-05	1.8320026436100007e-09	1.8666117376000004e-08	0.0	0.000350558	0.0	1.22890911364e-07	0.0	0.0	0.0	0.0
6203.195385741841	-40.45341565696435	1636.4788383151283	38479632.99368887	9702.036180588602	-83.23519198477334	6928.097184742075	94129506.04945028	5826.634043048273	-14.093924978721589	33949664.27160907	198.63872130583232	6229.835259262324	6813.371847224959	1.234421	21.489666	0.04302743	0.0206282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0212259	0.0060513	0.0004505388308099	3.661823169000003e-05	-0.00567199	0.00859941	3.21714705601e-05	7.39498523481e-05	-0.00523373	-1.0999999999995388e-06	2.73919297129e-05	1.2099999999989857e-12	-1.76304e-05	0.0002662926	7.091174881475999e-08	3.1083100416e-10	8.783819999999998e-05	-4.878580000000003e-05	2.380054281640003e-09	7.715549379239996e-09	-0.000252434	-0.000252434	6.3722924356e-08	6.3722924356e-08	0.0	0.0	0.0	0.0
