global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5108.170708975231	2.824703500858959	26093407.992032517	7.97894986776486	6844.429938947017	35.60372969712262	46846221.18915427	1267.625568345771	4756.506908020366	5.02155291015788	25.21599362951507	22624357.966045454	4893.164234294074	4844.887749820218	1.166251	28.918493	0.0584447699999999	0.0292305	-0.1247108314	-0.1551296711	0.0697308122	-0.1354156152	0.0156679543	-0.1311349619	-0.127425678	0.0901746936	-0.0680478902	-0.1525857919	-0.2403267996	0.0119791886	-0.0105072939	0.0315962127	0.2379101112	-0.1542945896	-0.0655892557	-0.0979969565	-0.0017221881	-0.0791067152	0.1107691759	-0.1690233809	-0.1815493091	0.0143310505	-0.0314061167	0.0453705026	0.0691148619	-0.1859205661	-0.0071207152	0.0361174676	0.1754258716	0.1142946277	-0.0647858601	-0.0751631763	0.030213958	-0.0431422692	-0.0162554055	0.0446485953	0.1312757191	0.023338754	0.0689212455	-0.0311630062	0.148791907	0.1108551511	-0.0023807227	0.145548036	0.0663038872	-0.1137616707	-0.0081415021	-0.0527499886	-0.1901746908	-0.1907475062	-0.0010656276	0.0055077358	0.0240346295	-0.2110376412	0.1274169647	-0.1554127019	0.0173947142	0.0428483994	0.0404546261	-0.0929052429	0.0790669146	-0.1421565576	-0.202594957	-0.074641029	0.0423135034	-0.0203784244	-0.0517044178	-0.0717507265	0.0212550233	-0.003147849	-0.095877837	0.0058927475	0.0813387214	-0.0535119007	0.1095762711	0.1651160927	0.1294786353	0.0155577807	-0.0610465505	0.0046695605	0.2506263214	-0.0315861813	0.0298100745	-0.2001874247	-0.0915312615	-0.048834079	0.0391394236	0.1299094144	0.0018360477	0.0686423012	0.0503529442	0.2098080233	-0.0585457203	0.1765576223	0.0358309714	-0.0801430067	-0.0588861749	-0.1567375178	-0.0837481579	0.0894717937	0.076874183	0.0887832032	0.3364897614	0.2982097589	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0390146	-1.809999999999312e-05	3.27609999999751e-10	0.00152213901316	-0.00790072	-0.00263148	6.24213765184e-05	6.9246869904000016e-06	-0.0482278	0.0137042	0.00018780509764	0.00232592069284	-1.4535e-06	0.0001934305	2.11266225e-12	3.741535833025e-08	0.000148268	0.0002301393	5.296409740449e-08	2.1983399824000004e-08	0.00159097	0.00041825	1.749330625e-07	2.5311855409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5059.493766240663	-48.676942734568	25598477.170628127	2369.4447539844127	6677.474457263514	-166.95548168350342	44588665.12740666	27874.13286417065	4717.584534052454	-38.92237396791188	1514.9511952979844	22255603.835930903	4847.770756722136	4898.151758757968	2.156497	53.472725	1.063593795	0.585711	-0.023233708	0.340398396	-0.0593571109	-0.0752317267	0.3039040347	0.3426097809	-0.1286383569	-0.0958867372	0.0922653283	0.0657825389	0.1356993696	-0.0421930624	-0.0917699503	0.0130730872	-0.2097182439	-0.1647914931	-0.3065148377	0.3906047788	0.3284784048	0.0621334632	-0.1473251047	-0.2459691801	-0.0197096766	-0.2999683753	-0.1951695767	0.0257249374	0.0118723012	0.0654448805	-0.0392934646	0.1643179688	-0.0112448997	-0.1637683466	-0.040744627	0.1305950332	0.095728491	0.1718102701	0.0014445794	0.028100093	0.0168765863	-0.054280525	-0.1380823798	-0.0076214983	0.0197546857	-0.0395305707	-0.07093653	0.0380416081	-0.0290549252	0.0481629458	-0.0824929972	-0.0822998435	0.2610269056	0.0435959376	0.3971640039	0.1996718593	0.3097274926	-0.0394335236	0.2974729436	0.1441484779	-0.0400772597	0.2445220128	-0.0050786008	-0.1074480503	-0.4025568836	0.0781532676	0.0530893567	-0.0337758384	-0.2395148754	0.0336211979	0.0824072651	0.0375309887	-0.0219702507	-0.0380931801	-0.1196976944	-0.0071723093	0.0351333289	0.0247311884	0.0406587292	-0.0256632318	-0.0184337484	-0.0735502836	0.1356130394	0.0150517924	-0.1953560446	0.6423193146	-0.1231453676	-0.2227055041	0.3307290764	-0.4637096412	-0.1187329452	0.1725516347	0.0893550158	-0.076698236	0.178469592	0.0162058378	0.0137576531	0.0133313834	-0.0512638022	0.0086691389	-0.0103438607	0.0327641463	-0.0029535643	-0.0445425083	0.0260619601	0.0292685345	-0.0027124955	-0.0508404984	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.15191	0.1128953999999999	0.0127453713411599	0.0230766480999999	0.0355543	0.04345502	0.0012641082484899	0.0018883387632003	-0.353325	-0.3050972	0.09308430144784	0.124838555625	0.0086453	0.0086467535	7.474121209e-05	7.476634608976224e-05	0.000472678	0.0003244099999999	1.0524184809999998e-07	2.2342449168400003e-07	0.00466273	0.00307176	9.435709497600004e-06	2.1741051052900003e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5098.331501111885	38.83773487122198	25992984.095229764	1508.369649927332	6825.397856780417	147.92339951690337	46586055.90334271	21881.33212463741	4739.951002701343	22.366468648889168	500.2589198217421	22467135.508009467	4882.308732646346	4998.468107700232	1.897512	47.050915	0.1091684999999999	0.0594929	0.0809396711	0.2490458031	-0.2519634913	0.004009983	0.0482101126	-0.0323714698	-0.1887631826	-0.2007755956	0.0440006575	-0.012073078	0.1516430849	0.3296310602	-0.0498185398	-0.0128084894	-0.2972400943	-0.0104487456	0.0330228983	0.1385710277	0.0180440896	-0.0302274321	0.1572070903	-0.1269363838	0.0082545487	0.0397390888	0.0460411465	-0.0352189479	0.007624155	0.1518024067	0.1093698532	0.1408362744	-0.086733625	0.1572319716	0.0254553946	-0.060807368	-0.3030033229	0.0186979546	-0.0956608376	-0.1996336443	-0.133522608	0.0061155044	0.0162588036	0.1200402675	-0.094617533	-0.0558804329	0.0598251779	0.045050575	0.1615738351	-0.22969868	-0.0429192276	0.0154446614	0.3309999235	0.1394846766	0.0362241117	-0.1457215533	0.0308135044	-0.19074872	0.0497064787	-0.0239674102	0.1286304387	0.0437553574	-0.0723873253	0.036471257	-0.0175846185	0.095247118	0.2191236226	-0.0401732338	0.1113111392	-0.0436469908	-0.3369495572	0.1915386866	-0.0736650509	-0.0505239803	0.2221617719	-0.0888411758	-0.0109131011	-0.1154307517	-0.1059710529	-0.0468205499	0.001795259	-0.008118937	-0.1884730758	0.0110147445	-0.3162077641	-0.1005201579	-0.3075556913	-0.2530949697	0.0014752251	-0.021864958	-0.0009676164	-0.0896525448	-0.0537465905	0.2648666981	-0.365299546	-0.2578032277	0.1554452756	-0.29557228	0.0646552363	-0.0355496411	0.1051821928	0.0196574597	-0.0533593079	0.0497640062	0.0349778913	-0.2125721679	0.0230966967	0.1164595278	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.180692	0.028782	0.000828403524	0.032649598864	0.0425487	0.0069944	0.00181039187169	4.892163136000007e-05	-0.327163	0.026162	0.000684450244	0.107035628569	0.00862062	-2.4679999999999147e-05	7.431508918440001e-05	6.091023999999579e-10	0.00129426	0.000821582	6.749969827239999e-07	1.6751089476e-06	0.00476107	9.833999999999973e-05	9.670755599999945e-09	2.26677875449e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5085.625200514257	-12.706300597627887	25863583.680105675	161.4500748772788	6824.889597982354	-0.5082587980632525	46579118.024647735	0.258327005808702	4741.169356435521	1.218353734177981	1.4843858215854306	22478686.86640321	4876.263945141461	4859.06999539667	1.369859	33.967163	0.1905197	0.115842	-0.0661934712	0.2248585065	-0.1151738401	0.0440601341	0.0688029834	-0.0155810747	-0.0466033002	-0.1687695592	-0.0449837756	-0.172664127	0.2125563958	-0.0481641293	-0.0637234219	-0.0361255978	-0.1049610304	0.1318302398	0.0642984007	0.0450922494	-0.088479984	0.0939958034	-0.0871274942	-0.1242383793	-0.1207381128	0.1235397621	0.0025153203	0.1778922846	0.0679997928	-0.1211870511	-0.0609277444	0.1276599937	0.1016105347	0.2121939475	0.1020032667	-0.1225770513	-0.0117020303	0.0930628772	-0.2530074866	-0.0286079966	-0.0588548414	-0.1014361313	0.1183592655	-0.1621293573	0.0947350654	0.0836730128	-0.0832187595	0.027461579	0.1313080234	-0.1565835086	-0.0652552208	0.0181678888	0.0901551075	0.1529994789	0.0011850296	-0.0558408891	-0.0955556844	0.0923594117	0.1111887659	-0.107480964	-0.1364670977	0.0609428101	-0.0068904064	-0.0579766652	0.105419859	-0.038676266	-0.2188699478	0.0088938756	0.0751010245	0.0651752373	-0.2683701149	0.1037247414	0.091542124	-0.1814154579	-0.0109057676	0.0910300677	0.1628666418	-0.1341731272	0.2371939832	0.1472819077	-0.1009637081	-0.0409358782	-0.0675612121	0.0190293477	-0.1841659872	0.0920017982	-0.0895249593	0.0556108439	-0.2628827503	-0.0043720975	0.0241719933	0.1443060246	-0.0406497945	0.1695342426	-0.1417105175	-0.1234557518	-0.0633514873	0.0498783261	0.1199601189	-0.1926797993	-0.1773274275	-0.1282104251	-0.0037978563	0.0678133529	-0.1113077658	0.0931899317	0.0588436996	0.1084976947	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.16212	-0.018572	0.000344919184	0.0262828943999999	0.0431074	0.0005586999999999	0.0018582479347599	3.121456899999948e-07	-0.271954	0.055209	0.003048033681	0.0739589781159999	0.00674161	-0.00187901	4.544930539210001e-05	3.5306785801000017e-06	0.00155404	0.00025978	6.748564840000001e-08	2.4150403216e-06	0.00457626	-0.0001848099999999	3.4154736099999875e-08	2.0942155587600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5081.259187434534	-4.3660130797225065	25819194.929887865	19.062070212308004	6772.354120400746	-52.53547758160767	45864780.33210896	2759.9764047276017	4745.605656220652	4.436299785131268	19.68075578355574	22520773.044353448	4877.383045177247	4837.136179321325	1.121077	27.798355	0.21935633	0.119234	-0.079627056	0.253878556	-0.1806329612	-0.0762117191	0.1288268772	0.082945137	-0.1173371202	-0.1037718415	0.076854713	0.053441913	-0.0426276486	0.2122902461	-0.0331445563	0.0102655506	-0.2030510259	0.0549708881	0.0069683491	0.0496596704	0.0978211678	-0.0527833858	-0.0648687157	0.1199212535	-0.0395189048	0.0248323934	-0.0031770702	0.0230743028	-0.0544598158	-0.0937189217	-0.042031657	-0.0664525837	-0.0691789035	0.1728293457	-0.0959246465	-0.0733640018	0.16748648	0.0395615494	-0.0129971267	0.0283338278	0.0079609577	-0.0505108932	0.0285981982	0.0797763545	0.0950973416	-0.1237082925	0.1235872715	0.0359572587	-0.0859445882	-0.0085420136	-0.0411359672	-0.0207577932	0.2003802201	0.0745504349	0.028086837	0.0204870075	0.1331770024	0.0610173005	-0.0726508903	-0.0598851284	-0.0112949523	-0.0352292814	-0.0751576734	-0.1127795667	0.0962336738	0.0091160228	-0.1190910693	0.0250969793	0.1723680293	0.0908156351	0.1093262373	0.0817508769	0.0288307278	-0.0045800256	-0.1331380228	0.0168814076	-0.0700810192	-0.0229441475	-0.17988505	-0.0094854187	-0.1260931978	-0.0846579303	-0.0523522934	0.024967662	-0.1810182549	0.0432819128	-0.1956045298	-0.0003550269	-0.0127387092	0.1902872044	0.1609912029	0.0541578896	0.0949895673	0.113243393	-0.080771467	-0.0362028524	-0.0845104845	0.109939179	0.0357274763	-0.0333157283	-0.0726870344	0.0903474478	0.1135902601	0.051759322	0.0342724924	0.0554218291	-0.1297136608	-0.0496776968	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.155329	-0.0067909999999999	4.611768099999989e-05	0.0241270982409999	0.00111407	-0.0419933299999999	1.2411519649e-06	0.0017634397644888	-0.177735	0.0942189999999999	0.0088772199609999	0.031589730225	0.00561736	-0.00112425	3.15547333696e-05	1.2639380625000005e-06	0.00177204	0.0002179999999999	4.7523999999999956e-08	3.1401257616e-06	0.00476107	0.0001848099999999	3.4154736099999875e-08	2.26677875449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5113.663021328072	32.40383389353792	26149549.49569815	1050.008450999997	6845.329436483905	72.97531608315876	46858535.09399305	5325.39675743693	4754.246992950979	8.641336730326657	74.6727004868926	22602864.469983425	4889.182422547046	4930.701527473164	1.115182	27.652174	0.1364459	0.0670575	-0.0317852475	0.1029213082	-0.0345525146	0.0339252033	0.0155286326	-0.0439311014	-0.0402907875	-0.0567874012	-0.1094640659	-0.0924040625	-0.0417777637	0.115297334	-0.0086350434	-0.0284749031	-0.0765032517	0.0631081331	0.0599128993	0.0039863602	-0.0041502528	0.0286813719	0.0219157733	0.0221343833	-0.0335725917	-0.0393421546	0.0050606389	0.1125865737	0.1796048741	-0.0419562798	-0.1675154067	0.0073683943	0.0646558961	-0.0212765629	-0.0176422496	0.0171401375	0.0258191118	-0.1519281388	-0.0044907748	-0.0889560038	-0.2198028685	0.0583759433	0.0774889322	0.1604261064	0.0372630395	-0.080718999	-0.0846949822	0.1412089962	0.0051391265	0.1773416812	-0.0167269021	0.0245404253	0.0349275006	0.0939109709	0.0045767108	-0.0506533131	-0.0618933549	0.0229296327	0.0412358555	-0.1168379598	0.0069113851	-0.0489242225	0.035766305	-0.2368695542	0.0736231553	0.005755094	-0.0691052327	0.0402737525	-0.142930866	-0.0723169622	-0.0225811013	0.0565484359	0.0644975633	0.0372703196	0.1269470854	0.1687021035	-0.1184686495	-0.0307141794	-0.1293726695	0.0189359571	0.0943299738	-0.0601613619	0.0804055285	-0.0086166331	-0.1004443429	-0.0533022146	-0.087166779	0.110790638	-0.1013208872	0.0892880344	0.0516205115	0.1654655292	0.073793718	-0.021168025	-0.0674833247	-0.0031044974	-0.1394052887	0.154665005	-0.025830107	-0.0394067478	-0.1326421664	0.0063297273	0.0087081294	-0.0761698739	0.0344756739	0.1526941224	-0.0765361436	-0.0530220104	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.134043	-0.021286	0.0004530937959999	0.017967525849	0.00968297	0.0085689	9.37599080209e-05	7.342604721000001e-05	-0.159908	0.017827	0.000317801929	0.025570568464	0.00516794	-0.0004494199999999	2.6707603843600004e-05	2.0197833639999986e-07	0.00143682	-0.00033522	1.123724484e-07	2.0644517123999995e-06	0.00377043	-0.00099064	9.813676096000002e-07	1.42161423849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5126.818784399043	13.155763070970352	26284270.84806688	173.07410197950725	6878.400912366962	33.071475883057246	47312399.111250654	1093.722517083637	4758.216779765896	3.9697868149169153	15.759207355888186	22640626.92324573	4897.057869736422	5035.218741603651	0.979108	24.278067	0.11186319	0.0522759	0.0330439919	0.0789151992	-0.0036981201	0.1206483176	-0.0196266765	0.081010109	0.0826469278	-0.0751911223	0.0891183667	-0.0272417759	0.0168418044	0.0506827335	-0.007276485	-0.0458156564	-0.0452655514	0.0759933193	0.0903030695	-0.0792861461	0.0122177359	0.1179999997	-0.0512471417	0.06967109	0.1487254353	-0.0187530628	0.0476529105	-0.016417142	0.0818292423	-0.0661483082	-0.203301196	-0.190438162	0.1424524545	0.0062965704	0.0403825766	0.0759457316	-0.0808384205	0.0515157544	0.0771265998	0.0143820896	0.0260841038	0.0685793466	0.0054499914	0.0077345355	-0.0291213017	-0.0233135037	0.1076492439	0.0961883428	-0.0234975324	-0.0156022412	-0.0047163524	0.048156892	0.0192798824	0.0529235775	-0.0088910379	-0.060370299	-0.065704292	0.1980638625	-0.0168628115	0.1387270612	0.0168620104	0.0274917831	0.0958473748	-0.0771235726	0.121764515	-0.0888475776	-0.1483733405	0.0887010057	-0.0541303627	-0.0735804041	0.0056678314	-0.048900381	-0.1525713786	-0.0337627214	0.0142553562	0.0553861042	-0.0147933298	0.0732035912	-0.0453335198	-0.1038290399	0.0902920742	0.0518356882	0.0941358832	0.1163492694	-0.1101181102	0.0124223386	0.0269885378	0.1049836047	-0.0457188376	0.1124138708	0.1287162894	0.1317681753	0.105591272	-0.1295456068	0.0383134572	-0.0464248527	-0.0815968304	0.0888363312	-0.0678455834	0.0904692525	0.0450380121	0.0378412464	0.0401208574	0.0613738534	-0.0343107971	-0.0547535555	0.0493195424	-0.0402286846	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.139371	0.0053279999999999	2.8387583999999995e-05	0.0194242756409999	-0.00677972	-0.01646269	4.59646032784e-05	0.0002710201620361	-0.184938	-0.0250299999999999	0.0006265008999999	0.034202063844	0.00449419	-0.0006737499999999	2.01977437561e-05	4.539390624999999e-07	0.00148868	5.1860000000000144e-05	2.689459600000015e-09	2.2161681424e-06	0.00434567	0.00057524	3.309010576000004e-07	1.8884847748900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5136.84200744273	10.023223043687722	26387145.80942826	100.46500018351256	6910.154029213541	31.75311684657936	47750228.70745614	1008.260429472522	4758.723030477163	0.5062507112670573	0.2562897826584014	22645444.880793758	4898.469254759121	5047.86233262452	0.983422	24.385048	0.0666559599999999	0.0318532	0.0782448337	-0.0618203781	-0.1252186442	0.0872191676	-0.0724358485	-0.0522954552	0.0060203211	-0.0508665256	0.093347514	0.0172643179	0.0129985835	0.0208708223	-0.0052071878	-0.0210433319	-0.0389715836	0.0481658561	0.1009837271	-0.0425892434	-0.053988259	0.0390733997	0.1493591645	0.0564891206	0.0358504475	-0.0724383331	0.0542672264	-0.1930735007	-0.0158823437	0.0874887539	-0.1504439591	-0.143995971	-0.046840323	0.0762831445	-0.0992774112	0.0361934323	0.1432596462	-0.0465985964	-0.0819718787	-0.0422827839	0.0088425852	0.0455335872	-0.1086918736	0.0707966562	-0.1402892434	-0.0931487167	-0.1655579795	-0.0013244838	-0.0348069999	-0.0693409129	-0.0044906235	0.0350043674	0.0162517543	0.0183569301	-0.0949565836	-0.0953802832	0.0005189933	-0.0243112269	-0.1083949098	0.1753109462	0.0291774471	-0.0846182067	0.0106784062	-0.0371344148	0.0398246675	-0.0766300309	-0.0229104288	0.0648295598	-0.0507489531	-0.1450886802	0.1505384621	0.177015197	-0.0318883635	-0.0188998685	-0.0676387434	-0.0051436105	-0.0976781969	-0.0770640834	-0.047560849	0.0050624007	0.0045794083	0.1122644354	0.1022950878	-0.1864852673	-0.0801334154	-0.1268338187	0.0085483242	0.0592576749	0.0225262059	0.0536871373	0.1458458744	0.0366373595	0.129079028	-0.1113747288	0.2371284712	-0.0972867896	-0.0185386113	0.1234270712	-0.0793536696	-0.0378925041	-0.0816714744	-0.0177650981	-0.0504216968	0.1365766143	-0.0406064405	0.0462170662	-0.0391018935	-0.0017430617	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.127083	-0.0122879999999999	0.0001509949439999	0.016150088889	-0.00920968	-0.0024299599999999	8.481820570239999e-05	5.9047056015999965e-06	-0.174633	0.0103049999999999	0.0001061930249999	0.030496684689	0.00470803	0.0002138399999999	2.21655464809e-05	4.5727545599999945e-08	0.00129426	-0.00019442	3.779913640000002e-08	1.6751089476e-06	0.00392127	-0.0004244	1.801153600000001e-07	1.5376358412900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5135.277292096002	-1.5647153467280075	26371072.86671685	2.4483341162861496	6910.005870769442	-0.1481584440998631	47748181.13406815	0.0219509245580922	4751.512657911883	-7.210372565279613	51.98947253013691	22576872.53829685	4893.870434538464	5058.607350807073	0.962783	23.873262	0.0895438799999999	0.0421555	0.088807531	-0.0622324713	-0.1692979347	-0.0128962377	-0.0629622375	-0.1010685508	-0.1016312008	0.0249671612	0.0074733028	0.0364440484	0.0695186643	-0.0090427567	-0.0227893445	-0.0014197162	-0.052402875	0.0177320446	0.063858092	-0.0424544812	-0.0624880416	0.0617807896	0.015391464	0.0147391521	-0.0905428659	-0.1087512451	0.0511619976	0.1177728402	0.0413463003	-0.0047962213	-0.0448967438	0.0337754356	-0.0901134918	0.0433006969	0.0900500538	-0.1951835126	0.0072814474	0.0362317615	0.1299515544	0.0936214895	0.1429682651	0.0785658964	0.2021698655	-0.0620211759	-0.0413066964	-0.0593203285	-0.0799569005	-0.0739095734	-0.2701589124	0.0263818315	-0.0229821033	0.0193492883	0.0725387132	-0.0087605392	-0.1065205899	-0.0545245585	-0.0227412996	-0.1018390844	0.0409063425	0.0445062008	-0.1390539801	-0.1003380737	0.021394754	-0.0460841462	-0.0306275196	0.0248962001	-0.0260042017	0.1700236942	0.1242063069	0.193189523	-0.0635246969	-0.1565788167	0.0403987491	-0.0537383713	0.0564018434	-0.015329259	-0.1263887326	0.0497479702	-0.0673639457	0.0672467112	-0.139663862	0.1150649168	0.0452011626	0.05840748	-0.1067201819	-0.1190874434	0.0219216018	0.0748338367	-0.091082276	-0.0750689383	0.0198701893	-0.0446571059	0.1324732716	0.0148525304	0.045019913	0.0183777423	-0.0614154053	0.0796937132	-0.0810372624	0.033870617	0.1311337428	0.0045515136	-0.1305187787	0.0037827878	0.0927969838	0.0257420752	-0.0164369134	-0.1110515345	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.127023	-6.0000000000004494e-05	3.6000000000005393e-09	0.016134842529	0.0105647	0.01977438	0.00011161288609	0.0003910261043844	-0.204197	-0.0295639999999999	0.0008740300959999	0.0416964148089999	0.0049957	0.0002876699999999	2.495701849e-05	8.275402889999966e-08	0.00099147	-0.00030279	9.168178410000005e-08	9.830127609e-07	0.00370882	-0.00021245	4.5135002500000135e-08	1.3755345792399998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5133.449717968883	-1.8275741271190784	26352306.00691481	3.3400271901150607	6903.596385808098	-6.409484961343878	47659643.05814263	41.08149746969334	4749.082776143947	-2.429881767936422	5.904325406149832	22553787.214667097	4886.839798713503	5111.720315649559	1.164004	28.862774	0.08545325	0.0464364	0.0671389395	0.1470383777	0.074785522	-0.0506008654	-0.0479517437	0.0805581251	0.0061229373	-0.030419227	-0.0405431044	0.0246509162	0.0630840024	0.064138367	-0.0269627167	-0.0169269143	-0.0862855126	0.0931566087	0.0175957827	0.033171994	-0.0195003729	-0.0146195964	-0.0998741553	0.0262902056	-0.0860116168	0.114023207	0.1235623857	0.0445213507	-0.0597548186	-0.0695892531	0.0207943081	0.0115641075	0.0504898691	0.0106976147	0.0808756678	0.0847457919	0.0674090979	0.0387806854	0.0288449413	-0.0430517019	-0.0425279169	0.0087271605	0.1274558872	-0.0333581153	0.0655335413	-0.0032515409	0.0737762295	-0.0885734369	-0.0366154576	-0.0615371707	-0.0309264595	0.0210557619	0.0696269712	0.0487938389	-0.0140449451	0.0298300567	-0.0074149389	0.1355904146	-0.020774815	-0.1519209975	-0.1194666834	-0.0479067435	-0.0055830438	0.0844869462	0.0833929617	0.0178459321	-0.065377822	-0.0390991557	-0.0224062746	0.0303929687	-0.0232450178	0.0375475785	-0.01346976	-0.0334909282	-0.1076253291	0.1192001784	-0.0572920497	0.0256642879	0.019059887	-0.0166040971	-0.0541763005	-0.0164134324	-0.0681286891	0.0886607963	-0.123171397	0.0570560731	0.0986811069	0.1588379688	-0.0188437006	0.0942170356	-0.0377536808	0.0601295643	0.0102920027	0.011562119	0.0045580034	0.0834469675	-0.068150562	0.0021056602	-0.0604371758	0.0261344658	0.0471067898	-0.0528043531	0.0372179196	-0.0555752955	0.0200465063	0.0823182447	0.0566844155	0.0708873438	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.144251	0.0172279999999999	0.0002968039839999	0.0208083510009999	0.0139808	0.0034161	0.00019546276864	1.166973921e-05	-0.218405	-0.0142079999999999	0.0002018672639999	0.0477007440249999	0.00574079	0.00074509	3.29566698241e-05	5.551591081000005e-07	0.000958597	-3.287299999999989e-05	1.0806341289999924e-09	9.18908208409e-07	0.00394288	0.00023406	5.478408360000016e-08	1.55463026944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
