global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5506.751919342407	-12.388650203190082	153.47865385700166	30324316.70118128	8677.283327393234	59.78039191621792	75295245.9438566	3573.695257656613	4979.052857764783	-0.3206012000091505	24790967.36041565	0.1027851294473073	5367.40866316225	6106.608892942636	0.686363	24.196527	0.06000645	0.0399689	-0.0029608579	-0.0017903907	0.0667312204	-0.0563958571	0.1180573392	-0.0096491777	-0.0141002773	-0.0394064412	-0.0264957317	0.0075299448	0.0024732208	0.0313295604	0.012951835	0.0021110761	-0.0486769033	0.0050233369	-0.0360446152	-0.0237116978	-0.0071897331	0.0053848444	-0.0392826273	0.0080285633	-0.0368411354	0.0251609332	-0.0185073467	0.0080640245	0.0209381017	0.0048854481	0.076126456	0.132547716	-0.0092584118	0.0122691978	0.0497325108	-0.066243117	-0.0483425128	0.0427934874	0.02816742	0.1878450811	-0.0570152999	-0.0124110001	0.1179200533	-0.0665400272	0.0144448725	-0.048242997	0.1357162214	-0.0255011441	0.0039468447	-0.0114874603	0.0722189943	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0567775	0.0065513	4.291953169000004e-05	0.00322368450625	-0.00407547	-0.00159194	2.5342729636000016e-06	1.66094557209e-05	-0.0288247	-0.0375422099999999	0.00083086333009	0.001409417531684	-0.00151559	-0.00028642	2.2970130481e-06	8.203641640000008e-08	0.00109949	0.0	1.2088782601000002e-06	0.0	-0.000462575	0.0	0.0	2.13975630625e-07	0.0	0.0	0.0	0.0	0.0	0.0
5505.44505158934	-1.306867753066399	1.7079033240048185	30309925.21606956	8645.320480758945	-31.962846634289235	74741566.21503007	1021.6235649670948	4965.6668186915695	-13.386039073213396	24657846.95425445	179.18604206959577	5351.933032851818	6053.035914559129	0.664221	23.415981	0.09883386	0.0471341	-0.0175804887	-0.0259734842	0.0247076081	-0.0197004705	0.0542944409	-0.0237835144	-0.0035711303	0.0153732649	-0.0478741215	-0.0200443676	0.0215437328	0.021027404	0.0069813004	-0.0280541234	-0.0236256749	0.0353903867	0.014727002	-0.0437732727	0.0198707556	-0.0040997133	-0.0322368858	0.0155886165	-0.0561785752	-0.0089395465	0.0044660788	0.0067386407	-0.0006254455	0.0189342163	0.056902746	0.0891683033	-0.0048278315	-0.0149501934	0.0628812023	-0.0389389477	0.050285295	-0.0040396972	0.0988790248	0.098273591	-0.0222488308	-0.1226548176	0.1246271243	0.0041377023	0.1376957514	0.0059650021	0.0549923453	-0.0533474609	0.1248399002	0.018783742	-0.0489954599	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0354815	0.021296	0.000453519616	0.00125893684225	-0.0078885099999999	-0.0038130399999999	1.453927404159924e-05	6.222859002009844e-05	-0.00243158	0.02639312	5.9125812964e-06	0.0006965967833344	-0.00161305	-9.745999999999996e-05	2.6019303025e-06	9.49845159999999e-09	0.000667953	-0.000431537	4.46161210209e-07	1.862241823690001e-07	-4.4938e-05	0.000417637	1.74420663769e-07	2.0194238440000004e-09	0.0	0.0	0.0	0.0	0.0	0.0
5499.845269727111	-5.599781862229065	31.357556904549615	30248297.990939684	8632.383861519811	-12.936619239133506	74518051.13262768	167.35611733831917	4981.858424222304	16.191605530734705	24818913.35899474	262.1680896629187	5365.409325466666	5990.588795535023	0.625541	22.052374	0.04634869	0.0263133	0.0269402619	-0.05789739	-0.0318669564	0.0119186822	0.0336113125	-0.0317722817	-0.0100183215	-0.0308843675	-0.0272844672	0.0296942076	-0.004291889	-0.0261796381	0.0101443163	-0.0360838367	-0.0278443488	-0.0137805816	-0.0212213139	-0.0268376375	-0.0320522195	0.0034806769	0.0213471914	0.0102697923	-0.0374833019	0.0010940122	0.0124822939	0.0099680498	0.0101878174	0.0436431256	0.0401546817	0.0343384025	-0.00986291	-0.0542522388	0.0967734226	0.0078501454	0.0107595317	-0.010368602	0.1433358136	0.0339782712	-0.0423971314	-0.101827224	0.0725117383	0.0515456267	0.1750904839	-0.0446386915	0.0303992921	0.0672954672	0.1489557942	-0.0751729437	-0.0958625551	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0460741	-0.0105926	0.00011220317476	0.00212282269081	-0.0140407	-0.00615219	3.784944179610122e-05	0.00019714125649	-0.00199003	0.00044155	3.9602194009e-06	1.9496640250000016e-07	-0.00174401	-0.00013096	3.0415708801000003e-06	1.7150521600000015e-08	0.000633303	-3.465e-05	4.01072689809e-07	1.2006225e-09	-0.000462575	-0.000417637	1.74420663769e-07	2.13975630625e-07	0.0	0.0	0.0	0.0	0.0	0.0
5506.361532162138	6.516262435026874	42.46167612214237	30320017.32287497	8659.367409011142	26.983547491330683	74984643.92424433	728.1118352168984	4965.705348228967	-16.153075993337552	24658229.60542976	260.921864046538	5356.102543542733	6016.606925089979	0.648528	22.86272	0.06484022	0.03378	0.002174058	-0.0501010986	-0.0257776637	0.0159052125	0.0570677091	-0.0217460438	-0.0120020002	0.0293585097	-0.0562571437	-0.0473885696	-0.0037440265	0.046832938	-0.0055864854	-0.0300253276	-0.0287483229	0.0021074921	0.0210006866	-0.0491755567	0.0498038224	0.0274693078	-0.0559879487	0.0031163581	-0.0665178369	-0.0083844643	-0.0127266162	0.007704948	0.017400728	0.0482116589	0.0538550543	0.0284866192	-0.0794765231	-0.0242527745	0.0697194756	-0.0101466132	-0.0295684122	0.0105306985	0.1242037762	0.0371230586	0.0099685418	-0.1185555075	-0.0120203909	-0.0537525165	0.1687209091	-0.1572152215	0.0017009345	0.0719702399	0.1717657997	-0.1280252097	-0.0148099014	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0633433	-0.0172692	0.00029822526864	0.00401237365489	-0.0140932	-5.250000000000046e-05	2.7562500000000487e-09	0.00019861828624	-0.0126362	-0.01064617	0.00015967355044	0.0001133409356689	-0.00137457	0.0003694399999999	1.8894426849e-06	1.3648591359999997e-07	0.00100131	0.000368007	1.0026217161e-06	1.3542915204900005e-07	-0.000462575	0.0	0.0	2.13975630625e-07	0.0	0.0	0.0	0.0	0.0	0.0
5472.277338598178	-34.08419356396007	1161.732250905497	29945819.27053516	8611.042696803808	-48.32471220733351	74150056.32617821	2335.277809921608	4996.410562065906	30.70521383693904	24964118.50472374	942.8101567721526	5382.054235298831	5936.44949806284	1.045394	36.853561	0.0837031	0.0350243	0.0874490787	-0.087996048	-0.0600655939	0.0391952921	0.0631885348	-0.0399083859	-0.0144269467	-0.1783580561	0.0283612576	0.2139810145	0.1502876052	-0.1118973538	0.0635678749	0.032062155	-0.0616431902	0.0099470637	-0.0085030863	0.0231745548	-0.2153242174	-0.1472689279	0.0780011881	0.0702850729	-0.0722710844	0.0866221888	-0.0183111807	0.0144858454	0.0685338527	0.0556478252	0.0687390923	-0.0904026541	-0.1126728789	-0.1009414414	0.0811606702	0.0271567835	-0.0713355678	-0.0707077982	0.1349359577	-0.0656234147	-0.1269520477	-0.0491902422	-0.0197946772	-0.0605670925	0.0224950266	-0.107232153	0.0884102538	-0.0187126958	0.005633521	-0.0973224691	-0.0201922896	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0509082	0.0124351	0.00015463171201	0.00259164482724	0.00790829	0.02200149	0.00048406556222	6.25410507241e-05	-0.00237254	0.01026366	5.628946051599999e-06	0.0001053427165956	-0.00115061	0.00022396	1.3239033721000002e-06	5.0158081600000024e-08	0.000848718	-0.000152592	7.203222435240001e-07	2.3284318464e-08	-0.0008660799999999	-0.0004035049999999	1.628162850249193e-07	7.500945663998268e-07	0.0	0.0	0.0	0.0	0.0	0.0
5603.113064496218	130.83572589803953	17117.98717126693	31394876.013528194	8973.214862205916	362.1721654021076	80518584.96331313	131168.67739205156	5150.363874445138	153.95331237923256	26526248.039189536	23701.62239253756	5566.085830575621	6135.181324700405	1.339774	47.231422	0.23832865	0.112809	0.2108826576	0.0430113388	-0.0435370127	0.1288228237	0.0312116249	0.1273584675	0.1682222416	-0.1302179892	0.2478422889	-0.0044005073	0.1559940465	-0.0844763746	0.1231787462	-0.0454514408	-0.0297082865	0.0089307826	0.0188728197	0.2409834904	0.0042927515	-0.1831286781	0.0691364014	0.1329147019	-0.0354416399	-0.0267175682	-0.0289535986	0.0218737377	0.2390522766	0.0226944888	0.1079896932	-0.2132553061	-0.0649624335	-0.0762558822	-0.1376727311	0.0303361749	-0.2685768908	-0.1084616297	0.0603148249	0.070069438	-0.1652823496	-0.1175385003	-0.0358896831	0.0274765106	-0.0818366857	-0.1068836172	-0.0314213159	-0.0697087466	0.0835775148	0.0236491436	0.0322109456	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0531771	-0.0022688999999999	5.147907209999988e-06	0.0028278039644099	0.0564816	0.04857331	0.0023593664443561	0.00319017113856	0.0514649	0.05383744	0.00264863593201	0.0028984699457536	0.000378597	0.001529207	1.4333568840899998e-07	2.338474048849e-06	0.000990931	0.0001422129999999	9.81944246761e-07	2.0224537368999996e-08	-0.00186764	-0.0010015600000001	1.0031224336002005e-06	3.4880791696000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
5719.869200871177	116.75613637495915	13631.995381208064	32716903.675074674	9328.08677749791	354.8719152919948	87013202.92853135	125934.07626300874	5199.502412352297	49.13853790715893	27034825.33605736	2414.5959076532954	5646.389647192415	6331.470245828251	1.074717	37.88731	0.0881928999999999	0.0475005	0.1921691377	0.1404782468	-0.0294449072	0.193710708	0.0177348925	0.2951987406	-0.0123320576	-0.0563532176	0.282544316	0.0430161977	-0.0666355544	0.0676286089	-0.0278049651	-0.0589217066	-0.0146631555	-0.0282834672	-0.0606546452	0.2931488787	-0.0390227487	0.0769757107	-0.0650287934	-0.0365809421	-0.0403671765	-0.0098795754	-0.0442705329	0.0219669575	0.2453625321	-0.0826475906	0.0964166423	-0.1201321478	0.0508491748	-0.0989362421	-0.1036862762	0.105682674	-0.1939650231	-0.0925045759	-0.0111622954	0.2201450549	0.0385823982	-0.0931840216	0.0869347438	-0.0605403101	0.0064682392	-0.1340035096	-0.2668541145	-0.0951387973	-0.0394096947	0.1729092086	-0.0344718279	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0375726	0.0156045	0.00024350042025	0.0014117002707599	0.059708	0.0032263999999999	1.0409656959999982e-05	0.0035650452639999	0.0113092	-0.0401557	0.00012789800464	0.00161248024249	0.000704804	0.0003262069999999	4.967486784159999e-07	1.0641100684899999e-07	0.0008272219999999	-0.0001637090000001	6.842962372838346e-07	2.6800636681032743e-08	-0.00177343	9.420999999999995e-05	8.875524099999992e-09	3.1450539649000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
5702.769176059498	-17.10002481167885	292.41084856003226	32521576.275414325	9258.486734176262	-69.60004332164863	85719576.60691783	4844.166030375366	5093.100963677521	-106.40144867477647	25939677.42621289	11321.268280091092	5530.083328684512	6405.194419211383	1.311899	46.248741	0.28326645	0.123694	-0.0366888372	0.1771088109	0.0197457204	0.1322801131	0.0430624412	0.251624221	-0.0546051177	0.1673166118	0.0841953725	0.1038321086	-0.3239339865	-0.0904660776	-0.0007561694	-0.0718010666	0.0001407381	-0.0082930683	-0.0483746824	0.1072741035	-0.0864607859	0.3484590714	0.1057826982	-0.0047184129	-0.1009587076	-0.0717136113	-0.0863782246	0.0042919785	0.0572879732	-0.1764183895	0.0475589787	0.0385353704	-0.0975491869	0.0055288842	0.1309913555	0.0690251582	0.1021393603	-0.0461750798	0.0074125991	0.1646892815	0.1905697831	-0.02215601	0.0026531422	-0.1097421822	0.114966243	-0.1715613171	-0.1520822048	-0.0301845582	-0.1549389854	0.2043383578	-0.0803202957	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0309222	0.0066503999999999	4.422782015999996e-05	0.00095618245284	0.0167856	-0.0429224	0.0018423324217599	0.00028175636736	-0.0659052	-0.0772144	0.00434349538704	0.00596206356736	-0.000415383	-0.001120187	1.72543036689e-07	1.2548189149689998e-06	0.000132393	-0.0006948289999999	1.7527906449e-08	4.827873392408611e-07	-0.000458861	0.001314569	1.7280916557610002e-06	2.1055341732100002e-07	0.0	0.0	0.0	0.0	0.0	0.0
5523.400068683981	-179.36910737551716	32173.276680689803	30507948.318738203	8681.62454701215	-576.8621871641117	75370604.77528392	332769.9829797626	4963.349011700904	-129.7519519766165	24634833.411952343	16835.569041742197	5348.336613020086	6079.097189832136	1.396075	49.216206	0.073157155	0.0332804	-0.0835585291	0.0037133353	-0.0538867396	0.0813614866	0.0312423316	-0.0212601541	0.1286796709	0.1258046041	-0.0554507534	-0.1120179547	0.1126783411	0.0219727183	0.0022476831	0.000224649	-0.0427789392	0.082838661	-0.0530813734	-0.0555232036	0.1184469152	-0.08512866	-0.0358817512	0.0011958765	-0.0847188338	-0.0361780543	-0.0709770086	0.0010650866	0.0149989424	-0.1166489332	0.0285069046	0.0357110195	-0.1714295838	-0.013135248	0.1381141683	0.0950021528	0.0949836743	0.0391071868	-0.0255138519	-0.0108971122	0.0873708886	0.0517347901	-0.029949375	0.1112436942	0.2764123393	-0.009682635	0.0294538321	-0.1152464604	0.0771376622	0.0503103372	-0.0812781274	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0164661	0.0144561	0.0002089788272099	0.00027113244921	0.00404631	-0.01273929	0.0001622895097041	1.63726246161e-05	-0.0840645	-0.0181593	0.00706684016025	0.00032976017649	-0.0002848	0.000130583	8.111103999999999e-08	1.7051919889000012e-08	7.347169999999998e-05	-5.892130000000001e-05	5.398090700889997e-09	3.471719593690001e-09	-9.2316e-05	0.000366545	1.3435523702500002e-07	8.522243856e-09	0.0	0.0	0.0	0.0	0.0	0.0
5556.245301849937	32.845233165956415	1078.8093417260434	30871861.8543295	8732.303443495184	50.678896483033895	76253123.42927785	2568.3505487380653	5039.18185126224	75.83283956133619	25393353.73009074	5750.619555935355	5424.171225797667	6091.754150226345	1.002343	35.33588	0.09981516	0.0458624	-0.0163053912	0.0146264769	-0.0413664021	0.0857971456	0.0282999646	-0.0019400767	-0.0497864544	-0.0491998465	0.0590961943	-0.0770446534	0.1479067469	-0.0111746712	0.0387122968	-0.0909354198	0.0885258518	0.0067782407	-0.2008523958	0.0484474013	0.0587491482	-0.1510826561	0.0038051938	0.0459129653	-0.010572437	-0.076068447	0.0735086514	0.0026061861	0.0744534407	-0.1057620765	0.045081833	-0.0641766972	-0.1838300286	-0.026642862	0.0729590307	0.1128794845	0.070831559	0.0189853928	-0.0198905472	-0.1119123887	-0.0341891358	0.0124413806	-0.037917241	0.2066671688	0.2043235997	0.0370144829	0.0617967256	-0.1062852279	-0.0900363713	0.0910307891	0.1153991996	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.00519343	0.01127267	0.0001270730889289	2.69717151649e-05	0.0252697	0.0212233899999999	0.000450432283092	0.0006385577380899	-0.0690637	0.0150007999999999	0.00476979465769	0.0002250240006399	0.000385143	0.000669943	1.48335130449e-07	4.48823623249e-07	8.33497e-05	9.878000000000016e-06	6.9471724900899996e-09	9.757488400000032e-11	-0.000458861	-0.000366545	1.3435523702500002e-07	2.1055341732100002e-07	0.0	0.0	0.0	0.0	0.0	0.0
5598.225188293736	41.97988644379893	1762.3108658342533	31340125.25884644	8940.644637294528	208.34119379934415	79935126.53038341	43406.05303373589	5038.895137486689	-0.2867137755511066	25390464.206587	0.0822047890907703	5451.086630027238	6136.666950360518	1.075135	37.902042	0.10432114	0.0459858	0.0008415209	0.003780232	-0.0487955446	0.1009064097	0.0253319179	0.1007389383	-0.1274859802	0.0441336844	0.0063637416	0.030127557	-0.2226407919	-0.15956768	-0.0337508178	-0.0720680067	-0.0220348559	-0.1369093192	-0.1344691751	0.0210162759	-0.0307045907	0.221525703	0.1652629815	-0.0405483721	-0.0837572722	-0.0010940969	-0.0478550321	-0.0021036543	0.089562801	-0.0508555626	-0.0049451484	0.0084935641	-0.1623633821	-0.0629774873	-0.0672392551	0.1182348456	0.0291216032	-0.0375910829	-0.1295563583	0.0531986614	0.0257722798	0.0502073346	-0.0568815248	0.160896889	-0.1025122342	-0.0964128072	-0.1355161021	0.0529190147	-0.0659549334	0.0202592801	-0.1043449793	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0162891	-0.01109567	0.0001231138927489	0.00026533477881	0.00189875	-0.0233709499999999	0.0005462013039024	3.6052515625e-06	-0.0398018	0.0292619	0.0015841832832399	0.00085625879161	9.96501e-05	-0.0002854929	9.93014243001e-09	8.150619595041e-08	0.000189803	0.0001064533	3.6025178809e-08	1.133230508089e-08	-3.89548e-05	0.0004199062	1.7632121679844001e-07	1.51747644304e-09	0.0	0.0	0.0	0.0	0.0	0.0
5494.825265235017	-103.39992305871964	10691.544088549144	30193104.69546507	8620.31605591832	-320.3285813762086	74309848.90392317	102610.4000464943	4986.636424467795	-52.258713018894014	24866542.82982896	2730.9730863911227	5369.338673430339	5973.158177756895	1.2347	43.527233	0.0840383349999999	0.0505333	0.0656547558	-0.0821056941	-0.0738789869	0.0868444949	0.0788625089	-0.0603815329	0.0312595313	-0.1349526108	-0.0066802711	0.1568918981	0.1822321376	-0.0221696437	0.0059027901	0.1636842008	-0.05945728	0.1684740618	-0.0147390058	-0.0123559214	-0.1547128503	-0.1761669148	-0.0069435517	0.0136361953	-0.0246464423	0.0916463834	-0.1302729175	0.0001727997	0.1257452386	-0.0129922193	0.0686921711	0.0098107503	-0.1415205304	-0.1667027828	-0.0205397195	0.160358998	0.0758091675	-0.0285426558	-0.148975401	0.0035177467	-0.0229253304	0.1595805767	0.0809846487	0.2075357549	-0.1647471972	0.2597464876	0.0194122775	-0.0630299154	-0.1364259477	-0.1293921488	-0.1795708019	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.00156081	0.01784991	0.0003186192870081	2.4361278561e-06	0.0115405	0.00964175	9.296334306250002e-05	0.00013318314025	-0.0482261	-0.0084243	0.00232575672121	7.096883049000004e-05	0.000994278	0.0008946278999999	9.885887412839998e-07	8.003590794584099e-07	0.000129867	-5.993599999999999e-05	1.6865437689e-08	3.592324095999999e-09	-3.10712e-05	7.8836e-06	6.215114896e-11	9.6541946944e-10	0.0	0.0	0.0	0.0	0.0	0.0
5598.538899937623	103.7136347026062	10756.518023225644	31343637.814114768	9000.616832877198	380.3007769588785	81011103.37227237	144628.68095552665	5071.827637111976	85.19121264418118	25723435.58057285	7257.542711786095	5485.958326057309	6168.651047771008	1.29032	45.487991	0.028157005	0.0152067	0.0668929781	0.0305032919	0.0099564137	0.0899292547	0.0529243193	0.1151837658	0.0973310905	0.0618507474	0.0774821542	-0.0299555251	0.0677590425	0.1612506792	-0.0836980815	-0.3716561263	0.1384185428	0.2339957495	-0.0108015532	0.0823240304	0.0372545033	-0.0274136191	-0.1721111268	-0.0665725801	-0.1440192053	-0.302050059	0.1018466149	-0.007735396	0.1056258348	-0.0411258136	0.0812976059	-0.0047751226	-0.0410708735	-0.0897841544	-0.0912994316	0.0830154479	0.1427028803	0.0387243592	-0.0112286324	0.0432528489	-0.046391843	0.0028325217	-0.0113695301	0.0902053609	-0.0402540295	0.1249361698	0.0631340791	-0.0558948963	-0.0812302115	-0.0528983232	-0.0161810103	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.00451632	0.0029555099999999	8.735039360099998e-06	2.03971463424e-05	0.004855	-0.0066855	4.4695910250000007e-05	2.3571025e-05	-0.045167	0.0030591	0.002040057889	9.358092810000012e-06	0.000744278	-0.0002499999999999	5.53949741284e-07	6.249999999999994e-08	7.07291e-05	-5.913790000000001e-05	5.00260558681e-09	3.497291216410001e-09	-3.10712e-05	0.0	0.0	9.6541946944e-10	0.0	0.0	0.0	0.0	0.0	0.0
5597.480114938794	-1.0587849988287417	1.1210256737447786	31331783.63713521	8880.547737677893	-120.0690951993056	78864128.12117593	14416.58762197991	5018.443169504239	-53.38446760773695	25184771.84554376	2849.901381761516	5423.023377227515	6245.762033864008	1.179662	41.586933	0.1035786599999999	0.0495519	-0.0410860316	0.0569582258	0.0980122732	-0.0125339507	0.050244304	0.0579543243	0.0473904936	0.0735823731	-0.0234403268	-0.0046008484	-0.1149570668	0.0829361049	-0.0396533543	-0.0838860424	-0.0230696972	-0.033584103	-0.1671315843	-0.0136587694	0.0125212573	0.1288464607	-0.0697269391	-0.0614648007	-0.0593260972	-0.0928936121	-0.0922446066	-0.0188349657	0.0228092947	-0.0610887826	0.1033949388	0.1248347941	-0.0280742098	0.0110852099	-0.0285930791	0.0499962736	0.1747577123	0.11650636	-0.0600645623	0.0936133525	0.0751529605	0.0592559732	0.0180406245	0.0236286375	-0.0156213805	-0.0054569959	0.0239260184	-0.0065465958	0.0837941084	0.0523981924	0.0404992584	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0113381	-0.01585442	0.0002513626335364	0.00012855251161	-0.0141619	-0.0190169	0.00036164248561	0.00020055941161	-0.0834256	-0.0382586	0.00695983073536	0.00146372047396	0.000314863	-0.000429415	9.913870876900002e-08	1.84397242225e-07	6.95055e-05	-1.2235999999999996e-06	4.83101453025e-09	1.497196959999999e-12	0.000147265	0.0001783361999999	3.180380023043999e-08	2.1686980225e-08	0.0	0.0	0.0	0.0	0.0	0.0
5514.994400725846	-82.48571421294764	6803.8930492200725	30415163.24003744	8657.720302938173	-222.82743473972005	74956120.84390785	49652.0656726842	5009.839013170975	-8.604156333264655	25098486.93788993	74.03150620725826	5390.861063738026	6131.953848370354	1.146206	40.407505	0.043504935	0.0224667	0.0414092571	-0.0059675206	0.0771574688	-0.0842508203	-0.0270707318	-0.0592852486	0.0147574155	-0.131430013	-0.0133621888	-0.0121552658	0.0430595827	-0.103448073	-0.0481996598	0.0157054349	0.0504765022	0.1009499293	0.1561037534	-0.021611682	-0.0014425576	-0.0734596448	0.1133065254	-0.0483470911	0.0720066293	-0.0436764318	0.038872957	-0.0235495814	-0.0198664105	-0.0047271594	0.0838305351	0.0090382193	0.0164416773	0.0307747686	0.0069519228	0.1250316651	0.0840556284	0.1423549839	-0.0095844067	0.017514573	-0.0088775795	-0.0988177105	0.0175404332	0.1347772659	-0.0497841222	0.1757286228	0.2536016591	-0.0996609533	-0.0015964502	-0.0039807711	0.1631959427	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.00434252	0.00699558	4.89381395364e-05	1.88574799504e-05	-0.0292334	-0.0150715	0.00022715011225	0.00085459167556	-0.0706564	0.0127692	0.0049923268609599	0.00016305246864	0.000160505	-0.000154358	2.5761855025e-08	2.3826392164000008e-08	5.26594e-05	-1.68461e-05	2.7730124083599998e-09	2.8379108521000005e-10	0.000149434	2.168999999999999e-06	4.704560999999996e-12	2.2330520356e-08	0.0	0.0	0.0	0.0	0.0	0.0
5642.331354882263	127.33695415641704	16214.699893833458	31835903.11828752	8850.848237609283	193.1279346711108	78337514.52519135	37298.399150328834	5142.129019296721	132.290006125746	26441490.851093456	17500.645720749915	5529.777784546258	6279.56001763159	1.233817	43.49609	0.138628858	0.0736498	0.0840613113	0.0953458261	0.0809557477	-0.0531813734	-0.1936197932	0.0245489001	0.056482944	-0.0408066879	0.1531972984	-0.1982032769	-0.0643834653	0.0020455891	-0.2410248687	0.2217004252	-0.2808119314	-0.0298508957	0.0754115542	0.1341403646	0.1943702269	-0.0155449373	0.0415558459	-0.2354558472	0.1706685475	0.2241930061	0.147341023	-0.0273026155	0.0023676116	-0.0576822834	-0.0161184296	-0.177765228	0.099787527	0.100964856	-0.0753016023	0.0825360386	0.0375803683	0.1060051792	-0.1059869505	-0.0192314749	0.0066825439	-0.1939742111	-0.0466532825	0.10214345	-0.2334260014	0.1169028628	0.0200604861	-0.0263093518	0.3246952887	0.0971875866	0.0919223912	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.00708688	0.0114294	0.0001306311843599	5.02238681344e-05	-0.000825392	0.028408008	0.000807014918528	6.81271953664e-07	-0.00723569	0.0634207099999999	5.23552097761e-05	0.004022186456904	0.000124265	-3.623999999999999e-05	1.5441790225e-08	1.3133375999999994e-09	0.000543329	0.0004906696	2.95206402241e-07	2.4075665636416e-07	-3.10712e-05	-0.0001805051999999	3.258212722703999e-08	9.6541946944e-10	0.0	0.0	0.0	0.0	0.0	0.0
5606.563428308105	-35.76792657415808	1279.3445714143638	31433553.475641936	8822.353365848461	-28.494871760822207	77833918.91189767	811.9577166657028	5011.465229735717	-130.6637895610038	25114783.748850062	17073.025902442285	5406.250085790165	6224.727360900917	1.532694	54.032482	0.195907228	0.13144	-0.1145196587	0.0423119077	-0.0447039226	0.0736246561	-0.066529763	0.0078337343	-0.237093475	-0.0896352328	-0.0243193058	0.1071460062	-0.0371328057	0.079141542	0.0406276327	0.0518834873	0.2102805715	0.1412276374	0.0134606241	-0.0238584201	-0.1244776813	0.0587855092	-0.0761660108	0.0569954047	0.1154941845	-0.0387608853	0.0275462466	-0.0211550071	-0.0110290755	-0.1414789636	-0.0623174028	-0.0246773986	-0.1424902741	0.1004162539	0.1194665943	0.132407409	0.0763745308	-0.0037334311	-0.1351892457	-0.1431965315	0.1708096688	0.1099224067	-0.1695334721	-0.1386451007	-0.1213384735	-0.0428594912	-0.1110375143	0.026381539	-0.0961685199	0.0029694685	0.0742839889	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.00253229	-0.00961917	9.25284314889e-05	6.4124926441e-06	-0.0083713299999999	-0.0075459379999999	5.69411802998425e-05	7.007916596889834e-05	-0.135545	-0.12830931	0.018372447025	0.0164632790326761	0.000314696	0.000190431	9.9033572416e-08	3.6263965761e-08	0.000102378	-0.000440951	1.0481254884e-08	1.9443778440100003e-07	0.000346203	0.0003772742	1.4233582198564e-07	1.1985651720900001e-07	1.0	0.0	0.0	0.0	0.0	0.0
