global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
6084.131518448322	-2.4140038313480545	37016656.33377628	5.827414497763087	7278.4210144266835	-10.857584587240126	117.88714306907434	52975412.46324796	5569.184055571805	-2.565419250799096	6.581375932370593	31015811.04483522	5697.051480052426	5857.303999165568	0.809027	23.598843	0.1776454999999999	0.106315	0.0074939888	-0.0111412753	0.0517981719	0.0241267098	-0.0065309826	0.009257433	0.0024735131	-0.008234582	-0.0171445313	-0.0606872907	-0.0154458185	-0.0253235517	0.0627106246	-0.041950521	-0.016184943	-0.0733046009	-0.0070518634	0.0539977278	-0.0190986176	-0.0434320035	0.0301638595	-0.0215031068	0.0422472297	-0.0068464709	0.0217130025	0.0014516415	-0.008313445	0.0143112356	-0.061325505	0.0059439696	0.0063347551	-0.0562705577	-0.0224582111	0.0722137303	-0.0050832236	0.0233176188	0.0131225012	0.0446746745	0.0088320045	-0.0007960144	-0.0092508179	-0.0353025102	0.0362239947	-0.0456437239	0.016608456	0.020526979	0.0246167965	0.0496440098	0.0449173539	0.1198269456	0.0118543625	-0.0221861622	-0.0140912106	-0.0169299006	0.0052724322	0.0055917961	0.0472912038	-0.0402069096	-0.016780189	-0.022716426	-0.0576482459	-0.0219102373	-0.0273203514	-0.0033950355	0.0367690902	-0.0209185	-0.0609943955	-0.0497179154	0.003417051	0.0536751352	0.0587430723	0.0143540668	-0.0421199086	-0.0631323084	-0.0309923818	0.0272406377	0.0625392311	0.0451848215	-0.0102115739	-0.0570106453	-0.133071	-0.00161	0.017707891041	2.592100000000001e-06	-0.151514	-0.045411	0.022956492196	0.002062158921	-0.293049	0.04426	0.085877716401	0.0019589476	-0.00435158	-0.0017259199999999	1.89362484964e-05	2.978799846399999e-06	-0.00278227	-1.36999999999967e-06	7.7410263529e-06	1.876899999999096e-12	0.000149264	0.0	0.0	2.2279741696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6080.658309416617	-3.473209031704755	36974405.47587735	12.063180977915485	7317.612815928122	39.19180150143802	1535.9973049281195	53547457.32383549	5563.089613681921	-6.094441889884365	37.14222194917731	30947966.049855664	5695.821147861415	5808.252157227427	0.871228	25.413221	0.1545961	0.0839366	0.0053279286	-0.0770417115	-0.0355076954	-0.0446904122	0.0033778721	0.0088029072	-0.0017646076	-0.015049989	0.034985004	0.0185943665	0.0571531156	-0.0231620198	-0.0328022974	0.0259351097	0.0286443984	-0.0048426615	0.0169658588	-0.0034896388	-0.0195624419	0.0438697958	0.0279110751	-0.0244762929	-0.0507339674	-0.0004038324	0.0028911105	-0.0004584871	-0.0110881873	-0.0309953516	0.0301947871	0.0524431346	-0.0474778877	0.0228943729	0.0031144273	0.0111839276	-0.0209421285	-0.0279613936	-0.0183494533	-0.0317970183	0.0201738155	-0.0181332902	0.0620855505	0.0419952546	0.0168236682	-0.018875992	0.0544243225	0.0338924711	-0.0216086817	0.076024599	0.0386415996	-0.0305771903	-0.0378266815	-0.0181033489	-0.0357907654	0.0473019973	0.0042990282	-0.0028707152	-0.0096609316	-0.0388312736	0.024078513	-0.0058028283	0.043958483	-0.0123815251	0.0354972902	-0.0038311212	0.0364404414	-0.0216763016	-0.0613189676	-0.0487012735	0.0054230895	0.0549255122	0.0576165296	0.0112026664	-0.0447589013	-0.0625737684	-0.0270588454	0.031517539	0.063232448	0.0410561937	-0.016111052	-0.0595473199	-0.136064	-0.0029929999999999	0.0185134120959999	8.958048999999973e-06	-0.151365	0.000149	0.022911363225	2.2201000000003052e-08	-0.262343	0.030706	0.068823849649	0.000942858436	-0.00570166	-0.00135008	3.25089267556e-05	1.8227160064e-06	-0.00341622	-0.00063395	1.1670559088400002e-05	4.018926025000004e-07	-0.000281668	-0.000430932	1.8570238862400002e-07	7.9336862224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6065.905051471907	-14.75325794470973	36795204.093472406	217.6586199831408	7317.270104914438	-0.3427110136835836	0.1174508389000294	53542441.78827455	5551.7413230968	-11.348290585120594	128.78369920433673	30821831.71858061	5682.75793864308	5748.14417611954	0.794999	23.189674	0.2246736	0.120081	-0.0089981242	-0.0153486476	-0.0415053824	-0.0319573619	0.0020441389	0.0115039323	-0.0097844767	-0.0135353349	-0.0033335634	0.0075471833	-0.0104719268	-0.0346140812	-0.0917623437	0.037681333	0.0534304569	0.0703224016	0.0188112388	-0.0271819262	0.0284964215	-0.0023144073	-0.0571155053	0.018205933	0.011695363	0.0171468573	0.0453342172	-0.0091248661	-0.0097657843	0.0047820971	-0.0035146372	-0.0156392111	-0.0416511313	0.0510949571	0.00881461	-0.0723984716	0.0045647666	-0.0609242012	-0.0552528345	-0.0195827197	-0.0053211065	0.0361548025	0.0568191848	0.0061168199	-0.0414666232	0.0469124818	0.0803273916	0.043915055	-0.0300430056	-0.0214830294	0.0198248573	-0.1163214499	0.0288780252	-0.05825069	-0.0254594306	-0.0650285436	0.0624446522	-0.1075949002	-0.0644004857	0.0406418691	-0.0562266538	0.023472317	0.0720862012	0.0990247939	0.121043813	-0.0313828045	0.0361103307	-0.0224306249	-0.0616214006	-0.0476533728	0.0074236895	0.0560965732	0.0563767446	0.0080225088	-0.0472524878	-0.0617642805	-0.0229940118	0.0356124525	0.0634971976	0.0366049494	-0.0218652133	-0.0614729585	-0.207513	-0.071449	0.043061645169	0.005104959601	-0.160185	-0.0088199999999999	0.0256592342249999	7.779239999999991e-05	-0.276531	-0.014188	0.076469393961	0.000201299344	-0.006449	-0.00074734	4.1589601e-05	5.585170756e-07	-0.00331383	0.00010239	1.09814692689e-05	1.0483712100000078e-08	-0.00203627	-0.001754602	3.0786281784040004e-06	4.146395512900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6068.409397465789	2.504345993881543	36825592.6152511	6.271748857070534	7244.938528576342	-72.33157633809606	5231.8569355538175	52489134.28284993	5566.366260642439	14.624937545638204	213.888798213818	30984433.347618487	5689.899691115188	5671.618191056712	0.873715	25.485783	0.225801	0.115231	-0.0226006623	0.0969127056	-0.0223456082	0.0097424246	-0.0126924	-0.0058202488	-0.0056676541	0.0002175449	-0.002747103	-0.0763295119	-0.0245363199	0.0053073827	0.0151575548	0.076085616	0.0463791803	0.1018747904	-0.0202795081	-0.0451090202	0.1278538856	0.0145391936	0.1241289589	-0.0174732081	0.0041128694	-0.0437235462	0.0393659982	-0.0073086429	-0.0018238522	0.0019778334	-0.0688426514	0.0057557822	0.0388606351	-0.0179362941	0.1003761157	-0.065914139	0.0559061699	0.0053049452	-0.063016379	0.0449026368	-0.0917145601	0.0797151522	0.0038211793	-0.0295283806	0.0345783006	0.0071102236	0.0533349889	0.1199979508	0.0653714908	-0.0350575325	-0.0215222584	-0.0198271435	0.0654550356	-0.0474376917	0.0675920312	-0.0581357577	0.0627259201	-0.0386352935	0.006195723	0.1400427291	-0.0630117304	-0.0199862485	0.1022224961	0.0557176934	0.0202433094	-0.0046410596	0.0357787713	-0.0231813487	-0.0619015853	-0.0465748858	0.0094168445	0.0571866272	0.0550261542	0.0048217576	-0.0495925671	-0.0607070912	-0.0188176048	0.0395017336	0.0633316859	0.0318660661	-0.0274221568	-0.0627678014	-0.180875	0.0266379999999999	0.032715765625	0.0007095830439999	-0.123786	0.036399	0.0153229737959999	0.001324887201	-0.227122	0.049409	0.0515844028839999	0.002441249281	-0.00468128	0.0017677199999999	2.1914382438400003e-05	3.124833998399998e-06	-0.00331383	0.0	1.09814692689e-05	0.0	-0.00153689	0.00049938	2.4938038440000024e-07	2.3620308721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6092.623816472513	24.2144190067238	37120064.96904809	586.3380878331869	7295.688001030532	50.749472454190254	2575.5089543786157	53227063.40838088	5575.355467100648	8.989206458209082	80.80583274830788	31084588.584529083	5701.805361355125	5843.967364857698	0.8678979999999998	25.316097	0.1021695	0.0456026	0.0040651513	-0.005875353	0.0315426221	0.0237250042	-0.0071075966	-0.0022625062	-0.0012256533	0.000855193	0.0346760719	0.0441005065	0.0077968954	0.0271333757	0.056849728	0.0014799713	-0.010319108	0.0096346948	-0.0566827121	0.0203944813	0.0375705475	-0.0130238714	0.0733924483	0.0184024734	-0.0218858149	-0.0065934285	0.0311527682	-0.0029380307	-0.0046090382	-0.0281042728	0.0621439608	0.0061103091	0.0248604103	-0.0542421321	0.0080126013	0.0354954095	0.0754946442	0.0296479982	-0.0061513359	0.0315658521	-0.042487216	0.027593998	-0.0073182672	0.0159104681	0.0155303259	-0.007000069	0.0372010201	0.0712024379	0.0302566994	-0.0267127682	0.0558458281	0.0386215571	0.010213258	-0.0202375672	-0.0159247383	0.0635982643	0.0890677201	0.0058572772	0.0128634832	0.0922053826	-0.0365466565	-0.0483922178	-0.0479465181	0.074608239	0.0491686876	0.0154652411	0.0354457765	-0.0239283527	-0.0621594205	-0.0454665047	0.0114005557	0.0581940999	0.0535674127	0.001608629	-0.0517715373	-0.0594064402	-0.0145498894	0.0431629248	0.0627370345	0.0268767817	-0.0327317606	-0.0634185616	-0.182037	-0.0011619999999999	0.033137469369	1.3502439999999917e-06	-0.149089	-0.025303	0.022227529921	0.000640241809	-0.246484	-0.019362	0.060754362256	0.000374887044	-0.00429334	0.00038794	1.84327683556e-05	1.5049744360000052e-07	-0.00364829	-0.00033446	1.33100199241e-05	1.1186349160000028e-07	-0.00113244	0.00040445	1.6357980249999998e-07	1.2824203535999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6101.147039078275	8.523222605762385	37223995.1924536	72.64532358737894	7316.511904319981	20.823903289448936	433.6349482083222	53531346.44605599	5570.559269992651	-4.796197107996704	23.00350669875595	31031130.580501057	5697.864318366337	5741.858849307404	0.859763	25.078806	0.080508	0.0519433	-0.0095014533	-0.0303388199	-0.0507963455	-0.0363197494	-0.0016838699	-0.0090835804	-0.0027814843	-0.0133612084	0.003378718	0.0790242712	0.0465453966	-0.0197063232	-0.0554011041	-0.0137441368	0.0016440562	0.0025249609	0.0089642199	-0.0339524465	0.010305981	-0.0301374542	-0.0065344534	-0.039447635	-0.0862658074	-0.0320501774	0.0751463492	-0.0046915714	-0.0108032769	-0.0002731842	0.0791571323	0.0014532374	-0.047108504	0.0085381129	-0.0430947239	-0.0152340509	0.0077164416	-0.0516688183	-0.0174619707	0.0098271768	0.0072850806	-0.0144284877	0.0426857722	0.0405526121	-0.0195974646	0.0326336494	0.039933956	0.0409569389	-0.0580614695	0.0275400938	0.0730959952	-0.067974061	-0.0513233277	-0.0218002157	-0.0419418855	-0.0112667584	0.0001529535	-0.0284871253	-0.0444740392	0.0323163896	0.0019548201	-0.0503253583	0.09068436	0.0619297296	-0.0420262319	-0.0143282475	0.0351113598	-0.0246715169	-0.0623948131	-0.044328941	0.0133728338	0.0591175366	0.0520033874	-0.001608629	-0.0537823194	-0.0578675436	-0.0102115739	0.0465748858	0.0617172727	0.0216763016	-0.0377461337	-0.0634185616	-0.174478	0.007559	0.0304425724839999	5.713848100000015e-05	-0.156211	-0.0071219999999999	0.0244018765209999	5.072288399999985e-05	-0.253232	-0.006748	0.064126445824	4.5535504000000057e-05	-0.00526473	-0.0009713899999999	2.7717381972899995e-05	9.435985321e-07	-0.0034381	0.00021019	1.182053161e-05	4.417983610000013e-08	-0.00113244	0.0	0.0	1.2824203535999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6091.7720858764815	-9.374953201793687	37109687.1462639	87.88974753582171	7314.590332899359	-1.9215714206220584	3.692436724551475	53503231.73814476	5570.90972900013	0.350459007479003	0.1228215159231679	31035035.208668303	5698.595884385024	5764.188295796751	0.8615859999999999	25.131983	0.4593958999999999	0.240166	-0.0148536574	0.0439767503	0.0122282644	0.022014336	-0.0023603605	-0.014719634	-0.0063390879	0.0030163705	-0.0135684141	0.0086050653	-0.0189553043	-0.0200926381	-0.0615169992	-0.0392403591	0.0195723384	0.0565801808	0.0412166356	-0.0243767956	0.0097062919	-0.0048130483	-0.0318655208	-0.0021349748	-0.0481941361	-0.0289901626	-0.0462869576	-0.0076617606	0.0045851608	0.0071350386	-0.0055504874	-0.0338742408	-0.0083871581	0.0168279801	-0.0337329424	-0.0584598918	-0.0468145418	-0.0545490369	-0.0092683477	-0.0068423967	0.0203860977	-0.0155935982	-0.052026376	-0.0147161042	-0.049320004	0.060342308	-0.1063387737	-0.0111581495	-0.005068806	-0.0602618425	-0.0454711198	-0.1147277651	0.0886339612	0.0507551052	0.0188653147	-0.0152942148	-0.0745058367	-0.1040505993	-0.0658597757	0.0186719816	-0.0175908834	0.0441176392	-0.003302359	0.030287092	0.0478863715	-0.0007657593	0.0347755345	-0.0254107221	-0.0626076781	-0.0431629248	0.0153317008	0.0599556038	0.0503371521	-0.0048217576	-0.0556183814	-0.0560965732	-0.0058237089	0.0497179154	0.0602793105	0.0163054907	-0.0424200479	-0.0627678014	-0.162145	0.0123329999999999	0.026291001025	0.0001521028889999	-0.0990961	0.0571148999999999	0.00982003703521	0.0032621118020099	-0.403773	-0.1505409999999999	0.163032635529	0.0226625926809999	-0.00186409	0.0034006399999999	3.4748315281000005e-06	1.1564352409599996e-05	-0.00228937	0.0011487299999999	5.241214996900001e-06	1.3195806128999994e-06	-0.00137121	-0.00023877	5.7011112900000064e-08	1.8802168641000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6090.082316881479	-1.6897689950028507	37089102.62639248	2.855319256472944	7300.381132360548	-14.209200538811274	201.9013799521546	53295564.677725874	5589.548456681599	18.63872768146939	347.4021695839733	31243051.94959165	5718.080124053588	5785.186420414644	0.881313	25.70739	0.3418769	0.182521	-0.014419513	0.0301862107	0.0229847594	0.0160078222	-0.0047968302	-0.0155761916	-0.0019149232	0.0440834554	-0.0230962182	-0.0706550857	-0.0669683322	0.0418170178	0.0501462938	0.041614925	-0.0058029665	0.0480469847	-0.0068759833	0.0196819316	0.0543790905	0.0309887302	0.0545545165	-0.0293627641	0.0672353312	0.0350690396	-0.0490888357	-0.0016155779	0.036500499	0.011618448	-0.0778400153	-0.0309115626	0.0800971889	-0.0159307561	0.0718386921	-0.0306136182	0.0116633227	0.0445233882	0.0004940951	-0.0010642216	-0.0178539185	0.0044612157	-0.0162075209	-0.0399905421	0.0224411586	-0.0233017141	0.0157694627	0.0299020936	0.0235126215	0.0002986882	0.0237975053	0.0682656917	0.0273006954	-0.0378696754	0.0503021753	-0.0438531429	0.0234731884	-0.0226593	0.0098283335	0.0415727506	-0.0479873179	0.0048085431	-0.0257519763	-0.0360727403	-0.000480994	-0.0157744442	0.034438314	-0.0261458497	-0.0627979387	-0.0419692045	0.0172751923	0.0607070912	0.0485719818	-0.0080225088	-0.0572737582	-0.0541006313	-0.0014075856	0.0525738651	0.0584328916	0.0108065525	-0.0467113459	-0.0614729585	-0.164839	-0.002694	0.027171895921	7.25763600000001e-06	-0.136026	-0.0369299	0.018503072676	0.00136381751401	-0.27029	0.133483	0.0730566840999999	0.017817711289	-0.00395702	-0.00209293	1.5658007280400002e-05	4.380355984900001e-06	-0.00347092	-0.00118155	1.2047285646400002e-05	1.3960604025e-06	-0.00127029	0.00010092	1.01848464e-08	1.6136366841000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6089.158713735862	-0.9236031456166528	37077853.84106538	0.8530427705929762	7306.835070515226	6.453938154678326	41.65331770441268	53389838.74771125	5571.702869353143	-17.84558732845653	318.4649870975683	31043872.864358045	5697.550015501413	5847.209582796169	0.8360649999999998	24.387526	0.2677845000000001	0.149266	-0.0008940359	-0.0434182161	0.053800518	-0.0397909793	-0.009407527	-0.0038235527	-0.0055204491	-0.0118082794	0.027312472	0.0021970839	0.0466152071	-0.0349374412	0.0479956946	0.0220743111	0.0042870169	-0.0727324027	-0.0340306924	0.054427962	0.0147631763	0.0360649327	0.0192972278	-0.011775087	-0.0055550722	-0.003718529	0.0168198587	-0.0076104944	-0.0150773567	-0.020609313	0.016673281	0.0423666509	-0.0314568632	-0.0481226375	0.005983226	0.0904134678	0.0166384536	-0.000949766	-0.0160607286	0.0079979076	0.0466925871	0.0149924885	-0.0589237094	-0.0009096388	0.0075699385	-0.0362223104	-0.0423043942	0.0453463334	0.0541557017	0.0044081989	-0.0267083183	-0.0182650227	0.1094392622	0.0565396226	-0.0582256077	0.0831082094	-0.0711070321	-0.0675667697	-0.0100638967	-0.0133786252	0.0384565057	-0.1083435792	2.27297e-05	0.0933863512	0.0044603648	-0.0063386441	0.034099712	-0.0268767817	-0.0629655262	-0.0407485462	0.0192013592	0.0613709136	0.0467113459	-0.0112026664	-0.0587430723	-0.0518877225	0.0030153676	0.0551262442	0.0561905276	0.0052226973	-0.0505813215	-0.0595473199	-0.167226	-0.002387	0.027964535076	5.697769000000001e-06	-0.114402	0.021624	0.013087817604	0.000467597376	-0.333629	-0.063339	0.111308309641	0.004011828921	-0.00148789	0.00246913	2.2138166521e-06	6.096602956900002e-06	-0.00246921	0.00100171	6.0969980241e-06	1.0034229241000006e-06	-0.00113244	0.00013785	1.9002622500000035e-08	1.2824203535999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6085.787373914257	-3.3713398216050336	37036807.96049419	11.36593219273986	7322.190261923883	15.355191408656538	235.78190319647956	53614470.23181294	5567.055809747422	-4.647059605720642	21.59516297912049	30992110.388842527	5700.640669953302	5847.478785597858	0.828755	24.174324	0.2122355	0.118361	0.0026401313	-0.0216555891	-0.0150988513	0.0020082295	-0.0039526687	0.0019299714	-0.0088502235	-0.0125751667	0.009390668	0.0680126641	0.0292149992	0.0350676413	0.0302249648	-0.0139156994	-0.0202602622	0.0013733611	0.0504385099	-0.0253812422	-0.0064592222	-0.0208903817	-0.0047925197	0.0317816788	-0.0596490277	0.0364693633	0.05524528	-0.0075127173	-0.0075875096	-0.0034548207	0.0759458368	0.0135502802	-0.0056928888	0.0225277931	0.0081137771	0.0080020313	-0.0414315395	0.0289539323	0.0456614283	0.0210482162	-0.0081578073	-0.0124849501	-0.0220358909	0.0321888551	-0.0022198434	-0.0040389851	-0.0211085756	0.0026787435	0.0092370947	-0.0073448056	0.0557251489	-0.0265057761	-0.0321166433	-0.0240037027	-0.0254041943	0.0603575749	0.0445378645	0.0001300203	-0.0142220084	0.0601200181	-0.0040461727	-0.0009009658	-0.0232622507	-0.0274184227	0.0117775238	-0.0664822688	0.033759742	-0.0276034008	-0.0631103801	-0.0395017336	0.0211082698	0.0619461125	0.0447589013	-0.0143540668	-0.0600215504	-0.0494667215	0.0074236895	0.0573603149	0.0535674127	-0.0004021976	-0.0539950686	-0.0570106453	-0.175772	-0.0085459999999999	0.030895795984	7.303411599999996e-05	-0.130121	-0.0157189999999999	0.0169314746409999	0.0002470869609999	-0.295551	0.038078	0.087350393601	0.001449934084	-0.00355423	-0.00206634	1.2632550892899998e-05	4.2697609956e-06	-0.00321947	-0.00075026	1.03649870809e-05	5.628900676e-07	-0.00131369	-0.00018125	3.28515625e-08	1.7257814160999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6077.024928324594	-8.762445589663002	36930231.97947854	76.7804527118046	7285.914491218748	-36.27577070513507	1315.931540251536	53084549.973351344	5562.058291134222	-4.997518613200555	24.975192289286	30936492.433974937	5689.844721280306	5735.461801036921	0.8394479999999999	24.486221	0.11917	0.0559214	-0.0207011733	0.042156309	0.0008321703	0.0027585488	-0.012595252	0.0020864932	-0.0116827064	-0.0263548138	0.0104865968	0.0236761466	0.0151112801	-0.0155828297	-0.0060400382	-0.0885105451	-0.0022004466	0.0078141305	-0.0064357755	-0.002202409	0.0006510178	0.0378055133	-0.0803480709	-0.0786890034	0.0718006182	-0.0706986619	-0.0342223802	-0.0124959468	-0.0201074432	-0.0056602313	0.0194454322	-0.0100961672	-0.0239672059	-0.0007074049	-0.0685268064	-0.0542087818	-0.0326503566	0.0519988521	0.0085025332	0.0137984589	0.0028315936	-0.0001969484	-0.0008150723	0.0145696706	-0.0714286643	0.0282212451	0.0333586238	-0.0719124825	-0.0639813712	-0.0243517005	0.0494214352	-0.0193658012	0.0321031652	0.0099645914	0.0348630406	-0.0284077814	-0.0015258093	-0.0501032631	-0.0731934411	-0.0197540478	0.0487595733	-0.0351972368	0.0151901217	-0.0205328181	0.0733965103	0.0508198224	0.0334184176	-0.0283255905	-0.063232448	-0.0382295667	0.0229940118	0.0624318572	0.0427184855	-0.0174686206	-0.061105039	-0.0468473375	0.0117959895	0.0592631771	0.0505813215	-0.006023932	-0.0569217962	-0.0538889642	-0.187124	-0.011352	0.035015391376	0.000128867904	-0.149802	-0.019681	0.0224406392039999	0.000387341761	-0.324465	-0.0289139999999999	0.105277536225	0.0008360193959999	-0.00431859	-0.00076436	1.86502195881e-05	5.842462095999999e-07	-0.00302016	0.0001993099999999	9.1213664256e-06	3.972447609999994e-08	-0.00153448	-0.00022079	4.87482241e-08	2.3546288704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6085.940303289499	8.915374964904913	37038669.37520348	79.48391076485328	7351.366320472327	65.45182925357949	4283.941952639724	54042586.77777484	5568.727321971085	6.669030836863385	44.47597230303474	31010723.986467253	5704.69938184362	5931.471437112522	0.864433	25.215004	0.1961979	0.0974585	0.0095876976	-0.0887404135	0.0542708659	0.0327407061	0.0029554696	0.0034129703	-0.0096879398	-0.0116092422	-0.042100901	-0.0810371617	0.0128743908	-0.0153070578	-0.0357381868	-0.0454900915	-0.0225666055	-0.0755260452	-0.0198539352	0.0179793347	-0.0618316805	0.0080181925	-0.0578663249	-0.0097744105	0.119523152	0.0306010279	-0.063864582	-0.0068221839	-0.0064758956	0.0300761947	-0.0982829839	0.0143706079	-0.0222924211	0.0183868195	-0.0809690615	0.033450023	-0.0102457072	0.0225062036	0.0208090538	-0.0351393158	0.0272838177	-0.0198061669	0.0397079302	-0.0895455907	-0.0205133273	-0.0011093027	-0.0018957164	-0.0394223023	-0.0241613187	-0.0030108596	-0.0594754201	0.0683784832	0.0352125979	0.0158116967	-0.0689475795	-0.0273743063	-0.0371916282	0.0505673366	-0.0042050538	-0.044634024	0.0460335366	0.1166666632	-0.046936491	-0.0351786552	-0.0459463811	-0.0262206184	0.0330757526	-0.0290432347	-0.0633316859	-0.0369328623	0.024856694	0.0628274462	0.0405941087	-0.0205383327	-0.0619900184	-0.0440400755	0.016111052	0.0608238436	0.0472524878	-0.0115983308	-0.0593351062	-0.0502143095	-0.13453	0.052594	0.0180983209	0.002766128836	-0.14777	0.0020319999999999	0.0218359729	4.129023999999912e-06	-0.349894	-0.0254289999999999	0.1224258112359999	0.0006466340409999	-0.00538923	-0.00107064	2.90437999929e-05	1.1462700096000008e-06	-0.00315127	-0.0001311099999999	9.9305026129e-06	1.7189832099999952e-08	-0.000413372	0.001121108	1.256883147664e-06	1.70876410384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
